Real Date,Bytes,X,Y,Last Seen,Associated,Test Point,RMSE
2022-09-05 11:35:00,1939250,29.133335,0.0,2022-09-05T11:34:58.539+0100,True,8,2.886614999999999
2022-09-05 11:35:01,3582629,27.87026,0.2683533,2022-09-05T11:35:00.603+0100,True,8,1.6455684808663797
2022-09-05 11:35:02,619038,27.87026,0.2683533,2022-09-05T11:35:00.603+0100,True,8,1.6455684808663797
2022-09-05 11:35:03,8932,29.133335,0.0,2022-09-05T11:35:02.669+0100,True,8,2.886614999999999
2022-09-05 11:35:04,5943,29.133335,0.0,2022-09-05T11:35:02.669+0100,True,8,2.886614999999999
2022-09-05 11:35:05,8578,29.133335,0.0,2022-09-05T11:35:04.683+0100,True,8,2.886614999999999
2022-09-05 11:35:06,7206,29.133335,0.0,2022-09-05T11:35:04.683+0100,True,8,2.886614999999999
2022-09-05 11:35:07,8585,26.38251,1.2241094,2022-09-05T11:35:06.688+0100,True,8,1.2316179388383233
2022-09-05 11:35:08,367843,26.38251,1.2241094,2022-09-05T11:35:06.688+0100,True,8,1.2316179388383233
2022-09-05 11:35:09,5525565,21.942497,4.454972,2022-09-05T11:35:08.752+0100,True,8,6.194603389605585
2022-09-05 11:35:10,5396,21.942497,4.454972,2022-09-05T11:35:08.752+0100,True,8,6.194603389605585
2022-09-05 11:35:11,5808,21.942497,4.454972,2022-09-05T11:35:08.752+0100,True,8,6.194603389605585
2022-09-05 11:35:12,8637,17.128271,8.062963,2022-09-05T11:35:10.815+0100,True,8,12.171995912954046
2022-09-05 11:35:13,5500,17.128271,8.062963,2022-09-05T11:35:10.815+0100,True,8,12.171995912954046
2022-09-05 11:35:14,8637,16.36621,10.016337,2022-09-05T11:35:12.872+0100,True,8,14.069523259786347
2022-09-05 11:35:15,5448,16.36621,10.016337,2022-09-05T11:35:12.872+0100,True,8,14.069523259786347
2022-09-05 11:35:16,4110949,12.777266,12.01096,2022-09-05T11:35:14.916+0100,True,8,18.046865411470105
2022-09-05 11:35:17,489528,12.777266,12.01096,2022-09-05T11:35:14.916+0100,True,8,18.046865411470105
2022-09-05 11:35:18,8640,12.4371395,11.9767885,2022-09-05T11:35:16.918+0100,True,8,18.279714887265406
2022-09-05 11:35:19,5448,12.4371395,11.9767885,2022-09-05T11:35:16.918+0100,True,8,18.279714887265406
2022-09-05 11:35:20,8635,16.4483,7.953375,2022-09-05T11:35:18.925+0100,True,8,12.620032027971442
2022-09-05 11:35:21,5589,16.4483,7.953375,2022-09-05T11:35:18.925+0100,True,8,12.620032027971442
2022-09-05 11:35:22,8585,19.22124,6.3770885,2022-09-05T11:35:21.009+0100,True,8,9.488130846865056
2022-09-05 11:35:23,5500,19.22124,6.3770885,2022-09-05T11:35:21.009+0100,True,8,9.488130846865056
2022-09-05 11:35:24,4521111,20.04788,5.1625624,2022-09-05T11:35:23.011+0100,True,8,8.067073067692753
2022-09-05 11:35:25,5741,20.04788,5.1625624,2022-09-05T11:35:23.011+0100,True,8,8.067073067692753
2022-09-05 11:35:26,8586,24.009626,1.9903352,2022-09-05T11:35:25.053+0100,True,8,2.9943319410504636
2022-09-05 11:35:27,5448,24.009626,1.9903352,2022-09-05T11:35:25.053+0100,True,8,2.9943319410504636
2022-09-05 11:35:28,8584,23.18982,6.057585,2022-09-05T11:35:27.066+0100,True,8,6.7852025498304025
2022-09-05 11:35:29,6011,23.18982,6.057585,2022-09-05T11:35:27.066+0100,True,8,6.7852025498304025
2022-09-05 11:35:30,8585,21.990416,8.435845,2022-09-05T11:35:29.157+0100,True,8,9.448788525755088
2022-09-05 11:35:31,5500,21.990416,8.435845,2022-09-05T11:35:29.157+0100,True,8,9.448788525755088
2022-09-05 11:35:32,4977968,22.38117,8.028549,2022-09-05T11:35:31.163+0100,True,8,8.910672019993834
2022-09-05 11:35:33,5448,22.38117,8.028549,2022-09-05T11:35:31.163+0100,True,8,8.910672019993834
2022-09-05 11:35:34,8637,21.189857,9.595738,2022-09-05T11:35:33.416+0100,True,8,10.846660830200832
2022-09-05 11:35:35,5500,21.189857,9.595738,2022-09-05T11:35:33.416+0100,True,8,10.846660830200832
2022-09-05 11:35:36,8690,20.005459,11.152938,2022-09-05T11:35:35.421+0100,True,8,12.780507223970615
2022-09-05 11:35:37,5552,20.005459,11.152938,2022-09-05T11:35:35.421+0100,True,8,12.780507223970615
2022-09-05 11:35:38,8637,20.801933,7.198067,2022-09-05T11:35:37.428+0100,True,8,9.025401598369903
2022-09-05 11:35:39,57906,20.801933,7.198067,2022-09-05T11:35:37.428+0100,True,8,9.025401598369903
2022-09-05 11:35:40,6003628,21.606577,6.797808,2022-09-05T11:35:39.498+0100,True,8,8.23049941773359
2022-09-05 11:35:41,5641,21.606577,6.797808,2022-09-05T11:35:39.498+0100,True,8,8.23049941773359
2022-09-05 11:35:42,8637,22.016409,6.791805,2022-09-05T11:35:41.493+0100,True,8,8.001509002353618
2022-09-05 11:35:43,5500,22.016409,6.791805,2022-09-05T11:35:41.493+0100,True,8,8.001509002353618
2022-09-05 11:35:44,8585,22.81285,6.3948007,2022-09-05T11:35:43.502+0100,True,8,7.2584391689688
2022-09-05 11:35:45,5448,22.81285,6.3948007,2022-09-05T11:35:43.502+0100,True,8,7.2584391689688
2022-09-05 11:35:46,8628,23.6052,6.0,2022-09-05T11:35:45.581+0100,True,8,6.555732446523424
2022-09-05 11:35:47,3423314,23.6052,6.0,2022-09-05T11:35:45.581+0100,True,8,6.555732446523424
2022-09-05 11:35:48,2463016,24.0,6.0,2022-09-05T11:35:47.647+0100,True,8,6.406851860188434
2022-09-05 11:35:49,5708,24.0,6.0,2022-09-05T11:35:47.647+0100,True,8,6.406851860188434
2022-09-05 11:35:50,8630,23.595615,6.0,2022-09-05T11:35:49.750+0100,True,8,6.559600423884446
2022-09-05 11:35:51,47066,23.595615,6.0,2022-09-05T11:35:49.750+0100,True,8,6.559600423884446
2022-09-05 11:35:52,56005,22.788223,6.4043837,2022-09-05T11:35:51.874+0100,True,8,7.278552883357701
2022-09-05 11:35:53,5448,22.788223,6.4043837,2022-09-05T11:35:51.874+0100,True,8,7.278552883357701
2022-09-05 11:35:54,11362,22.788223,6.4043837,2022-09-05T11:35:51.874+0100,True,8,7.278552883357701
2022-09-05 11:35:55,4532594,21.984957,6.8073926,2022-09-05T11:35:54.010+0100,True,8,8.031389535983406
2022-09-05 11:35:56,1148455,21.984957,6.8073926,2022-09-05T11:35:54.010+0100,True,8,8.031389535983406
2022-09-05 11:35:57,8638,21.995918,3.5681992,2022-09-05T11:35:56.043+0100,True,8,5.549897582305879
2022-09-05 11:35:58,5448,21.995918,3.5681992,2022-09-05T11:35:56.043+0100,True,8,5.549897582305879
2022-09-05 11:35:59,8586,21.605202,3.5737395,2022-09-05T11:35:58.097+0100,True,8,5.857926540866167
2022-09-05 11:36:00,5448,21.605202,3.5737395,2022-09-05T11:35:58.097+0100,True,8,5.857926540866167
2022-09-05 11:36:01,8675,21.607908,3.9946623,2022-09-05T11:36:00.167+0100,True,8,6.121756583071995
2022-09-05 11:36:02,5500,21.607908,3.9946623,2022-09-05T11:36:00.167+0100,True,8,6.121756583071995
2022-09-05 11:36:03,5762240,22.00275,4.021796,2022-09-05T11:36:02.219+0100,True,8,5.846890150029844
2022-09-05 11:36:04,5448,22.00275,4.021796,2022-09-05T11:36:02.219+0100,True,8,5.846890150029844
2022-09-05 11:36:05,8638,23.203568,3.2404869,2022-09-05T11:36:04.232+0100,True,8,4.445394183216558
2022-09-05 11:36:06,5448,23.203568,3.2404869,2022-09-05T11:36:04.232+0100,True,8,4.445394183216558
2022-09-05 11:36:07,8533,22.401636,6.799183,2022-09-05T11:36:06.241+0100,True,8,7.8111177455307255
2022-09-05 11:36:08,5448,22.401636,6.799183,2022-09-05T11:36:06.241+0100,True,8,7.8111177455307255
2022-09-05 11:36:09,8585,20.375591,8.412633,2022-09-05T11:36:08.360+0100,True,8,10.258779153843307
2022-09-05 11:36:10,5448,20.375591,8.412633,2022-09-05T11:36:08.360+0100,True,8,10.258779153843307
2022-09-05 11:36:11,4390764,20.379797,8.009543,2022-09-05T11:36:10.370+0100,True,8,9.92842205774805
2022-09-05 11:36:12,5448,20.379797,8.009543,2022-09-05T11:36:10.370+0100,True,8,9.92842205774805
2022-09-05 11:36:13,8586,20.795141,7.6037855,2022-09-05T11:36:12.381+0100,True,8,9.356135287780486
2022-09-05 11:36:14,5448,20.795141,7.6037855,2022-09-05T11:36:12.381+0100,True,8,9.356135287780486
2022-09-05 11:36:15,8637,19.616077,8.389381,2022-09-05T11:36:14.402+0100,True,8,10.693322222612109
2022-09-05 11:36:16,5448,19.616077,8.389381,2022-09-05T11:36:14.402+0100,True,8,10.693322222612109
2022-09-05 11:36:17,8585,20.02325,7.9822073,2022-09-05T11:36:16.490+0100,True,8,10.121621027339113
2022-09-05 11:36:18,1908251,20.02325,7.9822073,2022-09-05T11:36:16.490+0100,True,8,10.121621027339113
2022-09-05 11:36:19,2263084,21.99729,6.804642,2022-09-05T11:36:18.516+0100,True,8,8.02251881101341
2022-09-05 11:36:20,5448,21.99729,6.804642,2022-09-05T11:36:18.516+0100,True,8,8.02251881101341
2022-09-05 11:36:21,8726,21.99725,7.2049413,2022-09-05T11:36:20.532+0100,True,8,8.364757881573482
2022-09-05 11:36:22,5448,21.99725,7.2049413,2022-09-05T11:36:20.532+0100,True,8,8.364757881573482
2022-09-05 11:36:23,8635,21.6052,7.198067,2022-09-05T11:36:22.549+0100,True,8,8.56480451889528
2022-09-05 11:36:24,5448,21.6052,7.198067,2022-09-05T11:36:22.549+0100,True,8,8.56480451889528
2022-09-05 11:36:25,8585,22.000002,6.797808,2022-09-05T11:36:24.601+0100,True,8,8.015285857434407
2022-09-05 11:36:26,4695921,22.000002,6.797808,2022-09-05T11:36:24.601+0100,True,8,8.015285857434407
2022-09-05 11:36:27,856548,22.000002,6.79235,2022-09-05T11:36:26.603+0100,True,8,8.010657419589482
2022-09-05 11:36:28,5448,22.000002,6.79235,2022-09-05T11:36:26.603+0100,True,8,8.010657419589482
2022-09-05 11:36:29,8584,22.80877,5.586033,2022-09-05T11:36:28.648+0100,True,8,6.559212214861553
2022-09-05 11:36:30,5448,22.80877,5.586033,2022-09-05T11:36:28.648+0100,True,8,6.559212214861553
2022-09-05 11:36:31,8586,22.806019,5.1939826,2022-09-05T11:36:30.651+0100,True,8,6.2302390500288
2022-09-05 11:36:32,5448,22.806019,5.1939826,2022-09-05T11:36:30.651+0100,True,8,6.2302390500288
2022-09-05 11:36:33,8585,22.800518,5.199482,2022-09-05T11:36:32.751+0100,True,8,6.237861916805148
2022-09-05 11:36:34,5500,22.800518,5.199482,2022-09-05T11:36:32.751+0100,True,8,6.237861916805148
2022-09-05 11:36:35,3522022,22.390717,5.6092844,2022-09-05T11:36:34.761+0100,True,8,6.80682235820007
2022-09-05 11:36:36,2613170,22.390717,5.6092844,2022-09-05T11:36:34.761+0100,True,8,6.80682235820007
2022-09-05 11:36:37,8638,22.386591,5.6134095,2022-09-05T11:36:36.799+0100,True,8,6.812559145529033
2022-09-05 11:36:38,5500,22.386591,5.6134095,2022-09-05T11:36:36.799+0100,True,8,6.812559145529033
2022-09-05 11:36:39,8637,21.599741,6.400259,2022-09-05T11:36:38.809+0100,True,8,7.909344416165096
2022-09-05 11:36:40,5396,21.599741,6.400259,2022-09-05T11:36:38.809+0100,True,8,7.909344416165096
2022-09-05 11:36:41,8675,21.602451,6.3975496,2022-09-05T11:36:40.858+0100,True,8,7.905559779599493
2022-09-05 11:36:42,5500,21.602451,6.3975496,2022-09-05T11:36:40.858+0100,True,8,7.905559779599493
2022-09-05 11:36:43,9079,21.6052,6.3948007,2022-09-05T11:36:42.873+0100,True,8,7.901720312888864
2022-09-05 11:36:44,5448,21.6052,6.3948007,2022-09-05T11:36:42.873+0100,True,8,7.901720312888864
2022-09-05 11:36:45,8578,22.000002,6.0,2022-09-05T11:36:44.894+0100,True,8,7.350824019898994
2022-09-05 11:36:46,5985493,22.000002,6.0,2022-09-05T11:36:44.894+0100,True,8,7.350824019898994
2022-09-05 11:36:47,8585,22.80877,5.5956163,2022-09-05T11:36:47.014+0100,True,8,6.5673755777575025
2022-09-05 11:36:48,5448,22.80877,5.5956163,2022-09-05T11:36:47.014+0100,True,8,6.5673755777575025
2022-09-05 11:36:49,8950,22.806019,5.5969915,2022-09-05T11:36:49.067+0100,True,8,6.56998761204869
2022-09-05 11:36:50,5448,22.806019,5.5969915,2022-09-05T11:36:49.067+0100,True,8,6.56998761204869
2022-09-05 11:36:51,5396,22.806019,5.5969915,2022-09-05T11:36:49.067+0100,True,8,6.56998761204869
2022-09-05 11:36:52,64754,22.396135,6.004125,2022-09-05T11:36:51.196+0100,True,8,7.1327779902258275
2022-09-05 11:36:53,5528,22.396135,6.004125,2022-09-05T11:36:51.196+0100,True,8,7.1327779902258275
2022-09-05 11:36:54,8638,22.392092,6.0054593,2022-09-05T11:36:53.222+0100,True,8,7.136084249946919
2022-09-05 11:36:55,5500,22.392092,6.0054593,2022-09-05T11:36:53.222+0100,True,8,7.136084249946919
