Real Date,Bytes,X,Y,Last Seen,Associated,Test Point
2022-09-05 16:45:17,5500,77.17214,34.413925,2022-09-05T16:45:15.102+0100,true,25
2022-09-05 16:45:19,8795,76.387886,34.806057,2022-09-05T16:45:17.138+0100,true,25
2022-09-05 16:45:19,8638,90.57705,39.236404,2022-09-05T16:45:19.188+0100,true,25
2022-09-05 16:45:20,5608,90.57705,39.236404,2022-09-05T16:45:19.188+0100,true,25
2022-09-05 16:45:21,8583,109.25001,44.02,2022-09-05T16:45:21.210+0100,true,25
2022-09-05 16:45:23,5552,109.25001,44.02,2022-09-05T16:45:21.210+0100,true,25
2022-09-05 16:45:24,8688,101.966675,44.02,2022-09-05T16:45:23.217+0100,true,25
2022-09-05 16:45:24,5448,101.966675,44.02,2022-09-05T16:45:23.217+0100,true,25
2022-09-05 16:45:26,8485,109.25001,44.02,2022-09-05T16:45:25.232+0100,true,25
2022-09-05 16:45:26,5635,109.25001,44.02,2022-09-05T16:45:25.232+0100,true,25
2022-09-05 16:45:29,8448,109.25001,44.02,2022-09-05T16:45:27.231+0100,true,25
2022-09-05 16:45:29,8687,109.25001,44.02,2022-09-05T16:45:27.231+0100,true,25
2022-09-05 16:45:30,8535,91.036156,39.125805,2022-09-05T16:45:29.262+0100,true,25
2022-09-05 16:45:31,5448,91.036156,39.125805,2022-09-05T16:45:29.262+0100,true,25
2022-09-05 16:45:32,8399,76.41287,34.790813,2022-09-05T16:45:31.291+0100,true,25
2022-09-05 16:45:33,5687,76.41287,34.790813,2022-09-05T16:45:31.291+0100,true,25
2022-09-05 16:45:34,28827,81.10089,32.054752,2022-09-05T16:45:33.302+0100,true,25
2022-09-05 16:45:35,71052,81.10089,32.054752,2022-09-05T16:45:33.302+0100,true,25
2022-09-05 16:45:36,8531,73.2104,36.3948,2022-09-05T16:45:35.306+0100,true,25
2022-09-05 16:45:37,5396,73.2104,36.3948,2022-09-05T16:45:35.306+0100,true,25
2022-09-05 16:45:38,8689,82.08768,31.55178,2022-09-05T16:45:37.309+0100,true,25
2022-09-05 16:45:39,5500,82.08768,31.55178,2022-09-05T16:45:37.309+0100,true,25
2022-09-05 16:45:40,8638,84.89086,29.949371,2022-09-05T16:45:39.354+0100,true,25
2022-09-05 16:45:41,5448,84.89086,29.949371,2022-09-05T16:45:39.354+0100,true,25
2022-09-05 16:45:42,8586,88.06131,28.367584,2022-09-05T16:45:41.434+0100,true,25
2022-09-05 16:45:43,5396,88.06131,28.367584,2022-09-05T16:45:41.434+0100,true,25
2022-09-05 16:45:44,8400,88.785645,28.009502,2022-09-05T16:45:43.518+0100,true,25
2022-09-05 16:45:45,5724,88.785645,28.009502,2022-09-05T16:45:43.518+0100,true,25
2022-09-05 16:45:46,8638,92.32638,26.041044,2022-09-05T16:45:45.602+0100,true,25
2022-09-05 16:45:47,5500,92.32638,26.041044,2022-09-05T16:45:45.602+0100,true,25
2022-09-05 16:45:48,8482,88.01104,28.393385,2022-09-05T16:45:47.667+0100,true,25
2022-09-05 16:45:49,5448,88.01104,28.393385,2022-09-05T16:45:47.667+0100,true,25
2022-09-05 16:45:50,8690,85.99167,29.602531,2022-09-05T16:45:49.676+0100,true,25
2022-09-05 16:45:51,5864,85.99167,29.602531,2022-09-05T16:45:49.676+0100,true,25
2022-09-05 16:45:52,8638,82.77589,31.213154,2022-09-05T16:45:51.752+0100,true,25
2022-09-05 16:45:53,5396,82.77589,31.213154,2022-09-05T16:45:51.752+0100,true,25
2022-09-05 16:45:54,5261,82.77589,31.213154,2022-09-05T16:45:51.752+0100,true,25
2022-09-05 16:45:55,8773,83.549194,30.82923,2022-09-05T16:45:53.792+0100,true,25
2022-09-05 16:45:56,5500,83.549194,30.82923,2022-09-05T16:45:53.792+0100,true,25
2022-09-05 16:45:57,8638,80.76994,32.417763,2022-09-05T16:45:55.787+0100,true,25
2022-09-05 16:45:58,8638,80.027336,32.78414,2022-09-05T16:45:57.821+0100,true,25
2022-09-05 16:45:59,5396,80.027336,32.78414,2022-09-05T16:45:57.821+0100,true,25
2022-09-05 16:46:00,5500,80.027336,32.78414,2022-09-05T16:45:57.821+0100,true,25
2022-09-05 16:46:01,8638,81.63808,31.979458,2022-09-05T16:45:59.882+0100,true,25
2022-09-05 16:46:02,5500,81.63808,31.979458,2022-09-05T16:45:59.882+0100,true,25
2022-09-05 16:46:03,8638,83.21169,31.194021,2022-09-05T16:46:01.936+0100,true,25
2022-09-05 16:46:04,5396,83.21169,31.194021,2022-09-05T16:46:01.936+0100,true,25
2022-09-05 16:46:05,8727,85.22549,29.986296,2022-09-05T16:46:04.073+0100,true,25
2022-09-05 16:46:06,5500,85.22549,29.986296,2022-09-05T16:46:04.073+0100,true,25
2022-09-05 16:46:07,8587,85.994545,29.603827,2022-09-05T16:46:06.113+0100,true,25
2022-09-05 16:46:08,5448,85.994545,29.603827,2022-09-05T16:46:06.113+0100,true,25
2022-09-05 16:46:09,8587,86.408424,29.595655,2022-09-05T16:46:08.166+0100,true,25
2022-09-05 16:46:10,5500,86.408424,29.595655,2022-09-05T16:46:08.166+0100,true,25
2022-09-05 16:46:11,8586,85.59978,30.001335,2022-09-05T16:46:10.186+0100,true,25
2022-09-05 16:46:12,5448,85.59978,30.001335,2022-09-05T16:46:10.186+0100,true,25
2022-09-05 16:46:13,8587,84.766266,30.419464,2022-09-05T16:46:12.222+0100,true,25
2022-09-05 16:46:14,5500,84.766266,30.419464,2022-09-05T16:46:12.222+0100,true,25
2022-09-05 16:46:15,8637,95.32007,37.67366,2022-09-05T16:46:14.261+0100,true,25
2022-09-05 16:46:16,5500,95.32007,37.67366,2022-09-05T16:46:14.261+0100,true,25
2022-09-05 16:46:17,8583,109.25001,44.02,2022-09-05T16:46:16.264+0100,true,25
2022-09-05 16:46:18,5261,109.25001,44.02,2022-09-05T16:46:16.264+0100,true,25
2022-09-05 16:46:19,8874,109.25001,44.02,2022-09-05T16:46:18.268+0100,true,25
2022-09-05 16:46:20,5396,109.25001,44.02,2022-09-05T16:46:18.268+0100,true,25
2022-09-05 16:46:21,8739,109.25001,44.02,2022-09-05T16:46:20.269+0100,true,25
2022-09-05 16:46:22,5448,109.25001,44.02,2022-09-05T16:46:20.269+0100,true,25
2022-09-05 16:46:23,8583,109.25001,44.02,2022-09-05T16:46:22.279+0100,true,25
2022-09-05 16:46:24,5448,109.25001,44.02,2022-09-05T16:46:22.279+0100,true,25
2022-09-05 16:46:25,8674,99.01403,36.70969,2022-09-05T16:46:24.271+0100,true,25
2022-09-05 16:46:26,5448,99.01403,36.70969,2022-09-05T16:46:24.271+0100,true,25
2022-09-05 16:46:27,8533,85.18355,30.40823,2022-09-05T16:46:26.274+0100,true,25
2022-09-05 16:46:28,5500,85.18355,30.40823,2022-09-05T16:46:26.274+0100,true,25
2022-09-05 16:46:29,8585,83.590195,31.2049,2022-09-05T16:46:28.340+0100,true,25
2022-09-05 16:46:30,5448,83.590195,31.2049,2022-09-05T16:46:28.340+0100,true,25
2022-09-05 16:46:31,8638,84.38797,30.806017,2022-09-05T16:46:30.345+0100,true,25
2022-09-05 16:46:32,5448,84.38797,30.806017,2022-09-05T16:46:30.345+0100,true,25
2022-09-05 16:46:33,8638,91.70245,27.553154,2022-09-05T16:46:32.382+0100,true,25
2022-09-05 16:46:34,5500,91.70245,27.553154,2022-09-05T16:46:32.382+0100,true,25
2022-09-05 16:46:35,28774,91.66671,27.569656,2022-09-05T16:46:34.428+0100,true,25
2022-09-05 16:46:36,38776,91.66671,27.569656,2022-09-05T16:46:34.428+0100,true,25
2022-09-05 16:46:37,8586,95.24025,25.982328,2022-09-05T16:46:36.463+0100,true,25
2022-09-05 16:46:38,5396,95.24025,25.982328,2022-09-05T16:46:36.463+0100,true,25
2022-09-05 16:46:39,8586,95.16277,26.017672,2022-09-05T16:46:38.513+0100,true,25
2022-09-05 16:46:40,5500,95.16277,26.017672,2022-09-05T16:46:38.513+0100,true,25
2022-09-05 16:46:41,8587,94.287926,26.450968,2022-09-05T16:46:40.527+0100,true,25
2022-09-05 16:46:42,5448,94.287926,26.450968,2022-09-05T16:46:40.527+0100,true,25
2022-09-05 16:46:43,8638,87.19548,29.601032,2022-09-05T16:46:42.593+0100,true,25
2022-09-05 16:46:44,5448,87.19548,29.601032,2022-09-05T16:46:42.593+0100,true,25
2022-09-05 16:46:45,8779,86.35647,30.019167,2022-09-05T16:46:44.642+0100,true,25
2022-09-05 16:46:46,5448,86.35647,30.019167,2022-09-05T16:46:44.642+0100,true,25
2022-09-05 16:46:47,8586,84.81693,30.389341,2022-09-05T16:46:46.681+0100,true,25
2022-09-05 16:46:48,5261,84.81693,30.389341,2022-09-05T16:46:46.681+0100,true,25
2022-09-05 16:46:49,8774,86.826645,29.182985,2022-09-05T16:46:48.686+0100,true,25
2022-09-05 16:46:50,5500,86.826645,29.182985,2022-09-05T16:46:48.686+0100,true,25
2022-09-05 16:46:51,8898,89.63112,27.580614,2022-09-05T16:46:50.716+0100,true,25
2022-09-05 16:46:52,5448,89.63112,27.580614,2022-09-05T16:46:50.716+0100,true,25
2022-09-05 16:46:53,8399,89.23365,27.580574,2022-09-05T16:46:52.792+0100,true,25
2022-09-05 16:46:54,5635,89.23365,27.580574,2022-09-05T16:46:52.792+0100,true,25
2022-09-05 16:46:55,5500,89.23365,27.580574,2022-09-05T16:46:52.792+0100,true,25
2022-09-05 16:46:56,8586,91.18574,26.407131,2022-09-05T16:46:54.971+0100,true,25
2022-09-05 16:46:57,5448,91.18574,26.407131,2022-09-05T16:46:54.971+0100,true,25
2022-09-05 16:46:58,8638,95.63678,23.979416,2022-09-05T16:46:57.030+0100,true,25
2022-09-05 16:46:59,5448,95.63678,23.979416,2022-09-05T16:46:57.030+0100,true,25
2022-09-05 16:47:00,8638,94.818306,24.38934,2022-09-05T16:46:59.032+0100,true,25
2022-09-05 16:47:01,5396,94.818306,24.38934,2022-09-05T16:46:59.032+0100,true,25
2022-09-05 16:47:02,8638,93.20336,25.198189,2022-09-05T16:47:01.048+0100,true,25
2022-09-05 16:47:03,5552,93.20336,25.198189,2022-09-05T16:47:01.048+0100,true,25
2022-09-05 16:47:04,8400,93.168144,25.217152,2022-09-05T16:47:03.133+0100,true,25
2022-09-05 16:47:05,5724,93.168144,25.217152,2022-09-05T16:47:03.133+0100,true,25
2022-09-05 16:47:06,8586,99.60253,22.001333,2022-09-05T16:47:05.164+0100,true,25
2022-09-05 16:47:07,5448,99.60253,22.001333,2022-09-05T16:47:05.164+0100,true,25
2022-09-05 16:47:08,8640,103.748955,20.732098,2022-09-05T16:47:07.209+0100,true,25
2022-09-05 16:47:09,5448,103.748955,20.732098,2022-09-05T16:47:07.209+0100,true,25
2022-09-05 16:47:10,8690,105.29086,20.36346,2022-09-05T16:47:09.216+0100,true,25
2022-09-05 16:47:11,5448,105.29086,20.36346,2022-09-05T16:47:09.216+0100,true,25
2022-09-05 16:47:12,8586,105.58317,20.41401,2022-09-05T16:47:11.279+0100,true,25
2022-09-05 16:47:13,5448,105.58317,20.41401,2022-09-05T16:47:11.279+0100,true,25
2022-09-05 16:47:14,8400,104.25133,21.274618,2022-09-05T16:47:13.311+0100,true,25
2022-09-05 16:47:15,5739,104.25133,21.274618,2022-09-05T16:47:13.311+0100,true,25
2022-09-05 16:47:16,8585,98.67059,24.05609,2022-09-05T16:47:15.357+0100,true,25
2022-09-05 16:47:17,5448,98.67059,24.05609,2022-09-05T16:47:15.357+0100,true,25
2022-09-05 16:47:18,8586,88.36884,28.811478,2022-09-05T16:47:17.373+0100,true,25
2022-09-05 16:47:19,5448,88.36884,28.811478,2022-09-05T16:47:17.373+0100,true,25
2022-09-05 16:47:20,8638,87.60241,28.796476,2022-09-05T16:47:19.389+0100,true,25
2022-09-05 16:47:21,5396,87.60241,28.796476,2022-09-05T16:47:19.389+0100,true,25
2022-09-05 16:47:22,8587,86.811554,29.193943,2022-09-05T16:47:21.395+0100,true,25
2022-09-05 16:47:23,5500,86.811554,29.193943,2022-09-05T16:47:21.395+0100,true,25
2022-09-05 16:47:24,8586,86.78131,29.211815,2022-09-05T16:47:23.411+0100,true,25
2022-09-05 16:47:25,5589,86.78131,29.211815,2022-09-05T16:47:23.411+0100,true,25
2022-09-05 16:47:26,8637,86.4058,29.598326,2022-09-05T16:47:25.438+0100,true,25
2022-09-05 16:47:27,5448,86.4058,29.598326,2022-09-05T16:47:25.438+0100,true,25
2022-09-05 16:47:28,8535,85.572365,30.016418,2022-09-05T16:47:27.524+0100,true,25
2022-09-05 16:47:29,5448,85.572365,30.016418,2022-09-05T16:47:27.524+0100,true,25
2022-09-05 16:47:30,8638,82.77257,31.613714,2022-09-05T16:47:29.506+0100,true,25
2022-09-05 16:47:31,5448,82.77257,31.613714,2022-09-05T16:47:29.506+0100,true,25
2022-09-05 16:47:32,8584,81.1749,32.41255,2022-09-05T16:47:31.580+0100,true,25
2022-09-05 16:47:33,13712,81.1749,32.41255,2022-09-05T16:47:31.580+0100,true,25
2022-09-05 16:47:34,8614,88.86085,28.367384,2022-09-05T16:47:33.585+0100,true,25
2022-09-05 16:47:35,5500,88.86085,28.367384,2022-09-05T16:47:33.585+0100,true,25
2022-09-05 16:47:36,28902,94.95524,25.118687,2022-09-05T16:47:35.626+0100,true,25
2022-09-05 16:47:37,51495,94.95524,25.118687,2022-09-05T16:47:35.626+0100,true,25
2022-09-05 16:47:38,8587,103.36067,20.715841,2022-09-05T16:47:37.632+0100,true,25
2022-09-05 16:47:39,5500,103.36067,20.715841,2022-09-05T16:47:37.632+0100,true,25
2022-09-05 16:47:40,8639,107.67386,18.764446,2022-09-05T16:47:39.626+0100,true,25
2022-09-05 16:47:41,5500,107.67386,18.764446,2022-09-05T16:47:39.626+0100,true,25
2022-09-05 16:47:42,8639,122.84248,21.690292,2022-09-05T16:47:41.628+0100,true,25
2022-09-05 16:47:43,5396,122.84248,21.690292,2022-09-05T16:47:41.628+0100,true,25
2022-09-05 16:47:44,8448,131.1,31.442858,2022-09-05T16:47:43.630+0100,true,25
2022-09-05 16:47:45,5776,131.1,31.442858,2022-09-05T16:47:43.630+0100,true,25
2022-09-05 16:47:46,8587,120.37923,33.696712,2022-09-05T16:47:45.697+0100,true,25
2022-09-05 16:47:47,5500,120.37923,33.696712,2022-09-05T16:47:45.697+0100,true,25
2022-09-05 16:47:48,8638,119.10141,33.97123,2022-09-05T16:47:47.697+0100,true,25
2022-09-05 16:47:49,5500,119.10141,33.97123,2022-09-05T16:47:47.697+0100,true,25
2022-09-05 16:47:50,8689,121.8418,31.87278,2022-09-05T16:47:49.708+0100,true,25
2022-09-05 16:47:51,5760,121.8418,31.87278,2022-09-05T16:47:49.708+0100,true,25
2022-09-05 16:47:52,8533,109.0924,27.91532,2022-09-05T16:47:51.738+0100,true,25
2022-09-05 16:47:53,5448,109.0924,27.91532,2022-09-05T16:47:51.738+0100,true,25
2022-09-05 16:47:54,8586,93.18024,25.612076,2022-09-05T16:47:53.744+0100,true,25
2022-09-05 16:47:55,5313,93.18024,25.612076,2022-09-05T16:47:53.744+0100,true,25
2022-09-05 16:47:56,8774,101.13672,21.234907,2022-09-05T16:47:55.812+0100,true,25
2022-09-05 16:47:57,5500,101.13672,21.234907,2022-09-05T16:47:55.812+0100,true,25
2022-09-05 16:47:58,8585,92.3278,26.038294,2022-09-05T16:47:57.813+0100,true,25
2022-09-05 16:47:59,5448,92.3278,26.038294,2022-09-05T16:47:57.813+0100,true,25
2022-09-05 16:48:00,8399,83.54879,30.825344,2022-09-05T16:47:59.881+0100,true,25
2022-09-05 16:48:01,5583,83.54879,30.825344,2022-09-05T16:47:59.881+0100,true,25
2022-09-05 16:48:02,8690,95.30665,24.342554,2022-09-05T16:48:02.033+0100,true,25
2022-09-05 16:48:03,5552,95.30665,24.342554,2022-09-05T16:48:02.033+0100,true,25
2022-09-05 16:48:04,8586,98.85115,22.372921,2022-09-05T16:48:04.035+0100,true,25
2022-09-05 16:48:05,5589,98.85115,22.372921,2022-09-05T16:48:04.035+0100,true,25
2022-09-05 16:48:06,8586,98.93963,22.323912,2022-09-05T16:48:06.045+0100,true,25
2022-09-05 16:48:07,5448,98.93963,22.323912,2022-09-05T16:48:06.045+0100,true,25
2022-09-05 16:48:08,5552,98.93963,22.323912,2022-09-05T16:48:06.045+0100,true,25
2022-09-05 16:48:09,8639,102.41292,20.391888,2022-09-05T16:48:08.084+0100,true,25
2022-09-05 16:48:10,8639,106.24684,18.483845,2022-09-05T16:48:10.089+0100,true,25
2022-09-05 16:48:11,5448,106.24684,18.483845,2022-09-05T16:48:10.089+0100,true,25
2022-09-05 16:48:12,5448,106.24684,18.483845,2022-09-05T16:48:10.089+0100,true,25
2022-09-05 16:48:13,8638,99.61774,21.991669,2022-09-05T16:48:12.109+0100,true,25
2022-09-05 16:48:14,5552,99.61774,21.991669,2022-09-05T16:48:12.109+0100,true,25
2022-09-05 16:48:15,8692,110.903275,15.945206,2022-09-05T16:48:14.163+0100,true,25
2022-09-05 16:48:16,5500,110.903275,15.945206,2022-09-05T16:48:14.163+0100,true,25
2022-09-05 16:48:17,8587,102.05173,20.771969,2022-09-05T16:48:16.163+0100,true,25
2022-09-05 16:48:18,5677,102.05173,20.771969,2022-09-05T16:48:16.163+0100,true,25
2022-09-05 16:48:19,8638,98.30418,22.849974,2022-09-05T16:48:18.194+0100,true,25
2022-09-05 16:48:20,5552,98.30418,22.849974,2022-09-05T16:48:18.194+0100,true,25
2022-09-05 16:48:21,8640,100.255775,22.083181,2022-09-05T16:48:20.203+0100,true,25
2022-09-05 16:48:22,5448,100.255775,22.083181,2022-09-05T16:48:20.203+0100,true,25
2022-09-05 16:48:24,8689,95.89054,24.46185,2022-09-05T16:48:22.211+0100,true,25
2022-09-05 16:48:24,5500,95.89054,24.46185,2022-09-05T16:48:22.211+0100,true,25
2022-09-05 16:48:25,8727,84.48081,30.758223,2022-09-05T16:48:24.238+0100,true,25
2022-09-05 16:48:26,5552,84.48081,30.758223,2022-09-05T16:48:24.238+0100,true,25
2022-09-05 16:48:27,8534,86.82248,29.587408,2022-09-05T16:48:26.265+0100,true,25
2022-09-05 16:48:28,8690,90.75951,27.618868,2022-09-05T16:48:28.273+0100,true,25
2022-09-05 16:48:29,5500,90.75951,27.618868,2022-09-05T16:48:28.273+0100,true,25
2022-09-05 16:48:30,5500,90.75951,27.618868,2022-09-05T16:48:28.273+0100,true,25
2022-09-05 16:48:31,8638,90.81569,27.192568,2022-09-05T16:48:30.283+0100,true,25
2022-09-05 16:48:32,5448,90.81569,27.192568,2022-09-05T16:48:30.283+0100,true,25
2022-09-05 16:48:34,8718,88.80731,28.394838,2022-09-05T16:48:32.291+0100,true,25
2022-09-05 16:48:34,5604,88.80731,28.394838,2022-09-05T16:48:32.291+0100,true,25
2022-09-05 16:48:35,8639,93.662674,25.564157,2022-09-05T16:48:34.341+0100,true,25
2022-09-05 16:48:36,5500,93.662674,25.564157,2022-09-05T16:48:34.341+0100,true,25
2022-09-05 16:48:37,8587,93.605286,25.595575,2022-09-05T16:48:36.382+0100,true,25
2022-09-05 16:48:38,5261,93.605286,25.595575,2022-09-05T16:48:36.382+0100,true,25
2022-09-05 16:48:39,8877,96.40555,23.997372,2022-09-05T16:48:38.384+0100,true,25
2022-09-05 16:48:40,5500,96.40555,23.997372,2022-09-05T16:48:38.384+0100,true,25
2022-09-05 16:48:41,9036,91.17635,26.81277,2022-09-05T16:48:40.429+0100,true,25
2022-09-05 16:48:42,5261,91.17635,26.81277,2022-09-05T16:48:40.429+0100,true,25
2022-09-05 16:48:43,8774,91.107605,26.851267,2022-09-05T16:48:42.615+0100,true,25
2022-09-05 16:48:44,5313,91.107605,26.851267,2022-09-05T16:48:42.615+0100,true,25
2022-09-05 16:48:45,8966,83.96324,30.819603,2022-09-05T16:48:44.649+0100,true,25
2022-09-05 16:48:46,5500,83.96324,30.819603,2022-09-05T16:48:44.649+0100,true,25
2022-09-05 16:48:47,8586,82.32904,31.638075,2022-09-05T16:48:46.725+0100,true,25
2022-09-05 16:48:48,5500,82.32904,31.638075,2022-09-05T16:48:46.725+0100,true,25
2022-09-05 16:48:49,8688,81.6477,32.37834,2022-09-05T16:48:48.832+0100,true,25
2022-09-05 16:48:50,5552,81.6477,32.37834,2022-09-05T16:48:48.832+0100,true,25
2022-09-05 16:48:51,8950,82.82656,31.990417,2022-09-05T16:48:50.870+0100,true,25
