Real Date,Bytes,X,Y,Last Seen,Associated,Test Point,RMSE
2022-09-05 15:07:59,8743,65.55,44.02,2022-09-05T15:07:57.845+0100,True,16,4.6503997942542545
2022-09-05 15:08:01,7688403,65.55,44.02,2022-09-05T15:07:59.859+0100,True,16,4.6503997942542545
2022-09-05 15:08:01,1059207,65.55,44.02,2022-09-05T15:07:59.859+0100,True,16,4.6503997942542545
2022-09-05 15:08:02,194924,65.55,44.02,2022-09-05T15:07:59.859+0100,True,16,4.6503997942542545
2022-09-05 15:08:03,8743,65.55,44.02,2022-09-05T15:08:01.859+0100,True,16,4.6503997942542545
2022-09-05 15:08:04,5552,65.55,44.02,2022-09-05T15:08:01.859+0100,True,16,4.6503997942542545
2022-09-05 15:08:05,8884,65.55,44.02,2022-09-05T15:08:03.874+0100,True,16,4.6503997942542545
2022-09-05 15:08:06,5396,65.55,44.02,2022-09-05T15:08:03.874+0100,True,16,4.6503997942542545
2022-09-05 15:08:07,8691,65.55,44.02,2022-09-05T15:08:05.976+0100,True,16,4.6503997942542545
2022-09-05 15:08:08,5552,65.55,44.02,2022-09-05T15:08:05.976+0100,True,16,4.6503997942542545
2022-09-05 15:08:09,8795,65.55,44.02,2022-09-05T15:08:08.063+0100,True,16,4.6503997942542545
2022-09-05 15:08:10,5552,65.55,44.02,2022-09-05T15:08:08.063+0100,True,16,4.6503997942542545
2022-09-05 15:08:11,5882903,65.55,44.02,2022-09-05T15:08:10.105+0100,True,16,4.6503997942542545
2022-09-05 15:08:12,5448,65.55,44.02,2022-09-05T15:08:10.105+0100,True,16,4.6503997942542545
2022-09-05 15:08:13,9107,65.55,44.02,2022-09-05T15:08:12.166+0100,True,16,4.6503997942542545
2022-09-05 15:08:14,5552,65.55,44.02,2022-09-05T15:08:12.166+0100,True,16,4.6503997942542545
2022-09-05 15:08:15,9144,65.55,44.02,2022-09-05T15:08:14.265+0100,True,16,4.6503997942542545
2022-09-05 15:08:16,5448,65.55,44.02,2022-09-05T15:08:14.265+0100,True,16,4.6503997942542545
2022-09-05 15:08:17,8694,58.26667,44.02,2022-09-05T15:08:16.478+0100,True,16,8.697480498586934
2022-09-05 15:08:18,5031058,58.26667,44.02,2022-09-05T15:08:16.478+0100,True,16,8.697480498586934
2022-09-05 15:08:19,872221,58.26667,44.02,2022-09-05T15:08:18.507+0100,True,16,8.697480498586934
2022-09-05 15:08:20,5500,58.26667,44.02,2022-09-05T15:08:18.507+0100,True,16,8.697480498586934
2022-09-05 15:08:21,8694,58.26667,44.02,2022-09-05T15:08:20.542+0100,True,16,8.697480498586934
2022-09-05 15:08:22,5448,58.26667,44.02,2022-09-05T15:08:20.542+0100,True,16,8.697480498586934
2022-09-05 15:08:23,8746,58.26667,44.02,2022-09-05T15:08:22.543+0100,True,16,8.697480498586934
2022-09-05 15:08:24,8879,58.26667,44.02,2022-09-05T15:08:22.543+0100,True,16,8.697480498586934
2022-09-05 15:08:25,8887,58.26667,44.02,2022-09-05T15:08:24.570+0100,True,16,8.697480498586934
2022-09-05 15:08:26,5166673,58.26667,44.02,2022-09-05T15:08:24.570+0100,True,16,8.697480498586934
2022-09-05 15:08:27,8694,58.26667,44.02,2022-09-05T15:08:26.656+0100,True,16,8.697480498586934
2022-09-05 15:08:28,5448,58.26667,44.02,2022-09-05T15:08:26.656+0100,True,16,8.697480498586934
2022-09-05 15:08:29,8746,58.26667,44.02,2022-09-05T15:08:28.674+0100,True,16,8.697480498586934
2022-09-05 15:08:30,5500,58.26667,44.02,2022-09-05T15:08:28.674+0100,True,16,8.697480498586934
2022-09-05 15:08:31,5448,58.26667,44.02,2022-09-05T15:08:28.674+0100,True,16,8.697480498586934
2022-09-05 15:08:32,8694,58.26667,44.02,2022-09-05T15:08:30.784+0100,True,16,8.697480498586934
2022-09-05 15:08:33,281615,58.26667,44.02,2022-09-05T15:08:30.784+0100,True,16,8.697480498586934
2022-09-05 15:08:34,4692660,58.26667,44.02,2022-09-05T15:08:32.856+0100,True,16,8.697480498586934
2022-09-05 15:08:35,5500,58.26667,44.02,2022-09-05T15:08:32.856+0100,True,16,8.697480498586934
2022-09-05 15:08:36,8746,58.26667,44.02,2022-09-05T15:08:34.934+0100,True,16,8.697480498586934
2022-09-05 15:08:37,5448,58.26667,44.02,2022-09-05T15:08:34.934+0100,True,16,8.697480498586934
2022-09-05 15:08:38,8746,58.26667,44.02,2022-09-05T15:08:36.985+0100,True,16,8.697480498586934
2022-09-05 15:08:39,5500,58.26667,44.02,2022-09-05T15:08:36.985+0100,True,16,8.697480498586934
2022-09-05 15:08:40,14853,58.26667,44.02,2022-09-05T15:08:38.996+0100,True,16,8.697480498586934
2022-09-05 15:08:41,1925453,58.26667,44.02,2022-09-05T15:08:38.996+0100,True,16,8.697480498586934
2022-09-05 15:08:42,1498964,58.26667,44.02,2022-09-05T15:08:41.007+0100,True,16,8.697480498586934
2022-09-05 15:08:43,5500,58.26667,44.02,2022-09-05T15:08:41.007+0100,True,16,8.697480498586934
2022-09-05 15:08:44,8798,58.26667,44.02,2022-09-05T15:08:43.090+0100,True,16,8.697480498586934
2022-09-05 15:08:45,5589,58.26667,44.02,2022-09-05T15:08:43.090+0100,True,16,8.697480498586934
2022-09-05 15:08:46,8746,58.26667,44.02,2022-09-05T15:08:45.136+0100,True,16,8.697480498586934
2022-09-05 15:08:47,5448,58.26667,44.02,2022-09-05T15:08:45.136+0100,True,16,8.697480498586934
2022-09-05 15:08:48,8798,58.26667,44.02,2022-09-05T15:08:47.147+0100,True,16,8.697480498586934
2022-09-05 15:08:49,3716207,58.26667,44.02,2022-09-05T15:08:47.147+0100,True,16,8.697480498586934
2022-09-05 15:08:50,117474,58.26667,44.02,2022-09-05T15:08:49.164+0100,True,16,8.697480498586934
2022-09-05 15:08:51,5448,58.26667,44.02,2022-09-05T15:08:49.164+0100,True,16,8.697480498586934
2022-09-05 15:08:52,8694,58.26667,44.02,2022-09-05T15:08:51.197+0100,True,16,8.697480498586934
2022-09-05 15:08:53,5500,58.26667,44.02,2022-09-05T15:08:51.197+0100,True,16,8.697480498586934
2022-09-05 15:08:54,8746,58.26667,44.02,2022-09-05T15:08:53.286+0100,True,16,8.697480498586934
2022-09-05 15:08:55,5500,58.26667,44.02,2022-09-05T15:08:53.286+0100,True,16,8.697480498586934
2022-09-05 15:08:56,8694,58.26667,44.02,2022-09-05T15:08:55.299+0100,True,16,8.697480498586934
