Real Date,Bytes,X,Y,Last Seen,Associated,Test Point
2022-09-05 16:32:00,8533,96.40634,29.214024,2022-09-05T16:31:59.853+0100,true,23
2022-09-05 16:32:01,5448,96.40634,29.214024,2022-09-05T16:31:59.853+0100,true,23
2022-09-05 16:32:02,8586,94.09294,29.700583,2022-09-05T16:32:01.855+0100,true,23
2022-09-05 16:32:03,5448,94.09294,29.700583,2022-09-05T16:32:01.855+0100,true,23
2022-09-05 16:32:04,8584,94.74608,29.6072,2022-09-05T16:32:03.875+0100,true,23
2022-09-05 16:32:05,5485,94.74608,29.6072,2022-09-05T16:32:03.875+0100,true,23
2022-09-05 16:32:06,8587,83.117874,32.631214,2022-09-05T16:32:05.920+0100,true,23
2022-09-05 16:32:07,5448,83.117874,32.631214,2022-09-05T16:32:05.920+0100,true,23
2022-09-05 16:32:08,8585,79.85964,32.59754,2022-09-05T16:32:07.933+0100,true,23
2022-09-05 16:32:09,5448,79.85964,32.59754,2022-09-05T16:32:07.933+0100,true,23
2022-09-05 16:32:10,8638,82.41276,31.191711,2022-09-05T16:32:09.926+0100,true,23
2022-09-05 16:32:11,5396,82.41276,31.191711,2022-09-05T16:32:09.926+0100,true,23
2022-09-05 16:32:12,8586,88.94194,28.759033,2022-09-05T16:32:11.933+0100,true,23
2022-09-05 16:32:13,5448,88.94194,28.759033,2022-09-05T16:32:11.933+0100,true,23
2022-09-05 16:32:14,8586,95.44862,27.547697,2022-09-05T16:32:13.956+0100,true,23
2022-09-05 16:32:15,5500,95.44862,27.547697,2022-09-05T16:32:13.956+0100,true,23
2022-09-05 16:32:16,13325,112.50407,24.386671,2022-09-05T16:32:15.968+0100,true,23
2022-09-05 16:32:17,417020,112.50407,24.386671,2022-09-05T16:32:15.968+0100,true,23
2022-09-05 16:32:18,8588,112.840195,24.800514,2022-09-05T16:32:17.976+0100,true,23
2022-09-05 16:32:19,5448,112.840195,24.800514,2022-09-05T16:32:17.976+0100,true,23
2022-09-05 16:32:20,8587,115.11869,24.430387,2022-09-05T16:32:20.006+0100,true,23
2022-09-05 16:32:21,5448,115.11869,24.430387,2022-09-05T16:32:20.006+0100,true,23
2022-09-05 16:32:22,8587,110.71584,26.415302,2022-09-05T16:32:22.022+0100,true,23
2022-09-05 16:32:23,5448,110.71584,26.415302,2022-09-05T16:32:22.022+0100,true,23
2022-09-05 16:32:24,8536,106.342804,27.210402,2022-09-05T16:32:24.069+0100,true,23
2022-09-05 16:32:25,5589,106.342804,27.210402,2022-09-05T16:32:24.069+0100,true,23
2022-09-05 16:32:26,8586,89.05973,30.426302,2022-09-05T16:32:26.148+0100,true,23
2022-09-05 16:32:27,5448,89.05973,30.426302,2022-09-05T16:32:26.148+0100,true,23
2022-09-05 16:32:28,8638,76.16345,32.844353,2022-09-05T16:32:28.205+0100,true,23
2022-09-05 16:32:29,5448,76.16345,32.844353,2022-09-05T16:32:28.205+0100,true,23
2022-09-05 16:32:30,8586,61.737637,35.65029,2022-09-05T16:32:30.231+0100,true,23
2022-09-05 16:32:31,5396,61.737637,35.65029,2022-09-05T16:32:30.231+0100,true,23
2022-09-05 16:32:32,8638,61.961826,35.60791,2022-09-05T16:32:32.307+0100,true,23
2022-09-05 16:32:33,5448,61.961826,35.60791,2022-09-05T16:32:32.307+0100,true,23
2022-09-05 16:32:34,5500,61.961826,35.60791,2022-09-05T16:32:32.307+0100,true,23
2022-09-05 16:32:35,8534,62.23552,35.555904,2022-09-05T16:32:34.349+0100,true,23
2022-09-05 16:32:36,5396,62.23552,35.555904,2022-09-05T16:32:34.349+0100,true,23
2022-09-05 16:32:37,8638,75.054634,33.15164,2022-09-05T16:32:36.383+0100,true,23
2022-09-05 16:32:39,5396,75.054634,33.15164,2022-09-05T16:32:36.383+0100,true,23
2022-09-05 16:32:40,8532,87.78722,30.7636,2022-09-05T16:32:38.486+0100,true,23
2022-09-05 16:32:40,5552,87.78722,30.7636,2022-09-05T16:32:38.486+0100,true,23
2022-09-05 16:32:42,8639,107.66137,25.978083,2022-09-05T16:32:40.493+0100,true,23
2022-09-05 16:32:43,8587,107.66137,25.978083,2022-09-05T16:32:40.493+0100,true,23
2022-09-05 16:32:44,8586,113.30349,23.96304,2022-09-05T16:32:42.577+0100,true,23
2022-09-05 16:32:44,5448,113.30349,23.96304,2022-09-05T16:32:42.577+0100,true,23
2022-09-05 16:32:45,8729,112.032585,24.388046,2022-09-05T16:32:44.631+0100,true,23
2022-09-05 16:32:46,5261,112.032585,24.388046,2022-09-05T16:32:44.631+0100,true,23
2022-09-05 16:32:47,8587,111.55591,24.413965,2022-09-05T16:32:46.671+0100,true,23
2022-09-05 16:32:49,5448,111.55591,24.413965,2022-09-05T16:32:46.671+0100,true,23
2022-09-05 16:32:50,8900,111.893486,24.034132,2022-09-05T16:32:48.720+0100,true,23
2022-09-05 16:32:50,5448,111.893486,24.034132,2022-09-05T16:32:48.720+0100,true,23
2022-09-05 16:32:52,8586,106.3373,26.020542,2022-09-05T16:32:50.745+0100,true,23
2022-09-05 16:32:53,5500,106.3373,26.020542,2022-09-05T16:32:50.745+0100,true,23
2022-09-05 16:32:54,8587,100.81831,27.994541,2022-09-05T16:32:52.777+0100,true,23
2022-09-05 16:32:55,5396,100.81831,27.994541,2022-09-05T16:32:52.777+0100,true,23
2022-09-05 16:32:55,8638,89.06248,30.028751,2022-09-05T16:32:54.810+0100,true,23
2022-09-05 16:32:56,5448,89.06248,30.028751,2022-09-05T16:32:54.810+0100,true,23
2022-09-05 16:32:58,8637,86.66783,32.44955,2022-09-05T16:32:56.867+0100,true,23
2022-09-05 16:32:59,5396,86.66783,32.44955,2022-09-05T16:32:56.867+0100,true,23
2022-09-05 16:32:59,8637,86.37178,32.82454,2022-09-05T16:32:58.865+0100,true,23
2022-09-05 16:33:01,5448,86.37178,32.82454,2022-09-05T16:32:58.865+0100,true,23
2022-09-05 16:33:02,8585,86.47766,32.79181,2022-09-05T16:33:00.867+0100,true,23
2022-09-05 16:33:03,5261,86.47766,32.79181,2022-09-05T16:33:00.867+0100,true,23
2022-09-05 16:33:04,8826,86.583565,32.754093,2022-09-05T16:33:02.877+0100,true,23
2022-09-05 16:33:05,5500,86.583565,32.754093,2022-09-05T16:33:02.877+0100,true,23
2022-09-05 16:33:05,8727,99.238304,30.36717,2022-09-05T16:33:04.870+0100,true,23
2022-09-05 16:33:07,5448,99.238304,30.36717,2022-09-05T16:33:04.870+0100,true,23
2022-09-05 16:33:08,8586,91.08915,30.020529,2022-09-05T16:33:06.874+0100,true,23
2022-09-05 16:33:09,5500,91.08915,30.020529,2022-09-05T16:33:06.874+0100,true,23
2022-09-05 16:33:10,8689,80.20041,32.03696,2022-09-05T16:33:09.013+0100,true,23
2022-09-05 16:33:11,5448,80.20041,32.03696,2022-09-05T16:33:09.013+0100,true,23
2022-09-05 16:33:12,8400,68.989044,34.038254,2022-09-05T16:33:11.060+0100,true,23
2022-09-05 16:33:13,5635,68.989044,34.038254,2022-09-05T16:33:11.060+0100,true,23
2022-09-05 16:33:14,8584,67.9467,34.41094,2022-09-05T16:33:13.060+0100,true,23
2022-09-05 16:33:15,5552,67.9467,34.41094,2022-09-05T16:33:13.060+0100,true,23
2022-09-05 16:33:16,8584,68.1903,34.36605,2022-09-05T16:33:15.094+0100,true,23
2022-09-05 16:33:17,5448,68.1903,34.36605,2022-09-05T16:33:15.094+0100,true,23
2022-09-05 16:33:18,13398,77.79509,32.766388,2022-09-05T16:33:17.171+0100,true,23
2022-09-05 16:33:19,357034,77.79509,32.766388,2022-09-05T16:33:17.171+0100,true,23
2022-09-05 16:33:20,8690,93.80093,29.965788,2022-09-05T16:33:19.204+0100,true,23
2022-09-05 16:33:21,5448,93.80093,29.965788,2022-09-05T16:33:19.204+0100,true,23
2022-09-05 16:33:22,8586,104.85394,27.98904,2022-09-05T16:33:21.205+0100,true,23
2022-09-05 16:33:23,5448,104.85394,27.98904,2022-09-05T16:33:21.205+0100,true,23
2022-09-05 16:33:24,8690,106.01071,27.59703,2022-09-05T16:33:23.268+0100,true,23
2022-09-05 16:33:25,5641,106.01071,27.59703,2022-09-05T16:33:23.268+0100,true,23
2022-09-05 16:33:26,8400,112.45388,26.386549,2022-09-05T16:33:25.286+0100,true,23
2022-09-05 16:33:27,5604,112.45388,26.386549,2022-09-05T16:33:25.286+0100,true,23
2022-09-05 16:33:28,8535,120.46436,24.786308,2022-09-05T16:33:27.281+0100,true,23
2022-09-05 16:33:29,5500,120.46436,24.786308,2022-09-05T16:33:27.281+0100,true,23
2022-09-05 16:33:30,8691,122.12981,24.377047,2022-09-05T16:33:29.323+0100,true,23
2022-09-05 16:33:31,5396,122.12981,24.377047,2022-09-05T16:33:29.323+0100,true,23
2022-09-05 16:33:32,8635,131.1,25.154285,2022-09-05T16:33:31.325+0100,true,23
2022-09-05 16:33:33,5500,131.1,25.154285,2022-09-05T16:33:31.325+0100,true,23
2022-09-05 16:33:34,8687,131.1,18.865715,2022-09-05T16:33:33.349+0100,true,23
2022-09-05 16:33:35,5552,131.1,18.865715,2022-09-05T16:33:33.349+0100,true,23
2022-09-05 16:33:36,8583,131.1,18.865715,2022-09-05T16:33:35.396+0100,true,23
2022-09-05 16:33:37,5552,131.1,18.865715,2022-09-05T16:33:35.396+0100,true,23
2022-09-05 16:33:38,8396,131.1,18.865715,2022-09-05T16:33:37.460+0100,true,23
2022-09-05 16:33:39,5552,131.1,18.865715,2022-09-05T16:33:37.460+0100,true,23
2022-09-05 16:33:40,8687,131.1,18.865715,2022-09-05T16:33:39.508+0100,true,23
2022-09-05 16:33:41,5448,131.1,18.865715,2022-09-05T16:33:39.508+0100,true,23
2022-09-05 16:33:42,5500,131.1,18.865715,2022-09-05T16:33:39.508+0100,true,23
2022-09-05 16:33:43,8531,131.1,18.865715,2022-09-05T16:33:41.617+0100,true,23
2022-09-05 16:33:44,5500,131.1,18.865715,2022-09-05T16:33:41.617+0100,true,23
2022-09-05 16:33:45,8776,131.1,18.865715,2022-09-05T16:33:43.651+0100,true,23
2022-09-05 16:33:46,5448,131.1,18.865715,2022-09-05T16:33:43.651+0100,true,23
2022-09-05 16:33:47,8583,131.1,25.154285,2022-09-05T16:33:45.693+0100,true,23
2022-09-05 16:33:48,8583,131.1,18.865715,2022-09-05T16:33:47.719+0100,true,23
2022-09-05 16:33:49,5500,131.1,18.865715,2022-09-05T16:33:47.719+0100,true,23
2022-09-05 16:33:50,5812,131.1,18.865715,2022-09-05T16:33:47.719+0100,true,23
2022-09-05 16:33:51,8531,131.1,18.865715,2022-09-05T16:33:49.753+0100,true,23
2022-09-05 16:33:52,5552,131.1,18.865715,2022-09-05T16:33:49.753+0100,true,23
2022-09-05 16:33:53,8396,131.1,18.865715,2022-09-05T16:33:51.837+0100,true,23
2022-09-05 16:33:54,5500,131.1,18.865715,2022-09-05T16:33:51.837+0100,true,23
2022-09-05 16:33:55,8635,131.1,18.865715,2022-09-05T16:33:53.875+0100,true,23
2022-09-05 16:33:56,5448,131.1,18.865715,2022-09-05T16:33:53.875+0100,true,23
2022-09-05 16:33:57,8635,131.1,18.865715,2022-09-05T16:33:55.932+0100,true,23
2022-09-05 16:33:58,5448,131.1,18.865715,2022-09-05T16:33:55.932+0100,true,23
2022-09-05 16:33:59,8687,131.1,18.865715,2022-09-05T16:33:57.951+0100,true,23
2022-09-05 16:34:00,5552,131.1,18.865715,2022-09-05T16:33:57.951+0100,true,23
2022-09-05 16:34:01,8635,131.1,18.865715,2022-09-05T16:33:59.985+0100,true,23
2022-09-05 16:34:02,5500,131.1,18.865715,2022-09-05T16:33:59.985+0100,true,23
2022-09-05 16:34:03,8448,131.1,18.865715,2022-09-05T16:34:02.010+0100,true,23
2022-09-05 16:34:04,5500,131.1,18.865715,2022-09-05T16:34:02.010+0100,true,23
2022-09-05 16:34:05,8776,131.1,18.865715,2022-09-05T16:34:04.121+0100,true,23
2022-09-05 16:34:06,5448,131.1,18.865715,2022-09-05T16:34:04.121+0100,true,23
2022-09-05 16:34:07,8687,131.1,18.865715,2022-09-05T16:34:06.143+0100,true,23
