Real Date,Bytes,X,Y,Last Seen,Associated,Test Point,Traffic,RMSE
2022-09-02 16:57:10,8682,7.283334,44.02,2022-09-02T16:57:10.278+0100,True,4,No,7.465096093626392
2022-09-02 16:57:11,5500,7.283334,44.02,2022-09-02T16:57:10.278+0100,True,4,No,7.465096093626392
2022-09-02 16:57:12,8578,7.283334,44.02,2022-09-02T16:57:12.327+0100,True,4,No,7.465096093626392
2022-09-02 16:57:13,5448,7.283334,44.02,2022-09-02T16:57:12.327+0100,True,4,No,7.465096093626392
2022-09-02 16:57:14,5448,7.283334,44.02,2022-09-02T16:57:12.327+0100,True,4,No,7.465096093626392
2022-09-02 16:57:15,8630,7.283334,44.02,2022-09-02T16:57:14.415+0100,True,4,No,7.465096093626392
2022-09-02 16:57:16,5500,7.283334,44.02,2022-09-02T16:57:14.415+0100,True,4,No,7.465096093626392
2022-09-02 16:57:17,8578,7.283334,44.02,2022-09-02T16:57:16.501+0100,True,4,No,7.465096093626392
2022-09-02 16:57:18,5448,7.283334,44.02,2022-09-02T16:57:16.501+0100,True,4,No,7.465096093626392
2022-09-02 16:57:19,8578,7.283334,44.02,2022-09-02T16:57:18.522+0100,True,4,No,7.465096093626392
2022-09-02 16:57:20,5448,7.283334,44.02,2022-09-02T16:57:18.522+0100,True,4,No,7.465096093626392
2022-09-02 16:57:21,8682,7.283334,44.02,2022-09-02T16:57:20.532+0100,True,4,No,7.465096093626392
2022-09-02 16:57:22,5448,7.283334,44.02,2022-09-02T16:57:20.532+0100,True,4,No,7.465096093626392
2022-09-02 16:57:23,8578,7.283334,44.02,2022-09-02T16:57:22.539+0100,True,4,No,7.465096093626392
2022-09-02 16:57:24,5448,7.283334,44.02,2022-09-02T16:57:22.539+0100,True,4,No,7.465096093626392
2022-09-02 16:57:25,8578,7.283334,44.02,2022-09-02T16:57:24.587+0100,True,4,No,7.465096093626392
2022-09-02 16:57:26,5500,7.283334,44.02,2022-09-02T16:57:24.587+0100,True,4,No,7.465096093626392
2022-09-02 16:57:27,8578,7.283334,44.02,2022-09-02T16:57:26.621+0100,True,4,No,7.465096093626392
2022-09-02 16:57:28,5500,7.283334,44.02,2022-09-02T16:57:26.621+0100,True,4,No,7.465096093626392
2022-09-02 16:57:29,8578,7.283334,44.02,2022-09-02T16:57:28.616+0100,True,4,No,7.465096093626392
2022-09-02 16:57:30,5448,7.283334,44.02,2022-09-02T16:57:28.616+0100,True,4,No,7.465096093626392
2022-09-02 16:57:31,8630,7.283334,44.02,2022-09-02T16:57:30.618+0100,True,4,No,7.465096093626392
2022-09-02 16:57:32,5448,7.283334,44.02,2022-09-02T16:57:30.618+0100,True,4,No,7.465096093626392
2022-09-02 16:57:33,8682,7.283334,44.02,2022-09-02T16:57:32.619+0100,True,4,No,7.465096093626392
2022-09-02 16:57:34,5448,7.283334,44.02,2022-09-02T16:57:32.619+0100,True,4,No,7.465096093626392
2022-09-02 16:57:35,8578,7.283334,44.02,2022-09-02T16:57:34.623+0100,True,4,No,7.465096093626392
2022-09-02 16:57:36,5448,7.283334,44.02,2022-09-02T16:57:34.623+0100,True,4,No,7.465096093626392
2022-09-02 16:57:37,8578,7.283334,44.02,2022-09-02T16:57:36.623+0100,True,4,No,7.465096093626392
2022-09-02 16:57:38,5500,7.283334,44.02,2022-09-02T16:57:36.623+0100,True,4,No,7.465096093626392
2022-09-02 16:57:39,8578,7.283334,44.02,2022-09-02T16:57:38.685+0100,True,4,No,7.465096093626392
2022-09-02 16:57:40,5448,7.283334,44.02,2022-09-02T16:57:38.685+0100,True,4,No,7.465096093626392
2022-09-02 16:57:41,8630,7.283334,44.02,2022-09-02T16:57:40.873+0100,True,4,No,7.465096093626392
2022-09-02 16:57:42,5448,7.283334,44.02,2022-09-02T16:57:40.873+0100,True,4,No,7.465096093626392
2022-09-02 16:57:43,8630,7.283334,44.02,2022-09-02T16:57:42.972+0100,True,4,No,7.465096093626392
2022-09-02 16:57:44,5500,7.283334,44.02,2022-09-02T16:57:42.972+0100,True,4,No,7.465096093626392
2022-09-02 16:57:45,8578,7.283334,44.02,2022-09-02T16:57:45.057+0100,True,4,No,7.465096093626392
2022-09-02 16:57:46,5500,7.283334,44.02,2022-09-02T16:57:45.057+0100,True,4,No,7.465096093626392
2022-09-02 16:57:47,8890,7.283334,44.02,2022-09-02T16:57:47.085+0100,True,4,No,7.465096093626392
2022-09-02 16:57:48,5552,7.283334,44.02,2022-09-02T16:57:47.085+0100,True,4,No,7.465096093626392
2022-09-02 16:57:49,8682,7.283334,44.02,2022-09-02T16:57:49.170+0100,True,4,No,7.465096093626392
2022-09-02 16:57:50,5448,7.283334,44.02,2022-09-02T16:57:49.170+0100,True,4,No,7.465096093626392
2022-09-02 16:57:51,8630,7.283334,44.02,2022-09-02T16:57:51.195+0100,True,4,No,7.465096093626392
2022-09-02 16:57:52,5448,7.283334,44.02,2022-09-02T16:57:51.195+0100,True,4,No,7.465096093626392
2022-09-02 16:57:53,8579,7.283334,44.02,2022-09-02T16:57:53.204+0100,True,4,No,7.465096093626392
2022-09-02 16:57:54,5500,7.283334,44.02,2022-09-02T16:57:53.204+0100,True,4,No,7.465096093626392
2022-09-02 16:57:55,8579,7.283334,44.02,2022-09-02T16:57:55.239+0100,True,4,No,7.465096093626392
2022-09-02 16:57:56,5552,7.283334,44.02,2022-09-02T16:57:55.239+0100,True,4,No,7.465096093626392
2022-09-02 16:57:57,8579,7.283334,44.02,2022-09-02T16:57:57.235+0100,True,4,No,7.465096093626392
2022-09-02 16:57:58,5500,7.283334,44.02,2022-09-02T16:57:57.235+0100,True,4,No,7.465096093626392
2022-09-02 16:57:59,8978,7.283334,44.02,2022-09-02T16:57:59.247+0100,True,4,No,7.465096093626392
2022-09-02 16:58:00,5500,7.283334,44.02,2022-09-02T16:57:59.247+0100,True,4,No,7.465096093626392
2022-09-02 16:58:01,8631,7.283334,44.02,2022-09-02T16:58:01.276+0100,True,4,No,7.465096093626392
2022-09-02 16:58:02,5448,7.283334,44.02,2022-09-02T16:58:01.276+0100,True,4,No,7.465096093626392
2022-09-02 16:58:03,8683,7.283334,44.02,2022-09-02T16:58:03.284+0100,True,4,No,7.465096093626392
2022-09-02 16:58:04,5448,7.283334,44.02,2022-09-02T16:58:03.284+0100,True,4,No,7.465096093626392
2022-09-02 16:58:05,8631,7.283334,44.02,2022-09-02T16:58:05.316+0100,True,4,No,7.465096093626392
2022-09-02 16:58:06,5500,7.283334,44.02,2022-09-02T16:58:05.316+0100,True,4,No,7.465096093626392
2022-09-02 16:58:07,8579,7.283334,44.02,2022-09-02T16:58:07.492+0100,True,4,No,7.465096093626392
2022-09-02 16:58:08,5448,7.283334,44.02,2022-09-02T16:58:07.492+0100,True,4,No,7.465096093626392
2022-09-02 16:58:09,8579,7.283334,44.02,2022-09-02T16:58:09.504+0100,True,4,No,7.465096093626392
2022-09-02 16:58:10,5396,7.283334,44.02,2022-09-02T16:58:09.504+0100,True,4,No,7.465096093626392
2022-09-02 16:58:11,8631,7.283334,44.02,2022-09-02T16:58:11.533+0100,True,4,No,7.465096093626392
2022-09-02 16:58:12,5448,7.283334,44.02,2022-09-02T16:58:11.533+0100,True,4,No,7.465096093626392
2022-09-02 16:58:13,8579,7.283334,44.02,2022-09-02T16:58:13.619+0100,True,4,No,7.465096093626392
2022-09-02 16:58:14,5448,7.283334,44.02,2022-09-02T16:58:13.619+0100,True,4,No,7.465096093626392
2022-09-02 16:58:15,5448,7.283334,44.02,2022-09-02T16:58:13.619+0100,True,4,No,7.465096093626392
2022-09-02 16:58:16,8631,7.283334,44.02,2022-09-02T16:58:15.657+0100,True,4,No,7.465096093626392
2022-09-02 16:58:17,5448,7.283334,44.02,2022-09-02T16:58:15.657+0100,True,4,No,7.465096093626392
2022-09-02 16:58:18,8631,7.283334,44.02,2022-09-02T16:58:17.728+0100,True,4,No,7.465096093626392
2022-09-02 16:58:19,5448,7.283334,44.02,2022-09-02T16:58:17.728+0100,True,4,No,7.465096093626392
2022-09-02 16:58:20,8631,7.283334,44.02,2022-09-02T16:58:19.777+0100,True,4,No,7.465096093626392
2022-09-02 16:58:21,5500,7.283334,44.02,2022-09-02T16:58:19.777+0100,True,4,No,7.465096093626392
2022-09-02 16:58:22,8579,7.283334,44.02,2022-09-02T16:58:21.871+0100,True,4,No,7.465096093626392
2022-09-02 16:58:23,5500,7.283334,44.02,2022-09-02T16:58:21.871+0100,True,4,No,7.465096093626392
2022-09-02 16:58:24,8579,7.283334,44.02,2022-09-02T16:58:23.897+0100,True,4,No,7.465096093626392
2022-09-02 16:58:25,5500,7.283334,44.02,2022-09-02T16:58:23.897+0100,True,4,No,7.465096093626392
2022-09-02 16:58:26,8631,7.283334,44.02,2022-09-02T16:58:25.976+0100,True,4,No,7.465096093626392
2022-09-02 16:58:27,5448,7.283334,44.02,2022-09-02T16:58:25.976+0100,True,4,No,7.465096093626392
2022-09-02 16:58:28,8683,7.283334,44.02,2022-09-02T16:58:28.060+0100,True,4,No,7.465096093626392
2022-09-02 16:58:29,5448,7.283334,44.02,2022-09-02T16:58:28.060+0100,True,4,No,7.465096093626392
2022-09-02 16:58:30,8579,7.283334,44.02,2022-09-02T16:58:30.115+0100,True,4,No,7.465096093626392
2022-09-02 16:58:31,5552,7.283334,44.02,2022-09-02T16:58:30.115+0100,True,4,No,7.465096093626392
2022-09-02 16:58:32,8631,7.283334,44.02,2022-09-02T16:58:32.165+0100,True,4,No,7.465096093626392
2022-09-02 16:58:33,5500,7.283334,44.02,2022-09-02T16:58:32.165+0100,True,4,No,7.465096093626392
2022-09-02 16:58:34,8579,7.283334,44.02,2022-09-02T16:58:34.164+0100,True,4,No,7.465096093626392
2022-09-02 16:58:35,5448,7.283334,44.02,2022-09-02T16:58:34.164+0100,True,4,No,7.465096093626392
2022-09-02 16:58:36,15481,7.283334,44.02,2022-09-02T16:58:36.220+0100,True,4,No,7.465096093626392
2022-09-02 16:58:37,6484,7.283334,44.02,2022-09-02T16:58:36.220+0100,True,4,No,7.465096093626392
2022-09-02 16:58:38,8631,7.283334,44.02,2022-09-02T16:58:38.242+0100,True,4,No,7.465096093626392
2022-09-02 16:58:39,5448,7.283334,44.02,2022-09-02T16:58:38.242+0100,True,4,No,7.465096093626392
2022-09-02 16:58:40,8579,7.283334,44.02,2022-09-02T16:58:40.244+0100,True,4,No,7.465096093626392
2022-09-02 16:58:41,5500,7.283334,44.02,2022-09-02T16:58:40.244+0100,True,4,No,7.465096093626392
2022-09-02 16:58:42,8579,7.283334,44.02,2022-09-02T16:58:42.276+0100,True,4,No,7.465096093626392
2022-09-02 16:58:43,5552,7.283334,44.02,2022-09-02T16:58:42.276+0100,True,4,No,7.465096093626392
2022-09-02 16:58:44,8580,14.566668,44.02,2022-09-02T16:58:44.365+0100,True,4,No,4.868767193989051
2022-09-02 16:58:45,5448,14.566668,44.02,2022-09-02T16:58:44.365+0100,True,4,No,4.868767193989051
2022-09-02 16:58:46,8631,7.283334,44.02,2022-09-02T16:58:46.409+0100,True,4,No,7.465096093626392
2022-09-02 16:58:47,5812,7.283334,44.02,2022-09-02T16:58:46.409+0100,True,4,No,7.465096093626392
2022-09-02 16:58:48,8683,7.283334,44.02,2022-09-02T16:58:48.509+0100,True,4,No,7.465096093626392
2022-09-02 16:58:49,5448,7.283334,44.02,2022-09-02T16:58:48.509+0100,True,4,No,7.465096093626392
2022-09-02 16:58:50,8579,7.283334,44.02,2022-09-02T16:58:50.681+0100,True,4,No,7.465096093626392
2022-09-02 16:58:51,5500,7.283334,44.02,2022-09-02T16:58:50.681+0100,True,4,No,7.465096093626392
2022-09-02 16:58:52,8683,7.283334,44.02,2022-09-02T16:58:52.758+0100,True,4,No,7.465096093626392
2022-09-02 16:58:53,5500,7.283334,44.02,2022-09-02T16:58:52.758+0100,True,4,No,7.465096093626392
2022-09-02 16:58:54,5448,7.283334,44.02,2022-09-02T16:58:52.758+0100,True,4,No,7.465096093626392
2022-09-02 16:58:55,8579,7.283334,44.02,2022-09-02T16:58:54.802+0100,True,4,No,7.465096093626392
2022-09-02 16:58:56,5500,7.283334,44.02,2022-09-02T16:58:54.802+0100,True,4,No,7.465096093626392
2022-09-02 16:58:57,8683,7.283334,44.02,2022-09-02T16:58:56.901+0100,True,4,No,7.465096093626392
2022-09-02 16:58:58,5500,7.283334,44.02,2022-09-02T16:58:56.901+0100,True,4,No,7.465096093626392
2022-09-02 16:58:59,8579,7.283334,44.02,2022-09-02T16:58:58.994+0100,True,4,No,7.465096093626392
2022-09-02 16:59:00,5448,7.283334,44.02,2022-09-02T16:58:58.994+0100,True,4,No,7.465096093626392
2022-09-02 16:59:01,8631,7.283334,44.02,2022-09-02T16:59:01.007+0100,True,4,No,7.465096093626392
2022-09-02 16:59:02,5500,7.283334,44.02,2022-09-02T16:59:01.007+0100,True,4,No,7.465096093626392
2022-09-02 16:59:03,8683,7.283334,44.02,2022-09-02T16:59:03.112+0100,True,4,No,7.465096093626392
2022-09-02 16:59:04,5396,7.283334,44.02,2022-09-02T16:59:03.112+0100,True,4,No,7.465096093626392
2022-09-02 16:59:05,8579,7.283334,44.02,2022-09-02T16:59:05.146+0100,True,4,No,7.465096093626392
2022-09-02 16:59:06,5552,7.283334,44.02,2022-09-02T16:59:05.146+0100,True,4,No,7.465096093626392
2022-09-02 16:59:07,8579,7.283334,44.02,2022-09-02T16:59:07.224+0100,True,4,No,7.465096093626392
2022-09-02 16:59:08,5552,7.283334,44.02,2022-09-02T16:59:07.224+0100,True,4,No,7.465096093626392
2022-09-02 16:59:09,8579,7.283334,44.02,2022-09-02T16:59:09.308+0100,True,4,No,7.465096093626392
2022-09-02 16:59:10,5448,7.283334,44.02,2022-09-02T16:59:09.308+0100,True,4,No,7.465096093626392
2022-09-02 16:59:11,8631,7.283334,44.02,2022-09-02T16:59:11.339+0100,True,4,No,7.465096093626392
2022-09-02 16:59:12,5448,7.283334,44.02,2022-09-02T16:59:11.339+0100,True,4,No,7.465096093626392
2022-09-02 16:59:13,8631,7.283334,44.02,2022-09-02T16:59:13.337+0100,True,4,No,7.465096093626392
2022-09-02 16:59:14,5448,7.283334,44.02,2022-09-02T16:59:13.337+0100,True,4,No,7.465096093626392
2022-09-02 16:59:15,8704,7.283334,44.02,2022-09-02T16:59:15.372+0100,True,4,No,7.465096093626392
2022-09-02 16:59:16,5552,7.283334,44.02,2022-09-02T16:59:15.372+0100,True,4,No,7.465096093626392
2022-09-02 16:59:17,8579,7.283334,44.02,2022-09-02T16:59:17.453+0100,True,4,No,7.465096093626392
2022-09-02 16:59:18,5500,7.283334,44.02,2022-09-02T16:59:17.453+0100,True,4,No,7.465096093626392
2022-09-02 16:59:19,8579,7.283334,44.02,2022-09-02T16:59:19.494+0100,True,4,No,7.465096093626392
2022-09-02 16:59:20,5608,7.283334,44.02,2022-09-02T16:59:19.494+0100,True,4,No,7.465096093626392
2022-09-02 16:59:21,8631,7.283334,44.02,2022-09-02T16:59:21.568+0100,True,4,No,7.465096093626392
2022-09-02 16:59:22,5396,7.283334,44.02,2022-09-02T16:59:21.568+0100,True,4,No,7.465096093626392
2022-09-02 16:59:24,8683,7.283334,44.02,2022-09-02T16:59:23.598+0100,True,4,No,7.465096093626392
2022-09-02 16:59:24,5448,7.283334,44.02,2022-09-02T16:59:23.598+0100,True,4,No,7.465096093626392
2022-09-02 16:59:25,8579,7.283334,44.02,2022-09-02T16:59:25.612+0100,True,4,No,7.465096093626392
2022-09-02 16:59:27,5500,7.283334,44.02,2022-09-02T16:59:25.612+0100,True,4,No,7.465096093626392
2022-09-02 16:59:27,8579,7.283334,44.02,2022-09-02T16:59:27.634+0100,True,4,No,7.465096093626392
2022-09-02 16:59:28,5552,7.283334,44.02,2022-09-02T16:59:27.634+0100,True,4,No,7.465096093626392
2022-09-02 16:59:29,8579,7.283334,44.02,2022-09-02T16:59:29.635+0100,True,4,No,7.465096093626392
2022-09-02 16:59:30,5396,7.283334,44.02,2022-09-02T16:59:29.635+0100,True,4,No,7.465096093626392
2022-09-02 16:59:31,8631,7.283334,44.02,2022-09-02T16:59:31.655+0100,True,4,No,7.465096093626392
2022-09-02 16:59:34,8579,7.283334,44.02,2022-09-02T16:59:33.653+0100,True,4,No,7.465096093626392
2022-09-02 16:59:34,8631,7.283334,44.02,2022-09-02T16:59:33.653+0100,True,4,No,7.465096093626392
2022-09-02 16:59:34,5448,7.283334,44.02,2022-09-02T16:59:33.653+0100,True,4,No,7.465096093626392
2022-09-02 16:59:35,8579,7.283334,44.02,2022-09-02T16:59:35.655+0100,True,4,No,7.465096093626392
2022-09-02 16:59:37,5500,7.283334,44.02,2022-09-02T16:59:35.655+0100,True,4,No,7.465096093626392
2022-09-02 16:59:37,8579,7.283334,44.02,2022-09-02T16:59:37.656+0100,True,4,No,7.465096093626392
2022-09-02 16:59:38,5500,7.283334,44.02,2022-09-02T16:59:37.656+0100,True,4,No,7.465096093626392
2022-09-02 16:59:39,8527,7.283334,44.02,2022-09-02T16:59:39.677+0100,True,4,No,7.465096093626392
2022-09-02 16:59:40,5448,7.283334,44.02,2022-09-02T16:59:39.677+0100,True,4,No,7.465096093626392
2022-09-02 16:59:42,8860,7.283334,44.02,2022-09-02T16:59:41.728+0100,True,4,No,7.465096093626392
2022-09-02 16:59:43,5448,7.283334,44.02,2022-09-02T16:59:41.728+0100,True,4,No,7.465096093626392
2022-09-02 16:59:43,8631,7.283334,44.02,2022-09-02T16:59:43.758+0100,True,4,No,7.465096093626392
2022-09-02 16:59:45,5448,7.283334,44.02,2022-09-02T16:59:43.758+0100,True,4,No,7.465096093626392
2022-09-02 16:59:45,8580,14.566668,44.02,2022-09-02T16:59:45.771+0100,True,4,No,4.868767193989051
2022-09-02 16:59:46,5500,14.566668,44.02,2022-09-02T16:59:45.771+0100,True,4,No,4.868767193989051
2022-09-02 16:59:48,8892,14.566668,44.02,2022-09-02T16:59:47.794+0100,True,4,No,4.868767193989051
2022-09-02 16:59:49,5500,14.566668,44.02,2022-09-02T16:59:47.794+0100,True,4,No,4.868767193989051
2022-09-02 16:59:49,8580,14.566668,44.02,2022-09-02T16:59:49.796+0100,True,4,No,4.868767193989051
2022-09-02 16:59:51,5448,14.566668,44.02,2022-09-02T16:59:49.796+0100,True,4,No,4.868767193989051
2022-09-02 16:59:52,8631,7.283334,44.02,2022-09-02T16:59:51.808+0100,True,4,No,7.465096093626392
2022-09-02 16:59:53,5448,7.283334,44.02,2022-09-02T16:59:51.808+0100,True,4,No,7.465096093626392
2022-09-02 16:59:54,8683,7.283334,44.02,2022-09-02T16:59:53.843+0100,True,4,No,7.465096093626392
2022-09-02 16:59:55,5448,7.283334,44.02,2022-09-02T16:59:53.843+0100,True,4,No,7.465096093626392
2022-09-02 16:59:56,8579,7.283334,44.02,2022-09-02T16:59:55.861+0100,True,4,No,7.465096093626392
2022-09-02 16:59:57,5500,7.283334,44.02,2022-09-02T16:59:55.861+0100,True,4,No,7.465096093626392
2022-09-02 16:59:58,8579,7.283334,44.02,2022-09-02T16:59:57.873+0100,True,4,No,7.465096093626392
2022-09-02 16:59:59,5500,7.283334,44.02,2022-09-02T16:59:57.873+0100,True,4,No,7.465096093626392
2022-09-02 17:00:00,8579,7.283334,44.02,2022-09-02T16:59:59.966+0100,True,4,No,7.465096093626392
