Real Date,Bytes,X,Y,Last Seen,Associated,Test Point
2022-09-05 11:45:34,8700,31.892206,27.43397,2022-09-05T11:45:34.219+0100,true,10
2022-09-05 11:45:35,5448,31.892206,27.43397,2022-09-05T11:45:34.219+0100,true,10
2022-09-05 11:45:36,8701,34.349014,25.045902,2022-09-05T11:45:36.227+0100,true,10
2022-09-05 11:45:37,5448,34.349014,25.045902,2022-09-05T11:45:36.227+0100,true,10
2022-09-05 11:45:38,8753,26.503916,32.869686,2022-09-05T11:45:38.252+0100,true,10
2022-09-05 11:45:39,5500,26.503916,32.869686,2022-09-05T11:45:38.252+0100,true,10
2022-09-05 11:45:41,8753,30.498684,36.013832,2022-09-05T11:45:40.259+0100,true,10
2022-09-05 11:45:41,5448,30.498684,36.013832,2022-09-05T11:45:40.259+0100,true,10
2022-09-05 11:45:42,8700,31.124163,36.05471,2022-09-05T11:45:42.371+0100,true,10
2022-09-05 11:45:43,5448,31.124163,36.05471,2022-09-05T11:45:42.371+0100,true,10
2022-09-05 11:45:45,8701,33.228638,32.484474,2022-09-05T11:45:44.375+0100,true,10
2022-09-05 11:45:46,5552,33.228638,32.484474,2022-09-05T11:45:44.375+0100,true,10
2022-09-05 11:45:47,8700,36.835358,38.68852,2022-09-05T11:45:46.398+0100,true,10
2022-09-05 11:45:48,5448,36.835358,38.68852,2022-09-05T11:45:46.398+0100,true,10
2022-09-05 11:45:49,8701,39.150185,39.142174,2022-09-05T11:45:48.429+0100,true,10
2022-09-05 11:45:50,5448,39.150185,39.142174,2022-09-05T11:45:48.429+0100,true,10
2022-09-05 11:45:51,5500,39.150185,39.142174,2022-09-05T11:45:48.429+0100,true,10
2022-09-05 11:45:52,8753,39.262726,39.232204,2022-09-05T11:45:50.472+0100,true,10
2022-09-05 11:45:53,5708,39.262726,39.232204,2022-09-05T11:45:50.472+0100,true,10
2022-09-05 11:45:54,8701,46.106174,30.320751,2022-09-05T11:45:52.473+0100,true,10
2022-09-05 11:45:55,5448,46.106174,30.320751,2022-09-05T11:45:52.473+0100,true,10
2022-09-05 11:45:56,8700,44.99648,34.493206,2022-09-05T11:45:54.497+0100,true,10
2022-09-05 11:45:57,5500,44.99648,34.493206,2022-09-05T11:45:54.497+0100,true,10
2022-09-05 11:45:58,8699,40.786922,28.0086,2022-09-05T11:45:56.537+0100,true,10
2022-09-05 11:45:59,5448,40.786922,28.0086,2022-09-05T11:45:56.537+0100,true,10
2022-09-05 11:46:00,8649,39.212654,28.640882,2022-09-05T11:45:58.555+0100,true,10
2022-09-05 11:46:01,5448,39.212654,28.640882,2022-09-05T11:45:58.555+0100,true,10
2022-09-05 11:46:02,8700,32.97959,24.668112,2022-09-05T11:46:00.549+0100,true,10
2022-09-05 11:46:03,5448,32.97959,24.668112,2022-09-05T11:46:00.549+0100,true,10
2022-09-05 11:46:04,8699,25.6787,32.797146,2022-09-05T11:46:02.552+0100,true,10
2022-09-05 11:46:05,5500,25.6787,32.797146,2022-09-05T11:46:02.552+0100,true,10
2022-09-05 11:46:06,8701,25.109138,32.858562,2022-09-05T11:46:04.595+0100,true,10
2022-09-05 11:46:07,5448,25.109138,32.858562,2022-09-05T11:46:04.595+0100,true,10
2022-09-05 11:46:08,8701,29.695635,39.815567,2022-09-05T11:46:06.622+0100,true,10
2022-09-05 11:46:09,5448,29.695635,39.815567,2022-09-05T11:46:06.622+0100,true,10
2022-09-05 11:46:10,8749,29.133335,44.02,2022-09-05T11:46:08.648+0100,true,10
2022-09-05 11:46:11,5448,29.133335,44.02,2022-09-05T11:46:08.648+0100,true,10
2022-09-05 11:46:12,8697,29.133335,44.02,2022-09-05T11:46:10.685+0100,true,10
2022-09-05 11:46:13,5448,29.133335,44.02,2022-09-05T11:46:10.685+0100,true,10
2022-09-05 11:46:14,8697,36.416668,44.02,2022-09-05T11:46:12.684+0100,true,10
2022-09-05 11:46:15,5500,36.416668,44.02,2022-09-05T11:46:12.684+0100,true,10
2022-09-05 11:46:16,8697,36.416668,44.02,2022-09-05T11:46:14.712+0100,true,10
2022-09-05 11:46:17,5448,36.416668,44.02,2022-09-05T11:46:14.712+0100,true,10
2022-09-05 11:46:18,8697,36.416668,44.02,2022-09-05T11:46:16.746+0100,true,10
2022-09-05 11:46:19,5500,36.416668,44.02,2022-09-05T11:46:16.746+0100,true,10
2022-09-05 11:46:20,8749,36.416668,44.02,2022-09-05T11:46:18.782+0100,true,10
2022-09-05 11:46:21,5448,36.416668,44.02,2022-09-05T11:46:18.782+0100,true,10
2022-09-05 11:46:22,8697,36.416668,44.02,2022-09-05T11:46:20.806+0100,true,10
2022-09-05 11:46:23,5448,36.416668,44.02,2022-09-05T11:46:20.806+0100,true,10
2022-09-05 11:46:24,8801,36.416668,44.02,2022-09-05T11:46:22.818+0100,true,10
2022-09-05 11:46:25,5448,36.416668,44.02,2022-09-05T11:46:22.818+0100,true,10
2022-09-05 11:46:26,8697,50.983337,44.02,2022-09-05T11:46:24.844+0100,true,10
2022-09-05 11:46:27,5448,50.983337,44.02,2022-09-05T11:46:24.844+0100,true,10
2022-09-05 11:46:28,8697,50.983337,44.02,2022-09-05T11:46:26.840+0100,true,10
2022-09-05 11:46:29,6568,50.983337,44.02,2022-09-05T11:46:26.840+0100,true,10
2022-09-05 11:46:30,8692,43.7,44.02,2022-09-05T11:46:28.842+0100,true,10
2022-09-05 11:46:31,5448,43.7,44.02,2022-09-05T11:46:28.842+0100,true,10
2022-09-05 11:46:32,8692,43.7,44.02,2022-09-05T11:46:30.866+0100,true,10
2022-09-05 11:46:33,5448,43.7,44.02,2022-09-05T11:46:30.866+0100,true,10
2022-09-05 11:46:34,8692,43.7,44.02,2022-09-05T11:46:32.902+0100,true,10
2022-09-05 11:46:35,5448,43.7,44.02,2022-09-05T11:46:32.902+0100,true,10
2022-09-05 11:46:36,8697,36.416668,44.02,2022-09-05T11:46:34.960+0100,true,10
2022-09-05 11:46:37,5448,36.416668,44.02,2022-09-05T11:46:34.960+0100,true,10
2022-09-05 11:46:38,8697,36.416668,44.02,2022-09-05T11:46:37.174+0100,true,10
2022-09-05 11:46:39,5448,36.416668,44.02,2022-09-05T11:46:37.174+0100,true,10
2022-09-05 11:46:40,8830,39.72029,39.4544,2022-09-05T11:46:39.250+0100,true,10
2022-09-05 11:46:41,5448,39.72029,39.4544,2022-09-05T11:46:39.250+0100,true,10
2022-09-05 11:46:42,8700,29.90459,37.172985,2022-09-05T11:46:41.231+0100,true,10
2022-09-05 11:46:43,5448,29.90459,37.172985,2022-09-05T11:46:41.231+0100,true,10
2022-09-05 11:46:44,8752,31.67081,34.223907,2022-09-05T11:46:43.229+0100,true,10
2022-09-05 11:46:45,5500,31.67081,34.223907,2022-09-05T11:46:43.229+0100,true,10
2022-09-05 11:46:46,8701,28.741924,32.192387,2022-09-05T11:46:45.237+0100,true,10
2022-09-05 11:46:47,5448,28.741924,32.192387,2022-09-05T11:46:45.237+0100,true,10
2022-09-05 11:46:48,8701,26.725018,30.634962,2022-09-05T11:46:47.232+0100,true,10
2022-09-05 11:46:49,5500,26.725018,30.634962,2022-09-05T11:46:47.232+0100,true,10
2022-09-05 11:46:50,8701,22.316801,27.645868,2022-09-05T11:46:49.233+0100,true,10
2022-09-05 11:46:51,5448,22.316801,27.645868,2022-09-05T11:46:49.233+0100,true,10
2022-09-05 11:46:52,8700,28.245625,23.24532,2022-09-05T11:46:51.251+0100,true,10
2022-09-05 11:46:53,5760,28.245625,23.24532,2022-09-05T11:46:51.251+0100,true,10
2022-09-05 11:46:54,8701,30.013777,23.330349,2022-09-05T11:46:53.259+0100,true,10
2022-09-05 11:46:55,5448,30.013777,23.330349,2022-09-05T11:46:53.259+0100,true,10
2022-09-05 11:46:56,8702,30.928457,23.231247,2022-09-05T11:46:55.286+0100,true,10
2022-09-05 11:46:57,5396,30.928457,23.231247,2022-09-05T11:46:55.286+0100,true,10
2022-09-05 11:46:58,8699,32.20428,23.55029,2022-09-05T11:46:57.421+0100,true,10
2022-09-05 11:46:59,5500,32.20428,23.55029,2022-09-05T11:46:57.421+0100,true,10
2022-09-05 11:47:00,8694,35.039547,24.0,2022-09-05T11:46:59.429+0100,true,10
2022-09-05 11:47:01,5448,35.039547,24.0,2022-09-05T11:46:59.429+0100,true,10
2022-09-05 11:47:02,8701,35.565647,24.000004,2022-09-05T11:47:01.447+0100,true,10
2022-09-05 11:47:03,5448,35.565647,24.000004,2022-09-05T11:47:01.447+0100,true,10
2022-09-05 11:47:04,8805,36.587917,23.999998,2022-09-05T11:47:03.531+0100,true,10
2022-09-05 11:47:05,5448,36.587917,23.999998,2022-09-05T11:47:03.531+0100,true,10
2022-09-05 11:47:06,8752,39.81118,26.684952,2022-09-05T11:47:05.580+0100,true,10
2022-09-05 11:47:07,5448,39.81118,26.684952,2022-09-05T11:47:05.580+0100,true,10
2022-09-05 11:47:08,8701,39.779526,27.121012,2022-09-05T11:47:07.599+0100,true,10
2022-09-05 11:47:09,5500,39.779526,27.121012,2022-09-05T11:47:07.599+0100,true,10
2022-09-05 11:47:10,8753,38.382385,27.208944,2022-09-05T11:47:09.726+0100,true,10
2022-09-05 11:47:11,5552,38.382385,27.208944,2022-09-05T11:47:09.726+0100,true,10
2022-09-05 11:47:12,8753,35.140686,27.188566,2022-09-05T11:47:11.743+0100,true,10
2022-09-05 11:47:13,5448,35.140686,27.188566,2022-09-05T11:47:11.743+0100,true,10
2022-09-05 11:47:14,5448,35.140686,27.188566,2022-09-05T11:47:11.743+0100,true,10
2022-09-05 11:47:15,8701,35.148857,27.975372,2022-09-05T11:47:13.882+0100,true,10
2022-09-05 11:47:16,5500,35.148857,27.975372,2022-09-05T11:47:13.882+0100,true,10
2022-09-05 11:47:17,8752,32.25249,25.772001,2022-09-05T11:47:15.996+0100,true,10
2022-09-05 11:47:18,5448,32.25249,25.772001,2022-09-05T11:47:15.996+0100,true,10
2022-09-05 11:47:19,8753,32.714676,25.324678,2022-09-05T11:47:18.012+0100,true,10
2022-09-05 11:47:20,5448,32.714676,25.324678,2022-09-05T11:47:18.012+0100,true,10
2022-09-05 11:47:21,8752,34.50389,26.671762,2022-09-05T11:47:20.094+0100,true,10
2022-09-05 11:47:22,5500,34.50389,26.671762,2022-09-05T11:47:20.094+0100,true,10
2022-09-05 11:47:23,8699,38.89803,28.00013,2022-09-05T11:47:22.108+0100,true,10
2022-09-05 11:47:24,5500,38.89803,28.00013,2022-09-05T11:47:22.108+0100,true,10
2022-09-05 11:47:25,8700,35.764145,27.55449,2022-09-05T11:47:24.121+0100,true,10
2022-09-05 11:47:26,5552,35.764145,27.55449,2022-09-05T11:47:24.121+0100,true,10
2022-09-05 11:47:27,8751,33.151524,26.7896,2022-09-05T11:47:26.152+0100,true,10
2022-09-05 11:47:28,5448,33.151524,26.7896,2022-09-05T11:47:26.152+0100,true,10
2022-09-05 11:47:29,8700,36.802094,32.43047,2022-09-05T11:47:28.205+0100,true,10
2022-09-05 11:47:30,5448,36.802094,32.43047,2022-09-05T11:47:28.205+0100,true,10
2022-09-05 11:47:31,8752,36.992435,32.46408,2022-09-05T11:47:30.213+0100,true,10
2022-09-05 11:47:32,5500,36.992435,32.46408,2022-09-05T11:47:30.213+0100,true,10
2022-09-05 11:47:33,8699,32.7762,31.172504,2022-09-05T11:47:32.260+0100,true,10
2022-09-05 11:47:34,5448,32.7762,31.172504,2022-09-05T11:47:32.260+0100,true,10
2022-09-05 11:47:35,8753,35.687103,30.709335,2022-09-05T11:47:34.271+0100,true,10
2022-09-05 11:47:36,5500,35.687103,30.709335,2022-09-05T11:47:34.271+0100,true,10
2022-09-05 11:47:37,8753,39.142563,33.104805,2022-09-05T11:47:36.294+0100,true,10
2022-09-05 11:47:38,5500,39.142563,33.104805,2022-09-05T11:47:36.294+0100,true,10
2022-09-05 11:47:39,8753,34.991123,26.615553,2022-09-05T11:47:38.313+0100,true,10
2022-09-05 11:47:40,5500,34.991123,26.615553,2022-09-05T11:47:38.313+0100,true,10
2022-09-05 11:47:41,8805,34.960762,26.933445,2022-09-05T11:47:40.356+0100,true,10
2022-09-05 11:47:42,5500,34.960762,26.933445,2022-09-05T11:47:40.356+0100,true,10
2022-09-05 11:47:43,8753,39.798973,30.944931,2022-09-05T11:47:42.483+0100,true,10
2022-09-05 11:47:44,5500,39.798973,30.944931,2022-09-05T11:47:42.483+0100,true,10
2022-09-05 11:47:45,8700,40.684227,32.69478,2022-09-05T11:47:44.505+0100,true,10
2022-09-05 11:47:46,5500,40.684227,32.69478,2022-09-05T11:47:44.505+0100,true,10
2022-09-05 11:47:47,8752,35.15694,30.400179,2022-09-05T11:47:46.508+0100,true,10
2022-09-05 11:47:48,5448,35.15694,30.400179,2022-09-05T11:47:46.508+0100,true,10
2022-09-05 11:47:49,8699,34.7431,29.950788,2022-09-05T11:47:48.619+0100,true,10
2022-09-05 11:47:50,5448,34.7431,29.950788,2022-09-05T11:47:48.619+0100,true,10
2022-09-05 11:47:51,8753,32.358757,28.811613,2022-09-05T11:47:50.630+0100,true,10
2022-09-05 11:47:52,5500,32.358757,28.811613,2022-09-05T11:47:50.630+0100,true,10
2022-09-05 11:47:53,9013,30.641638,24.865955,2022-09-05T11:47:52.655+0100,true,10
2022-09-05 11:47:54,5500,30.641638,24.865955,2022-09-05T11:47:52.655+0100,true,10
2022-09-05 11:47:55,8700,29.82771,23.122545,2022-09-05T11:47:54.686+0100,true,10
2022-09-05 11:47:56,5500,29.82771,23.122545,2022-09-05T11:47:54.686+0100,true,10
2022-09-05 11:47:57,8752,35.09623,23.563114,2022-09-05T11:47:56.766+0100,true,10
2022-09-05 11:47:58,5448,35.09623,23.563114,2022-09-05T11:47:56.766+0100,true,10
2022-09-05 11:47:59,8753,36.879784,24.894325,2022-09-05T11:47:58.779+0100,true,10
2022-09-05 11:48:00,5448,36.879784,24.894325,2022-09-05T11:47:58.779+0100,true,10
2022-09-05 11:48:01,8753,35.580532,24.401632,2022-09-05T11:48:00.913+0100,true,10
2022-09-05 11:48:02,5552,35.580532,24.401632,2022-09-05T11:48:00.913+0100,true,10
2022-09-05 11:48:03,5448,35.580532,24.401632,2022-09-05T11:48:00.913+0100,true,10
2022-09-05 11:48:04,8701,36.383842,24.801893,2022-09-05T11:48:02.991+0100,true,10
2022-09-05 11:48:05,8752,39.63162,30.456156,2022-09-05T11:48:04.985+0100,true,10
2022-09-05 11:48:06,5552,39.63162,30.456156,2022-09-05T11:48:04.985+0100,true,10
2022-09-05 11:48:07,5500,39.63162,30.456156,2022-09-05T11:48:04.985+0100,true,10
2022-09-05 11:48:08,8700,41.64819,36.242973,2022-09-05T11:48:07.095+0100,true,10
2022-09-05 11:48:09,5448,41.64819,36.242973,2022-09-05T11:48:07.095+0100,true,10
2022-09-05 11:48:10,8796,43.7,44.02,2022-09-05T11:48:09.111+0100,true,10
2022-09-05 11:48:11,5500,43.7,44.02,2022-09-05T11:48:09.111+0100,true,10
2022-09-05 11:48:12,8692,43.7,44.02,2022-09-05T11:48:11.136+0100,true,10
2022-09-05 11:48:13,5448,43.7,44.02,2022-09-05T11:48:11.136+0100,true,10
2022-09-05 11:48:14,8744,43.7,44.02,2022-09-05T11:48:13.151+0100,true,10
2022-09-05 11:48:15,5500,43.7,44.02,2022-09-05T11:48:13.151+0100,true,10
2022-09-05 11:48:16,8751,41.73781,36.87188,2022-09-05T11:48:15.266+0100,true,10
2022-09-05 11:48:17,5500,41.73781,36.87188,2022-09-05T11:48:15.266+0100,true,10
2022-09-05 11:48:18,8701,39.986916,31.405472,2022-09-05T11:48:17.298+0100,true,10
2022-09-05 11:48:19,5552,39.986916,31.405472,2022-09-05T11:48:17.298+0100,true,10
2022-09-05 11:48:20,8700,38.85228,26.955643,2022-09-05T11:48:19.491+0100,true,10
2022-09-05 11:48:21,5500,38.85228,26.955643,2022-09-05T11:48:19.491+0100,true,10
2022-09-05 11:48:22,8753,42.043793,32.460514,2022-09-05T11:48:21.492+0100,true,10
2022-09-05 11:48:23,5448,42.043793,32.460514,2022-09-05T11:48:21.492+0100,true,10
