Real Date,Bytes,X,Y,Last Seen,Associated,Test Point,RMSE
2022-09-02 13:48:19,9531,10.828688,5.9746037,2022-09-02T13:48:18.048+0100,True,1,6.400110074025109
2022-09-02 13:48:20,8544,14.566668,0.0,2022-09-02T13:48:20.147+0100,True,1,1.443308
2022-09-02 13:48:21,5261,14.566668,0.0,2022-09-02T13:48:20.147+0100,True,1,1.443308
2022-09-02 13:48:22,8498,11.21896,0.3185639,2022-09-02T13:48:22.153+0100,True,1,1.9308605124097424
2022-09-02 13:48:23,5261,11.21896,0.3185639,2022-09-02T13:48:22.153+0100,True,1,1.9308605124097424
2022-09-02 13:48:24,8790,11.479844,10.294809,2022-09-02T13:48:24.178+0100,True,1,10.425173245022695
2022-09-02 13:48:25,5500,11.479844,10.294809,2022-09-02T13:48:24.178+0100,True,1,10.425173245022695
2022-09-02 13:48:26,8683,12.97028,13.3891,2022-09-02T13:48:26.231+0100,True,1,13.389975067056696
2022-09-02 13:48:27,5448,12.97028,13.3891,2022-09-02T13:48:26.231+0100,True,1,13.389975067056696
2022-09-02 13:48:28,8738,15.212318,11.165604,2022-09-02T13:48:28.224+0100,True,1,11.359333528450513
2022-09-02 13:48:29,5552,15.212318,11.165604,2022-09-02T13:48:28.224+0100,True,1,11.359333528450513
2022-09-02 13:48:30,8998,14.945559,18.589746,2022-09-02T13:48:30.230+0100,True,1,18.678840048036093
2022-09-02 13:48:31,5500,14.945559,18.589746,2022-09-02T13:48:30.230+0100,True,1,18.678840048036093
2022-09-02 13:48:32,8684,14.08701,20.34396,2022-09-02T13:48:32.227+0100,True,1,20.366770234970982
2022-09-02 13:48:33,5500,14.08701,20.34396,2022-09-02T13:48:32.227+0100,True,1,20.366770234970982
2022-09-02 13:48:34,8789,12.381855,15.81462,2022-09-02T13:48:34.235+0100,True,1,15.83199404400548
2022-09-02 13:48:35,5448,12.381855,15.81462,2022-09-02T13:48:34.235+0100,True,1,15.83199404400548
2022-09-02 13:48:36,8738,10.710587,20.453962,2022-09-02T13:48:36.231+0100,True,1,20.595777116850265
2022-09-02 13:48:37,5448,10.710587,20.453962,2022-09-02T13:48:36.231+0100,True,1,20.595777116850265
2022-09-02 13:48:38,8686,7.7746344,25.748602,2022-09-02T13:48:38.295+0100,True,1,26.29827694923185
2022-09-02 13:48:39,5500,7.7746344,25.748602,2022-09-02T13:48:38.295+0100,True,1,26.29827694923185
2022-09-02 13:48:40,8685,6.379716,21.542156,2022-09-02T13:48:40.306+0100,True,1,22.573019725483604
2022-09-02 13:48:41,5448,6.379716,21.542156,2022-09-02T13:48:40.306+0100,True,1,22.573019725483604
2022-09-02 13:48:42,8569,5.8769617,20.08934,2022-09-02T13:48:42.313+0100,True,1,21.356307498203964
2022-09-02 13:48:43,5396,5.8769617,20.08934,2022-09-02T13:48:42.313+0100,True,1,21.356307498203964
2022-09-02 13:48:44,8569,6.585196,22.241999,2022-09-02T13:48:44.336+0100,True,1,23.183056485435586
2022-09-02 13:48:45,5448,6.585196,22.241999,2022-09-02T13:48:44.336+0100,True,1,23.183056485435586
2022-09-02 13:48:46,8569,6.363334,21.607979,2022-09-02T13:48:46.389+0100,True,1,22.640731171610096
2022-09-02 13:48:47,5448,6.363334,21.607979,2022-09-02T13:48:46.389+0100,True,1,22.640731171610096
2022-09-02 13:48:48,8570,6.6746016,22.436605,2022-09-02T13:48:48.475+0100,True,1,23.344972238741164
