Real Date,Bytes,X,Y,Last Seen,Associated,Test Point,RMSE
2022-09-05 16:57:00,8575,131.1,0.0,2022-09-05T16:56:59.628+0100,True,22,47.20584363771926
2022-09-05 16:57:01,5448,131.1,0.0,2022-09-05T16:56:59.628+0100,True,22,47.20584363771926
2022-09-05 16:57:02,8627,131.1,0.0,2022-09-05T16:57:01.814+0100,True,22,47.20584363771926
2022-09-05 16:57:03,5500,131.1,0.0,2022-09-05T16:57:01.814+0100,True,22,47.20584363771926
2022-09-05 16:57:04,8627,131.1,0.0,2022-09-05T16:57:03.822+0100,True,22,47.20584363771926
2022-09-05 16:57:05,5537,131.1,0.0,2022-09-05T16:57:03.822+0100,True,22,47.20584363771926
2022-09-05 16:57:06,8575,131.1,0.0,2022-09-05T16:57:05.856+0100,True,22,47.20584363771926
2022-09-05 16:57:07,5448,131.1,0.0,2022-09-05T16:57:05.856+0100,True,22,47.20584363771926
2022-09-05 16:57:08,8575,131.1,0.0,2022-09-05T16:57:07.874+0100,True,22,47.20584363771926
2022-09-05 16:57:09,5552,131.1,0.0,2022-09-05T16:57:07.874+0100,True,22,47.20584363771926
2022-09-05 16:57:10,8523,131.1,0.0,2022-09-05T16:57:09.988+0100,True,22,47.20584363771926
2022-09-05 16:57:11,5448,131.1,0.0,2022-09-05T16:57:09.988+0100,True,22,47.20584363771926
2022-09-05 16:57:12,8697,131.1,6.2885714,2022-09-05T16:57:11.975+0100,True,22,44.0207798469096
2022-09-05 16:57:13,5396,131.1,6.2885714,2022-09-05T16:57:11.975+0100,True,22,44.0207798469096
2022-09-05 16:57:14,8805,124.09965,11.252927,2022-09-05T16:57:14.039+0100,True,22,35.55252320024205
2022-09-05 16:57:16,5500,124.09965,11.252927,2022-09-05T16:57:14.039+0100,True,22,35.55252320024205
2022-09-05 16:57:17,8701,120.29935,13.218315,2022-09-05T16:57:16.081+0100,True,22,31.278359366068507
2022-09-05 16:57:18,5448,120.29935,13.218315,2022-09-05T16:57:16.081+0100,True,22,31.278359366068507
2022-09-05 16:57:19,8701,118.77034,13.790736,2022-09-05T16:57:18.115+0100,True,22,29.650101178927812
2022-09-05 16:57:20,5552,118.77034,13.790736,2022-09-05T16:57:18.115+0100,True,22,29.650101178927812
2022-09-05 16:57:21,8515,121.71249,12.9318695,2022-09-05T16:57:20.190+0100,True,22,32.68403668303918
2022-09-05 16:57:22,5687,121.71249,12.9318695,2022-09-05T16:57:20.190+0100,True,22,32.68403668303918
2022-09-05 16:57:23,8701,123.4956,11.860566,2022-09-05T16:57:22.190+0100,True,22,34.74981887777425
2022-09-05 16:57:24,5448,123.4956,11.860566,2022-09-05T16:57:22.190+0100,True,22,34.74981887777425
2022-09-05 16:57:25,8894,126.2298,10.577844,2022-09-05T16:57:24.232+0100,True,22,37.76976139905806
2022-09-05 16:57:26,5396,126.2298,10.577844,2022-09-05T16:57:24.232+0100,True,22,37.76976139905806
2022-09-05 16:57:27,8699,131.1,6.2885714,2022-09-05T16:57:26.280+0100,True,22,44.0207798469096
2022-09-05 16:57:28,5448,131.1,6.2885714,2022-09-05T16:57:26.280+0100,True,22,44.0207798469096
2022-09-05 16:57:29,8699,131.1,6.2885714,2022-09-05T16:57:28.330+0100,True,22,44.0207798469096
2022-09-05 16:57:30,5552,131.1,6.2885714,2022-09-05T16:57:28.330+0100,True,22,44.0207798469096
2022-09-05 16:57:31,8699,131.1,6.2885714,2022-09-05T16:57:30.335+0100,True,22,44.0207798469096
2022-09-05 16:57:32,5448,131.1,6.2885714,2022-09-05T16:57:30.335+0100,True,22,44.0207798469096
2022-09-05 16:57:33,8504,131.1,0.0,2022-09-05T16:57:32.395+0100,True,22,47.20584363771926
2022-09-05 16:57:34,5531,131.1,0.0,2022-09-05T16:57:32.395+0100,True,22,47.20584363771926
2022-09-05 16:57:35,8795,131.1,0.0,2022-09-05T16:57:34.424+0100,True,22,47.20584363771926
2022-09-05 16:57:36,5448,131.1,0.0,2022-09-05T16:57:34.424+0100,True,22,47.20584363771926
2022-09-05 16:57:37,8691,131.1,0.0,2022-09-05T16:57:36.598+0100,True,22,47.20584363771926
2022-09-05 16:57:38,5448,131.1,0.0,2022-09-05T16:57:36.598+0100,True,22,47.20584363771926
2022-09-05 16:57:39,8691,131.1,0.0,2022-09-05T16:57:38.647+0100,True,22,47.20584363771926
2022-09-05 16:57:40,5448,131.1,0.0,2022-09-05T16:57:38.647+0100,True,22,47.20584363771926
2022-09-05 16:57:41,8504,131.1,0.0,2022-09-05T16:57:40.663+0100,True,22,47.20584363771926
2022-09-05 16:57:42,5635,131.1,0.0,2022-09-05T16:57:40.663+0100,True,22,47.20584363771926
2022-09-05 16:57:43,8575,131.1,0.0,2022-09-05T16:57:42.672+0100,True,22,47.20584363771926
2022-09-05 16:57:44,5448,131.1,0.0,2022-09-05T16:57:42.672+0100,True,22,47.20584363771926
2022-09-05 16:57:45,8716,131.1,0.0,2022-09-05T16:57:44.746+0100,True,22,47.20584363771926
2022-09-05 16:57:46,5448,131.1,0.0,2022-09-05T16:57:44.746+0100,True,22,47.20584363771926
2022-09-05 16:57:47,8679,131.1,0.0,2022-09-05T16:57:46.801+0100,True,22,47.20584363771926
2022-09-05 16:57:48,5448,131.1,0.0,2022-09-05T16:57:46.801+0100,True,22,47.20584363771926
2022-09-05 16:57:49,5500,131.1,0.0,2022-09-05T16:57:46.801+0100,True,22,47.20584363771926
2022-09-05 16:57:50,8627,131.1,0.0,2022-09-05T16:57:48.874+0100,True,22,47.20584363771926
2022-09-05 16:57:51,5448,131.1,0.0,2022-09-05T16:57:48.874+0100,True,22,47.20584363771926
2022-09-05 16:57:52,8627,131.1,0.0,2022-09-05T16:57:50.909+0100,True,22,47.20584363771926
2022-09-05 16:57:53,5448,131.1,0.0,2022-09-05T16:57:50.909+0100,True,22,47.20584363771926
2022-09-05 16:57:54,8575,131.1,0.0,2022-09-05T16:57:52.930+0100,True,22,47.20584363771926
2022-09-05 16:57:55,5812,131.1,0.0,2022-09-05T16:57:52.930+0100,True,22,47.20584363771926
2022-09-05 16:57:56,8575,131.1,0.0,2022-09-05T16:57:54.979+0100,True,22,47.20584363771926
2022-09-05 16:57:57,5500,131.1,0.0,2022-09-05T16:57:54.979+0100,True,22,47.20584363771926
2022-09-05 16:57:58,8575,131.1,0.0,2022-09-05T16:57:57.005+0100,True,22,47.20584363771926
2022-09-05 16:57:59,5448,131.1,0.0,2022-09-05T16:57:57.005+0100,True,22,47.20584363771926
2022-09-05 16:58:00,8794,131.1,0.0,2022-09-05T16:57:59.010+0100,True,22,47.20584363771926
2022-09-05 16:58:01,5448,131.1,0.0,2022-09-05T16:57:59.010+0100,True,22,47.20584363771926
2022-09-05 16:58:02,8742,131.1,0.0,2022-09-05T16:58:01.089+0100,True,22,47.20584363771926
2022-09-05 16:58:03,5448,131.1,0.0,2022-09-05T16:58:01.089+0100,True,22,47.20584363771926
2022-09-05 16:58:04,8690,131.1,0.0,2022-09-05T16:58:03.122+0100,True,22,47.20584363771926
2022-09-05 16:58:05,5589,131.1,0.0,2022-09-05T16:58:03.122+0100,True,22,47.20584363771926
2022-09-05 16:58:06,8690,131.1,0.0,2022-09-05T16:58:05.156+0100,True,22,47.20584363771926
2022-09-05 16:58:07,5448,131.1,0.0,2022-09-05T16:58:05.156+0100,True,22,47.20584363771926
2022-09-05 16:58:08,8690,131.1,0.0,2022-09-05T16:58:07.217+0100,True,22,47.20584363771926
2022-09-05 16:58:09,5448,131.1,0.0,2022-09-05T16:58:07.217+0100,True,22,47.20584363771926
2022-09-05 16:58:10,8691,131.1,0.0,2022-09-05T16:58:09.236+0100,True,22,47.20584363771926
2022-09-05 16:58:11,5448,131.1,0.0,2022-09-05T16:58:09.236+0100,True,22,47.20584363771926
2022-09-05 16:58:12,8743,131.1,0.0,2022-09-05T16:58:11.274+0100,True,22,47.20584363771926
2022-09-05 16:58:13,5396,131.1,0.0,2022-09-05T16:58:11.274+0100,True,22,47.20584363771926
2022-09-05 16:58:14,8691,131.1,0.0,2022-09-05T16:58:13.315+0100,True,22,47.20584363771926
2022-09-05 16:58:15,5500,131.1,0.0,2022-09-05T16:58:13.315+0100,True,22,47.20584363771926
2022-09-05 16:58:16,8648,124.12178,8.73062,2022-09-05T16:58:15.360+0100,True,22,36.707071490893966
