Real Date,Bytes,X,Y,Last Seen,Associated,Test Point,RMSE
2022-09-05 15:01:00,8802,66.69659,35.680454,2022-09-05T15:00:59.774+0100,True,16,3.8443837560753527
2022-09-05 15:01:01,5448,66.69659,35.680454,2022-09-05T15:00:59.774+0100,True,16,3.8443837560753527
2022-09-05 15:01:02,5448,66.69659,35.680454,2022-09-05T15:00:59.774+0100,True,16,3.8443837560753527
2022-09-05 15:01:03,8798,58.26667,44.02,2022-09-05T15:01:01.832+0100,True,16,8.697480498586934
2022-09-05 15:01:04,5448,58.26667,44.02,2022-09-05T15:01:01.832+0100,True,16,8.697480498586934
2022-09-05 15:01:05,8887,58.26667,44.02,2022-09-05T15:01:03.877+0100,True,16,8.697480498586934
2022-09-05 15:01:06,5500,58.26667,44.02,2022-09-05T15:01:03.877+0100,True,16,8.697480498586934
2022-09-05 15:01:07,8694,58.26667,44.02,2022-09-05T15:01:06.113+0100,True,16,8.697480498586934
2022-09-05 15:01:08,5552,58.26667,44.02,2022-09-05T15:01:06.113+0100,True,16,8.697480498586934
2022-09-05 15:01:09,8691,65.55,44.02,2022-09-05T15:01:08.182+0100,True,16,4.6503997942542545
2022-09-05 15:01:10,5500,65.55,44.02,2022-09-05T15:01:08.182+0100,True,16,4.6503997942542545
2022-09-05 15:01:11,8795,65.55,44.02,2022-09-05T15:01:10.178+0100,True,16,4.6503997942542545
2022-09-05 15:01:12,5448,65.55,44.02,2022-09-05T15:01:10.178+0100,True,16,4.6503997942542545
2022-09-05 15:01:13,8743,65.55,44.02,2022-09-05T15:01:12.188+0100,True,16,4.6503997942542545
2022-09-05 15:01:14,5448,65.55,44.02,2022-09-05T15:01:12.188+0100,True,16,4.6503997942542545
2022-09-05 15:01:15,8691,65.55,44.02,2022-09-05T15:01:14.254+0100,True,16,4.6503997942542545
2022-09-05 15:01:16,5500,65.55,44.02,2022-09-05T15:01:14.254+0100,True,16,4.6503997942542545
2022-09-05 15:01:17,8691,65.55,44.02,2022-09-05T15:01:16.320+0100,True,16,4.6503997942542545
2022-09-05 15:01:18,5448,65.55,44.02,2022-09-05T15:01:16.320+0100,True,16,4.6503997942542545
2022-09-05 15:01:19,8691,65.55,44.02,2022-09-05T15:01:18.327+0100,True,16,4.6503997942542545
2022-09-05 15:01:20,5448,65.55,44.02,2022-09-05T15:01:18.327+0100,True,16,4.6503997942542545
2022-09-05 15:01:21,8691,65.55,44.02,2022-09-05T15:01:20.345+0100,True,16,4.6503997942542545
2022-09-05 15:01:22,5448,65.55,44.02,2022-09-05T15:01:20.345+0100,True,16,4.6503997942542545
2022-09-05 15:01:23,8743,65.55,44.02,2022-09-05T15:01:22.403+0100,True,16,4.6503997942542545
2022-09-05 15:01:24,5448,65.55,44.02,2022-09-05T15:01:22.403+0100,True,16,4.6503997942542545
2022-09-05 15:01:25,8780,65.55,44.02,2022-09-05T15:01:24.599+0100,True,16,4.6503997942542545
2022-09-05 15:01:26,5448,65.55,44.02,2022-09-05T15:01:24.599+0100,True,16,4.6503997942542545
2022-09-05 15:01:27,8691,65.55,44.02,2022-09-05T15:01:26.648+0100,True,16,4.6503997942542545
2022-09-05 15:01:28,5552,65.55,44.02,2022-09-05T15:01:26.648+0100,True,16,4.6503997942542545
2022-09-05 15:01:29,8743,65.55,44.02,2022-09-05T15:01:28.667+0100,True,16,4.6503997942542545
2022-09-05 15:01:30,5448,65.55,44.02,2022-09-05T15:01:28.667+0100,True,16,4.6503997942542545
2022-09-05 15:01:31,8691,65.55,44.02,2022-09-05T15:01:30.668+0100,True,16,4.6503997942542545
2022-09-05 15:01:32,5448,65.55,44.02,2022-09-05T15:01:30.668+0100,True,16,4.6503997942542545
2022-09-05 15:01:33,8691,65.55,44.02,2022-09-05T15:01:32.717+0100,True,16,4.6503997942542545
2022-09-05 15:01:34,5500,65.55,44.02,2022-09-05T15:01:32.717+0100,True,16,4.6503997942542545
2022-09-05 15:01:35,8691,65.55,44.02,2022-09-05T15:01:34.730+0100,True,16,4.6503997942542545
2022-09-05 15:01:36,5448,65.55,44.02,2022-09-05T15:01:34.730+0100,True,16,4.6503997942542545
2022-09-05 15:01:37,8691,65.55,44.02,2022-09-05T15:01:36.731+0100,True,16,4.6503997942542545
2022-09-05 15:01:38,5760,65.55,44.02,2022-09-05T15:01:36.731+0100,True,16,4.6503997942542545
2022-09-05 15:01:39,8743,65.55,44.02,2022-09-05T15:01:38.740+0100,True,16,4.6503997942542545
2022-09-05 15:01:40,5500,65.55,44.02,2022-09-05T15:01:38.740+0100,True,16,4.6503997942542545
2022-09-05 15:01:41,8743,65.55,44.02,2022-09-05T15:01:40.748+0100,True,16,4.6503997942542545
2022-09-05 15:01:42,5448,65.55,44.02,2022-09-05T15:01:40.748+0100,True,16,4.6503997942542545
2022-09-05 15:01:43,8747,72.833336,44.02,2022-09-05T15:01:42.804+0100,True,16,8.584879023358226
2022-09-05 15:01:44,5500,72.833336,44.02,2022-09-05T15:01:42.804+0100,True,16,8.584879023358226
2022-09-05 15:01:45,5641,72.833336,44.02,2022-09-05T15:01:42.804+0100,True,16,8.584879023358226
2022-09-05 15:01:46,8746,80.11667,44.02,2022-09-05T15:01:45.015+0100,True,16,15.227212023981936
2022-09-05 15:01:47,5396,80.11667,44.02,2022-09-05T15:01:45.015+0100,True,16,15.227212023981936
2022-09-05 15:01:48,8798,80.11667,44.02,2022-09-05T15:01:47.057+0100,True,16,15.227212023981936
2022-09-05 15:01:49,5500,80.11667,44.02,2022-09-05T15:01:47.057+0100,True,16,15.227212023981936
2022-09-05 15:01:50,8746,80.11667,44.02,2022-09-05T15:01:49.127+0100,True,16,15.227212023981936
2022-09-05 15:01:51,5448,80.11667,44.02,2022-09-05T15:01:49.127+0100,True,16,15.227212023981936
2022-09-05 15:01:52,8508,72.833336,44.02,2022-09-05T15:01:51.219+0100,True,16,8.584879023358226
2022-09-05 15:01:53,5448,72.833336,44.02,2022-09-05T15:01:51.219+0100,True,16,8.584879023358226
2022-09-05 15:01:54,8934,72.833336,44.02,2022-09-05T15:01:53.377+0100,True,16,8.584879023358226
2022-09-05 15:01:55,5500,72.833336,44.02,2022-09-05T15:01:53.377+0100,True,16,8.584879023358226
2022-09-05 15:01:56,8747,72.833336,44.02,2022-09-05T15:01:55.546+0100,True,16,8.584879023358226
2022-09-05 15:01:57,5396,72.833336,44.02,2022-09-05T15:01:55.546+0100,True,16,8.584879023358226
2022-09-05 15:01:58,8694,80.11667,44.02,2022-09-05T15:01:57.548+0100,True,16,15.227212023981936
2022-09-05 15:01:59,5396,80.11667,44.02,2022-09-05T15:01:57.548+0100,True,16,15.227212023981936
2022-09-05 15:02:00,8798,80.11667,44.02,2022-09-05T15:01:59.649+0100,True,16,15.227212023981936
2022-09-05 15:02:01,5500,80.11667,44.02,2022-09-05T15:01:59.649+0100,True,16,15.227212023981936
2022-09-05 15:02:02,8742,87.4,44.02,2022-09-05T15:02:01.678+0100,True,16,22.27396592990122
2022-09-05 15:02:03,5500,87.4,44.02,2022-09-05T15:02:01.678+0100,True,16,22.27396592990122
