Real Date,Bytes,X,Y,Last Seen,Associated,Test Point
2022-09-05 15:38:46,5500,102.785515,14.015043,2022-09-05T15:38:43.615+0100,true,18
2022-09-05 15:38:46,8700,101.15836,15.232319,2022-09-05T15:38:45.618+0100,true,18
2022-09-05 15:38:47,5500,101.15836,15.232319,2022-09-05T15:38:45.618+0100,true,18
2022-09-05 15:38:49,8649,101.195435,15.203486,2022-09-05T15:38:47.666+0100,true,18
2022-09-05 15:38:49,5500,101.195435,15.203486,2022-09-05T15:38:47.666+0100,true,18
2022-09-05 15:38:51,8804,101.20494,15.192609,2022-09-05T15:38:49.736+0100,true,18
2022-09-05 15:38:51,5500,101.20494,15.192609,2022-09-05T15:38:49.736+0100,true,18
2022-09-05 15:38:52,494422,100.426186,15.5765295,2022-09-05T15:38:51.737+0100,true,18
2022-09-05 15:38:53,5654435,100.426186,15.5765295,2022-09-05T15:38:51.737+0100,true,18
2022-09-05 15:38:55,8751,100.4003,15.198068,2022-09-05T15:38:53.768+0100,true,18
2022-09-05 15:38:56,5500,100.4003,15.198068,2022-09-05T15:38:53.768+0100,true,18
2022-09-05 15:38:57,8805,101.97538,14.0164175,2022-09-05T15:38:55.804+0100,true,18
2022-09-05 15:38:58,6094,101.97538,14.0164175,2022-09-05T15:38:55.804+0100,true,18
2022-09-05 15:38:59,10540,100.79923,14.800519,2022-09-05T15:38:57.873+0100,true,18
2022-09-05 15:39:00,5552,100.79923,14.800519,2022-09-05T15:38:57.873+0100,true,18
2022-09-05 15:39:00,8700,100.80736,14.795099,2022-09-05T15:39:00.071+0100,true,18
2022-09-05 15:39:02,5552,100.80736,14.795099,2022-09-05T15:39:00.071+0100,true,18
2022-09-05 15:39:03,8753,101.219986,14.789598,2022-09-05T15:39:02.086+0100,true,18
2022-09-05 15:39:04,5552,101.219986,14.789598,2022-09-05T15:39:02.086+0100,true,18
2022-09-05 15:39:05,4065872,102.80739,14.000001,2022-09-05T15:39:04.115+0100,true,18
2022-09-05 15:39:06,6219,102.80739,14.000001,2022-09-05T15:39:04.115+0100,true,18
2022-09-05 15:39:07,8700,101.59011,14.808768,2022-09-05T15:39:06.132+0100,true,18
2022-09-05 15:39:08,5448,101.59011,14.808768,2022-09-05T15:39:06.132+0100,true,18
2022-09-05 15:39:09,8752,101.58879,14.806017,2022-09-05T15:39:08.158+0100,true,18
2022-09-05 15:39:10,5552,101.58879,14.806017,2022-09-05T15:39:08.158+0100,true,18
2022-09-05 15:39:11,8752,101.59158,14.800519,2022-09-05T15:39:10.167+0100,true,18
2022-09-05 15:39:12,5500,101.59158,14.800519,2022-09-05T15:39:10.167+0100,true,18
2022-09-05 15:39:13,8701,101.202705,14.794554,2022-09-05T15:39:12.159+0100,true,18
2022-09-05 15:39:14,3023621,101.202705,14.794554,2022-09-05T15:39:12.159+0100,true,18
2022-09-05 15:39:15,8701,100.815605,14.789598,2022-09-05T15:39:14.179+0100,true,18
2022-09-05 15:39:16,5396,100.815605,14.789598,2022-09-05T15:39:14.179+0100,true,18
2022-09-05 15:39:17,8804,100.78685,14.808768,2022-09-05T15:39:16.192+0100,true,18
2022-09-05 15:39:18,5552,100.78685,14.808768,2022-09-05T15:39:16.192+0100,true,18
2022-09-05 15:39:19,3361460,100.79098,14.806017,2022-09-05T15:39:18.219+0100,true,18
2022-09-05 15:39:20,5448,100.79098,14.806017,2022-09-05T15:39:18.219+0100,true,18
2022-09-05 15:39:21,8701,100.394844,15.204902,2022-09-05T15:39:20.246+0100,true,18
2022-09-05 15:39:22,5528,100.394844,15.204902,2022-09-05T15:39:20.246+0100,true,18
2022-09-05 15:39:23,8699,99.19119,16.006874,2022-09-05T15:39:22.254+0100,true,18
2022-09-05 15:39:24,2905495,99.19119,16.006874,2022-09-05T15:39:22.254+0100,true,18
2022-09-05 15:39:25,58569,99.206314,15.995874,2022-09-05T15:39:24.367+0100,true,18
2022-09-05 15:39:26,5448,99.206314,15.995874,2022-09-05T15:39:24.367+0100,true,18
2022-09-05 15:39:27,8752,100.40168,15.198067,2022-09-05T15:39:26.469+0100,true,18
2022-09-05 15:39:28,5500,100.40168,15.198067,2022-09-05T15:39:26.469+0100,true,18
2022-09-05 15:39:29,1686409,100.41256,15.189899,2022-09-05T15:39:28.471+0100,true,18
2022-09-05 15:39:30,5448,100.41256,15.189899,2022-09-05T15:39:28.471+0100,true,18
2022-09-05 15:39:31,1928714,100.815605,14.789598,2022-09-05T15:39:30.484+0100,true,18
2022-09-05 15:39:32,408652,100.815605,14.789598,2022-09-05T15:39:30.484+0100,true,18
2022-09-05 15:39:33,8804,100.78685,14.808768,2022-09-05T15:39:32.518+0100,true,18
2022-09-05 15:39:34,1295253,100.78685,14.808768,2022-09-05T15:39:32.518+0100,true,18
2022-09-05 15:39:35,80266,100.78685,14.808768,2022-09-05T15:39:32.518+0100,true,18
2022-09-05 15:39:36,8751,99.57783,16.019167,2022-09-05T15:39:34.619+0100,true,18
2022-09-05 15:39:37,1576194,99.57783,16.019167,2022-09-05T15:39:34.619+0100,true,18
