Real Date,Bytes,X,Y,Last Seen,Associated,Test Point,RMSE
2022-09-05 16:50:00,5396,87.9522,29.218569,2022-09-05T16:49:58.072+0100,True,25,17.2919694997765
2022-09-05 16:50:01,8587,87.939705,28.825224,2022-09-05T16:50:00.093+0100,True,25,17.241080544984438
2022-09-05 16:50:02,5448,87.939705,28.825224,2022-09-05T16:50:00.093+0100,True,25,17.241080544984438
2022-09-05 16:50:03,8534,81.97278,31.208942,2022-09-05T16:50:02.101+0100,True,25,23.542991440921096
2022-09-05 16:50:04,5552,81.97278,31.208942,2022-09-05T16:50:02.101+0100,True,25,23.542991440921096
2022-09-05 16:50:05,8638,82.77581,36.068542,2022-09-05T16:50:04.108+0100,True,25,24.285794570995275
2022-09-05 16:50:06,1429344,82.77581,36.068542,2022-09-05T16:50:04.108+0100,True,25,24.285794570995275
2022-09-05 16:50:07,3787630,76.79376,39.2432,2022-09-05T16:50:06.125+0100,True,25,31.044492389549546
2022-09-05 16:50:08,1368288,76.79376,39.2432,2022-09-05T16:50:06.125+0100,True,25,31.044492389549546
2022-09-05 16:50:09,2927485,77.55312,38.83186,2022-09-05T16:50:08.148+0100,True,25,30.182725797336456
2022-09-05 16:50:10,2336669,77.55312,38.83186,2022-09-05T16:50:08.148+0100,True,25,30.182725797336456
2022-09-05 16:50:11,8587,77.614944,38.763676,2022-09-05T16:50:10.213+0100,True,25,30.09812399293405
2022-09-05 16:50:12,5552,77.614944,38.763676,2022-09-05T16:50:10.213+0100,True,25,30.09812399293405
2022-09-05 16:50:13,8638,87.30486,33.874073,2022-09-05T16:50:12.238+0100,True,25,19.256955758037375
2022-09-05 16:50:14,5448,87.30486,33.874073,2022-09-05T16:50:12.238+0100,True,25,19.256955758037375
2022-09-05 16:50:15,8451,94.60002,25.096848,2022-09-05T16:50:14.345+0100,True,25,10.450314171161745
2022-09-05 16:50:16,1490520,94.60002,25.096848,2022-09-05T16:50:14.345+0100,True,25,10.450314171161745
2022-09-05 16:50:17,2776680,99.29633,22.7528,2022-09-05T16:50:16.347+0100,True,25,6.677562150133836
2022-09-05 16:50:18,1650340,99.29633,22.7528,2022-09-05T16:50:16.347+0100,True,25,6.677562150133836
2022-09-05 16:50:19,278666,96.3165,24.447325,2022-09-05T16:50:18.356+0100,True,25,8.855129118789003
2022-09-05 16:50:20,5448,96.3165,24.447325,2022-09-05T16:50:18.356+0100,True,25,8.855129118789003
2022-09-05 16:50:21,8701,95.590935,24.655973,2022-09-05T16:50:20.387+0100,True,25,9.529651539328913
2022-09-05 16:50:22,5704,95.590935,24.655973,2022-09-05T16:50:20.387+0100,True,25,9.529651539328913
2022-09-05 16:50:23,8940,91.953636,20.534176,2022-09-05T16:50:22.485+0100,True,25,14.230200564836462
2022-09-05 16:50:24,1327913,91.953636,20.534176,2022-09-05T16:50:22.485+0100,True,25,14.230200564836462
2022-09-05 16:50:25,2444658,100.37065,27.543571,2022-09-05T16:50:24.520+0100,True,25,4.794935028663164
2022-09-05 16:50:26,2364576,100.37065,27.543571,2022-09-05T16:50:24.520+0100,True,25,4.794935028663164
2022-09-05 16:50:27,8650,104.489365,31.149122,2022-09-05T16:50:26.536+0100,True,25,4.927582221011535
2022-09-05 16:50:28,5448,104.489365,31.149122,2022-09-05T16:50:26.536+0100,True,25,4.927582221011535
2022-09-05 16:50:29,8700,104.01945,31.8937,2022-09-05T16:50:28.559+0100,True,25,5.729249857119165
2022-09-05 16:50:30,5396,104.01945,31.8937,2022-09-05T16:50:28.559+0100,True,25,5.729249857119165
2022-09-05 16:50:31,13187,113.33088,27.82373,2022-09-05T16:50:30.586+0100,True,25,8.491719292351808
2022-09-05 16:50:32,1993138,113.33088,27.82373,2022-09-05T16:50:30.586+0100,True,25,8.491719292351808
2022-09-05 16:50:33,3364233,111.39719,33.47953,2022-09-05T16:50:32.601+0100,True,25,9.66465802769037
2022-09-05 16:50:34,766945,111.39719,33.47953,2022-09-05T16:50:32.601+0100,True,25,9.66465802769037
2022-09-05 16:50:35,8702,104.41161,28.206612,2022-09-05T16:50:34.599+0100,True,25,2.042574900600711
2022-09-05 16:50:36,5448,104.41161,28.206612,2022-09-05T16:50:34.599+0100,True,25,2.042574900600711
2022-09-05 16:50:37,8516,107.427284,19.156832,2022-09-05T16:50:36.605+0100,True,25,7.4981386714143925
2022-09-05 16:50:38,5635,107.427284,19.156832,2022-09-05T16:50:36.605+0100,True,25,7.4981386714143925
2022-09-05 16:50:39,5448,107.427284,19.156832,2022-09-05T16:50:36.605+0100,True,25,7.4981386714143925
2022-09-05 16:50:40,3338348,106.59114,19.58111,2022-09-05T16:50:38.658+0100,True,25,6.855946821533843
2022-09-05 16:50:41,2634939,93.33427,26.224073,2022-09-05T16:50:40.705+0100,True,25,11.652632007349622
2022-09-05 16:50:42,90588,93.33427,26.224073,2022-09-05T16:50:40.705+0100,True,25,11.652632007349622
2022-09-05 16:50:43,5261,93.33427,26.224073,2022-09-05T16:50:40.705+0100,True,25,11.652632007349622
2022-09-05 16:50:44,8837,91.440956,27.621494,2022-09-05T16:50:42.704+0100,True,25,13.615508090587438
2022-09-05 16:50:45,5448,91.440956,27.621494,2022-09-05T16:50:42.704+0100,True,25,13.615508090587438
2022-09-05 16:50:46,8738,88.90692,28.814964,2022-09-05T16:50:44.741+0100,True,25,16.283764639822575
2022-09-05 16:50:47,227523,88.90692,28.814964,2022-09-05T16:50:44.741+0100,True,25,16.283764639822575
2022-09-05 16:50:48,2717669,79.39112,34.195263,2022-09-05T16:50:46.813+0100,True,25,26.80153476576386
2022-09-05 16:50:49,2197748,78.23416,34.998055,2022-09-05T16:50:48.853+0100,True,25,28.147715567708595
2022-09-05 16:50:50,1026861,78.23416,34.998055,2022-09-05T16:50:48.853+0100,True,25,28.147715567708595
2022-09-05 16:50:51,5760,78.23416,34.998055,2022-09-05T16:50:48.853+0100,True,25,28.147715567708595
2022-09-05 16:50:52,8532,81.3733,33.15677,2022-09-05T16:50:50.900+0100,True,25,24.603860498281566
2022-09-05 16:50:53,5313,81.3733,33.15677,2022-09-05T16:50:50.900+0100,True,25,24.603860498281566
2022-09-05 16:50:54,8586,86.88326,29.872677,2022-09-05T16:50:53.036+0100,True,25,18.46316931813844
2022-09-05 16:50:55,1626672,89.12994,29.300365,2022-09-05T16:50:55.080+0100,True,25,16.148290743903047
2022-09-05 16:50:56,2022132,89.12994,29.300365,2022-09-05T16:50:55.080+0100,True,25,16.148290743903047
2022-09-05 16:50:57,2647699,89.12994,29.300365,2022-09-05T16:50:55.080+0100,True,25,16.148290743903047
2022-09-05 16:50:58,8585,90.01496,28.79239,2022-09-05T16:50:57.139+0100,True,25,15.186797695212112
2022-09-05 16:50:59,5448,90.01496,28.79239,2022-09-05T16:50:57.139+0100,True,25,15.186797695212112
2022-09-05 16:51:00,8690,90.70343,28.449514,2022-09-05T16:50:59.163+0100,True,25,14.452309341725842
2022-09-05 16:51:01,5396,90.70343,28.449514,2022-09-05T16:50:59.163+0100,True,25,14.452309341725842
2022-09-05 16:51:03,8535,88.027405,29.583282,2022-09-05T16:51:03.226+0100,True,25,17.284572261281703
2022-09-05 16:51:03,8587,88.027405,29.583282,2022-09-05T16:51:03.226+0100,True,25,17.284572261281703
2022-09-05 16:51:04,5448,88.027405,29.583282,2022-09-05T16:51:03.226+0100,True,25,17.284572261281703
2022-09-05 16:51:05,1666695,88.027405,29.583282,2022-09-05T16:51:03.226+0100,True,25,17.284572261281703
2022-09-05 16:51:06,937827,90.10943,28.342836,2022-09-05T16:51:05.282+0100,True,25,15.02438753453717
2022-09-05 16:51:07,2571620,90.10943,28.342836,2022-09-05T16:51:05.282+0100,True,25,15.02438753453717
2022-09-05 16:51:08,1079705,88.82091,28.788305,2022-09-05T16:51:07.292+0100,True,25,16.36454216753787
2022-09-05 16:51:09,5448,88.82091,28.788305,2022-09-05T16:51:07.292+0100,True,25,16.36454216753787
2022-09-05 16:51:10,8639,96.412636,29.243275,2022-09-05T16:51:09.342+0100,True,25,9.082786028502536
2022-09-05 16:51:11,5448,96.412636,29.243275,2022-09-05T16:51:09.342+0100,True,25,9.082786028502536
2022-09-05 16:51:12,9040,95.15998,29.646124,2022-09-05T16:51:11.372+0100,True,25,10.398264815112947
2022-09-05 16:51:13,5396,95.15998,29.646124,2022-09-05T16:51:11.372+0100,True,25,10.398264815112947
2022-09-05 16:51:14,8585,83.88192,34.85669,2022-09-05T16:51:13.447+0100,True,25,22.793659644789386
2022-09-05 16:51:15,1612496,83.88192,34.85669,2022-09-05T16:51:13.447+0100,True,25,22.793659644789386
2022-09-05 16:51:16,1671317,86.824135,33.157024,2022-09-05T16:51:15.502+0100,True,25,19.43290012600901
2022-09-05 16:51:17,2817048,86.824135,33.157024,2022-09-05T16:51:15.502+0100,True,25,19.43290012600901
2022-09-05 16:51:18,174697,93.617775,29.936918,2022-09-05T16:51:17.532+0100,True,25,11.952995849586374
2022-09-05 16:51:19,5448,93.617775,29.936918,2022-09-05T16:51:17.532+0100,True,25,11.952995849586374
2022-09-05 16:51:20,8689,88.08844,28.36358,2022-09-05T16:51:19.557+0100,True,25,17.03051293100709
2022-09-05 16:51:21,5500,88.08844,28.36358,2022-09-05T16:51:19.557+0100,True,25,17.03051293100709
2022-09-05 16:51:22,5448,88.08844,28.36358,2022-09-05T16:51:19.557+0100,True,25,17.03051293100709
2022-09-05 16:51:23,8586,88.05072,28.778599,2022-09-05T16:51:21.713+0100,True,25,17.124366464667855
2022-09-05 16:51:24,5448,88.05072,28.778599,2022-09-05T16:51:21.713+0100,True,25,17.124366464667855
2022-09-05 16:51:25,8780,101.14489,22.024546,2022-09-05T16:51:23.763+0100,True,25,5.7085585261409
2022-09-05 16:51:26,1318410,94.3948,25.596992,2022-09-05T16:51:25.774+0100,True,25,10.61198874859863
2022-09-05 16:51:27,3776887,94.3948,25.596992,2022-09-05T16:51:25.774+0100,True,25,10.61198874859863
2022-09-05 16:51:28,987645,94.3948,25.596992,2022-09-05T16:51:25.774+0100,True,25,10.61198874859863
2022-09-05 16:51:29,8534,89.99976,27.599861,2022-09-05T16:51:27.777+0100,True,25,15.048081487694075
2022-09-05 16:51:30,8690,90.37445,27.213028,2022-09-05T16:51:29.796+0100,True,25,14.644345723034679
2022-09-05 16:51:31,5448,90.37445,27.213028,2022-09-05T16:51:29.796+0100,True,25,14.644345723034679
2022-09-05 16:51:32,5500,90.37445,27.213028,2022-09-05T16:51:29.796+0100,True,25,14.644345723034679
2022-09-05 16:51:33,8638,93.960365,25.22132,2022-09-05T16:51:31.818+0100,True,25,11.074090400806067
2022-09-05 16:51:34,5396,93.960365,25.22132,2022-09-05T16:51:31.818+0100,True,25,11.074090400806067
2022-09-05 16:51:35,8690,89.639366,27.98087,2022-09-05T16:51:33.850+0100,True,25,15.445176017213145
2022-09-05 16:51:36,772566,89.639366,27.98087,2022-09-05T16:51:33.850+0100,True,25,15.445176017213145
2022-09-05 16:51:37,3149906,86.78811,29.610743,2022-09-05T16:51:35.860+0100,True,25,18.507076491370235
2022-09-05 16:51:39,1517363,97.24522,24.787643,2022-09-05T16:51:37.857+0100,True,25,7.877956920898269
2022-09-05 16:51:39,8586,97.24522,24.787643,2022-09-05T16:51:37.857+0100,True,25,7.877956920898269
2022-09-05 16:51:40,5552,97.24522,24.787643,2022-09-05T16:51:37.857+0100,True,25,7.877956920898269
2022-09-05 16:51:41,8452,99.657326,23.978043,2022-09-05T16:51:39.872+0100,True,25,5.7923260586093575
2022-09-05 16:51:42,5448,99.657326,23.978043,2022-09-05T16:51:39.872+0100,True,25,5.7923260586093575
2022-09-05 16:51:43,8638,96.82882,25.583529,2022-09-05T16:51:41.874+0100,True,25,8.184971916022748
2022-09-05 16:51:44,1803802,94.77064,26.409761,2022-09-05T16:51:43.913+0100,True,25,10.217540903039291
2022-09-05 16:51:45,2244541,94.77064,26.409761,2022-09-05T16:51:43.913+0100,True,25,10.217540903039291
2022-09-05 16:51:46,1707311,94.77064,26.409761,2022-09-05T16:51:43.913+0100,True,25,10.217540903039291
2022-09-05 16:51:47,8636,99.06955,24.0588,2022-09-05T16:51:45.988+0100,True,25,6.308865845403586
2022-09-05 16:51:48,5448,99.06955,24.0588,2022-09-05T16:51:45.988+0100,True,25,6.308865845403586
2022-09-05 16:51:49,8586,89.57512,28.409843,2022-09-05T16:51:48.022+0100,True,25,15.562822604229897
2022-09-05 16:51:50,5313,89.57512,28.409843,2022-09-05T16:51:48.022+0100,True,25,15.562822604229897
2022-09-05 16:51:51,8950,87.21031,29.192646,2022-09-05T16:51:50.057+0100,True,25,18.0190155381024
2022-09-05 16:51:52,5448,87.21031,29.192646,2022-09-05T16:51:50.057+0100,True,25,18.0190155381024
2022-09-05 16:51:53,8586,88.41675,28.387924,2022-09-05T16:51:52.090+0100,True,25,16.707901208306094
2022-09-05 16:51:54,2290013,88.41675,28.387924,2022-09-05T16:51:52.090+0100,True,25,16.707901208306094
2022-09-05 16:51:55,2857033,96.063,24.364674,2022-09-05T16:51:54.104+0100,True,25,9.120182640743328
2022-09-05 16:51:56,1051108,96.063,24.364674,2022-09-05T16:51:54.104+0100,True,25,9.120182640743328
2022-09-05 16:51:57,8638,94.44947,25.174858,2022-09-05T16:51:56.105+0100,True,25,10.591784441497282
2022-09-05 16:51:58,5448,94.44947,25.174858,2022-09-05T16:51:56.105+0100,True,25,10.591784441497282
2022-09-05 16:51:59,8587,97.222534,23.590239,2022-09-05T16:51:58.114+0100,True,25,8.206214724894606
2022-09-05 16:52:00,10048,97.222534,23.590239,2022-09-05T16:51:58.114+0100,True,25,8.206214724894606
