Real Date,Bytes,X,Y,Last Seen,Associated,Test Point
2022-09-05 17:23:00,5396,58.26667,44.02,2022-09-05T17:22:58.038+0100,true,14
2022-09-05 17:23:01,8696,58.26667,44.02,2022-09-05T17:23:00.097+0100,true,14
2022-09-05 17:23:02,5500,58.26667,44.02,2022-09-05T17:23:00.097+0100,true,14
2022-09-05 17:23:03,8800,58.26667,44.02,2022-09-05T17:23:02.125+0100,true,14
2022-09-05 17:23:04,5448,58.26667,44.02,2022-09-05T17:23:02.125+0100,true,14
2022-09-05 17:23:05,8696,58.26667,44.02,2022-09-05T17:23:04.128+0100,true,14
2022-09-05 17:23:06,5485,58.26667,44.02,2022-09-05T17:23:04.128+0100,true,14
2022-09-05 17:23:07,8748,58.26667,44.02,2022-09-05T17:23:06.187+0100,true,14
2022-09-05 17:23:08,5500,58.26667,44.02,2022-09-05T17:23:06.187+0100,true,14
2022-09-05 17:23:09,8697,50.983337,44.02,2022-09-05T17:23:08.237+0100,true,14
2022-09-05 17:23:10,5396,50.983337,44.02,2022-09-05T17:23:08.237+0100,true,14
2022-09-05 17:23:11,8700,56.481476,39.55185,2022-09-05T17:23:10.376+0100,true,14
2022-09-05 17:23:12,5552,56.481476,39.55185,2022-09-05T17:23:10.376+0100,true,14
2022-09-05 17:23:13,8748,58.26667,44.02,2022-09-05T17:23:12.409+0100,true,14
2022-09-05 17:23:14,5448,58.26667,44.02,2022-09-05T17:23:12.409+0100,true,14
2022-09-05 17:23:15,8699,64.02903,39.10806,2022-09-05T17:23:14.443+0100,true,14
2022-09-05 17:23:16,5396,64.02903,39.10806,2022-09-05T17:23:14.443+0100,true,14
2022-09-05 17:23:17,8752,63.50959,39.111713,2022-09-05T17:23:16.529+0100,true,14
2022-09-05 17:23:18,5500,63.50959,39.111713,2022-09-05T17:23:16.529+0100,true,14
2022-09-05 17:23:19,8700,62.33584,39.202232,2022-09-05T17:23:18.571+0100,true,14
2022-09-05 17:23:20,5396,62.33584,39.202232,2022-09-05T17:23:18.571+0100,true,14
2022-09-05 17:23:21,5448,62.33584,39.202232,2022-09-05T17:23:18.571+0100,true,14
2022-09-05 17:23:22,8696,58.26667,44.02,2022-09-05T17:23:20.666+0100,true,14
2022-09-05 17:23:23,5500,58.26667,44.02,2022-09-05T17:23:20.666+0100,true,14
2022-09-05 17:23:24,8700,51.900078,39.61341,2022-09-05T17:23:22.669+0100,true,14
2022-09-05 17:23:25,5448,51.900078,39.61341,2022-09-05T17:23:22.669+0100,true,14
2022-09-05 17:23:26,8786,50.983337,44.02,2022-09-05T17:23:24.690+0100,true,14
2022-09-05 17:23:27,5448,50.983337,44.02,2022-09-05T17:23:24.690+0100,true,14
2022-09-05 17:23:28,8801,50.983337,44.02,2022-09-05T17:23:26.743+0100,true,14
2022-09-05 17:23:29,5448,50.983337,44.02,2022-09-05T17:23:26.743+0100,true,14
2022-09-05 17:23:30,8697,50.983337,44.02,2022-09-05T17:23:28.922+0100,true,14
