Real Date,Bytes,X,Y,Last Seen,Associated,Test Point,Traffic,RMSE
2022-09-05 11:23:57,8585,25.202232,2.002588,2022-09-05T11:23:56.513+0100,True,8,No,2.258608837290778
2022-09-05 11:23:58,5448,25.202232,2.002588,2022-09-05T11:23:56.513+0100,True,8,No,2.258608837290778
2022-09-05 11:23:59,8586,25.207613,1.9754947,2022-09-05T11:23:58.534+0100,True,8,No,2.2321117058017266
2022-09-05 11:24:00,5552,25.207613,1.9754947,2022-09-05T11:23:58.534+0100,True,8,No,2.2321117058017266
2022-09-05 11:24:01,8690,24.809587,2.7534955,2022-09-05T11:24:00.522+0100,True,8,No,3.1059762922806167
2022-09-05 11:24:02,5500,24.809587,2.7534955,2022-09-05T11:24:00.522+0100,True,8,No,3.1059762922806167
2022-09-05 11:24:03,5448,24.809587,2.7534955,2022-09-05T11:24:00.522+0100,True,8,No,3.1059762922806167
2022-09-05 11:24:04,8578,29.133335,0.0,2022-09-05T11:24:03.039+0100,True,8,No,2.886614999999999
2022-09-05 11:24:05,5500,29.133335,0.0,2022-09-05T11:24:03.039+0100,True,8,No,2.886614999999999
2022-09-05 11:24:06,8626,21.85,0.0,2022-09-05T11:24:05.104+0100,True,8,No,4.396719999999998
2022-09-05 11:24:07,5500,21.85,0.0,2022-09-05T11:24:05.104+0100,True,8,No,4.396719999999998
2022-09-05 11:24:08,8638,24.79781,0.40438354,2022-09-05T11:24:07.115+0100,True,8,No,1.504282631530038
2022-09-05 11:24:09,5448,24.79781,0.40438354,2022-09-05T11:24:07.115+0100,True,8,No,1.504282631530038
2022-09-05 11:24:10,8586,24.400259,1.1994824,2022-09-05T11:24:09.129+0100,True,8,No,2.2018574550662366
2022-09-05 11:24:11,5448,24.400259,1.1994824,2022-09-05T11:24:09.129+0100,True,8,No,2.2018574550662366
2022-09-05 11:24:12,8637,24.39755,1.2049011,2022-09-05T11:24:11.250+0100,True,8,No,2.2070832221919527
2022-09-05 11:24:13,5313,24.39755,1.2049011,2022-09-05T11:24:11.250+0100,True,8,No,2.2070832221919527
2022-09-05 11:24:14,8773,23.586033,4.0410852,2022-09-05T11:24:13.261+0100,True,8,No,4.83834939887851
2022-09-05 11:24:15,5448,23.586033,4.0410852,2022-09-05T11:24:13.261+0100,True,8,No,4.83834939887851
2022-09-05 11:24:16,8586,22.383577,7.6574807,2022-09-05T11:24:15.260+0100,True,8,No,8.576764221390343
2022-09-05 11:24:17,5500,22.383577,7.6574807,2022-09-05T11:24:15.260+0100,True,8,No,8.576764221390343
2022-09-05 11:24:18,8687,21.98908,9.64479,2022-09-05T11:24:17.276+0100,True,8,No,10.542745017959033
2022-09-05 11:24:19,5448,21.98908,9.64479,2022-09-05T11:24:17.276+0100,True,8,No,10.542745017959033
2022-09-05 11:24:20,8637,22.001377,9.599701,2022-09-05T11:24:19.398+0100,True,8,No,10.49653259305424
2022-09-05 11:24:21,5448,22.001377,9.599701,2022-09-05T11:24:19.398+0100,True,8,No,10.49653259305424
2022-09-05 11:24:22,8637,22.419428,9.547739,2022-09-05T11:24:21.423+0100,True,8,No,10.286276491781901
2022-09-05 11:24:23,5500,22.419428,9.547739,2022-09-05T11:24:21.423+0100,True,8,No,10.286276491781901
2022-09-05 11:24:24,8585,23.620245,5.942578,2022-09-05T11:24:23.448+0100,True,8,No,6.497122764094041
2022-09-05 11:24:25,5500,23.620245,5.942578,2022-09-05T11:24:23.448+0100,True,8,No,6.497122764094041
2022-09-05 11:24:26,8635,23.5997,5.998666,2022-09-05T11:24:25.560+0100,True,8,No,6.556730027990782
2022-09-05 11:24:27,5864,23.5997,5.998666,2022-09-05T11:24:25.560+0100,True,8,No,6.556730027990782
2022-09-05 11:24:30,8638,23.991833,3.1993206,2022-09-05T11:24:29.621+0100,True,8,No,3.9140985787730695
2022-09-05 11:24:30,8586,23.991833,3.1993206,2022-09-05T11:24:29.621+0100,True,8,No,3.9140985787730695
2022-09-05 11:24:30,5448,23.991833,3.1993206,2022-09-05T11:24:29.621+0100,True,8,No,3.9140985787730695
2022-09-05 11:24:31,5500,23.991833,3.1993206,2022-09-05T11:24:29.621+0100,True,8,No,3.9140985787730695
2022-09-05 11:24:32,8636,23.5997,3.1899796,2022-09-05T11:24:31.644+0100,True,8,No,4.145200203707436
2022-09-05 11:24:33,5500,23.5997,3.1899796,2022-09-05T11:24:31.644+0100,True,8,No,4.145200203707436
2022-09-05 11:24:34,8586,22.401634,7.2008576,2022-09-05T11:24:33.657+0100,True,8,No,8.163151139288905
2022-09-05 11:24:35,5448,22.401634,7.2008576,2022-09-05T11:24:33.657+0100,True,8,No,8.163151139288905
2022-09-05 11:24:36,8533,23.193983,3.218569,2022-09-05T11:24:35.663+0100,True,8,No,4.436033092632425
2022-09-05 11:24:37,5500,23.193983,3.218569,2022-09-05T11:24:35.663+0100,True,8,No,4.436033092632425
2022-09-05 11:24:38,8638,23.199482,2.3850944,2022-09-05T11:24:37.660+0100,True,8,No,3.8696685549999446
2022-09-05 11:24:39,5448,23.199482,2.3850944,2022-09-05T11:24:37.660+0100,True,8,No,3.8696685549999446
2022-09-05 11:24:40,8586,23.204903,2.7705936,2022-09-05T11:24:39.681+0100,True,8,No,4.114467104966322
2022-09-05 11:24:41,5448,23.204903,2.7705936,2022-09-05T11:24:39.681+0100,True,8,No,4.114467104966322
2022-09-05 11:24:42,8638,22.401634,6.0000405,2022-09-05T11:24:41.734+0100,True,8,No,7.126371611769642
2022-09-05 11:24:43,5500,22.401634,6.0000405,2022-09-05T11:24:41.734+0100,True,8,No,7.126371611769642
2022-09-05 11:24:44,8574,21.85,0.0,2022-09-05T11:24:43.809+0100,True,8,No,4.396719999999998
2022-09-05 11:24:45,5448,21.85,0.0,2022-09-05T11:24:43.809+0100,True,8,No,4.396719999999998
2022-09-05 11:24:46,8574,21.85,0.0,2022-09-05T11:24:45.874+0100,True,8,No,4.396719999999998
2022-09-05 11:24:47,5500,21.85,0.0,2022-09-05T11:24:45.874+0100,True,8,No,4.396719999999998
2022-09-05 11:24:48,8574,21.85,0.0,2022-09-05T11:24:48.051+0100,True,8,No,4.396719999999998
2022-09-05 11:24:49,5448,21.85,0.0,2022-09-05T11:24:48.051+0100,True,8,No,4.396719999999998
2022-09-05 11:24:50,8574,21.85,0.0,2022-09-05T11:24:50.059+0100,True,8,No,4.396719999999998
2022-09-05 11:24:51,5396,21.85,0.0,2022-09-05T11:24:50.059+0100,True,8,No,4.396719999999998
2022-09-05 11:24:52,8682,29.133335,0.0,2022-09-05T11:24:52.053+0100,True,8,No,2.886614999999999
2022-09-05 11:24:53,5552,29.133335,0.0,2022-09-05T11:24:52.053+0100,True,8,No,2.886614999999999
2022-09-05 11:24:54,10807,21.85,0.0,2022-09-05T11:24:54.055+0100,True,8,No,4.396719999999998
2022-09-05 11:24:55,11668,21.85,0.0,2022-09-05T11:24:54.055+0100,True,8,No,4.396719999999998
2022-09-05 11:24:56,12780,21.85,0.0,2022-09-05T11:24:56.061+0100,True,8,No,4.396719999999998
2022-09-05 11:24:57,5500,21.85,0.0,2022-09-05T11:24:56.061+0100,True,8,No,4.396719999999998
2022-09-05 11:24:58,8690,23.989042,3.2446523,2022-09-05T11:24:58.099+0100,True,8,No,3.9528317064579515
2022-09-05 11:24:59,5448,23.989042,3.2446523,2022-09-05T11:24:58.099+0100,True,8,No,3.9528317064579515
2022-09-05 11:25:00,5448,23.989042,3.2446523,2022-09-05T11:24:58.099+0100,True,8,No,3.9528317064579515
2022-09-05 11:25:01,8637,22.785475,7.266529,2022-09-05T11:25:00.237+0100,True,8,No,8.048767648395994
2022-09-05 11:25:02,5500,22.785475,7.266529,2022-09-05T11:25:00.237+0100,True,8,No,8.048767648395994
2022-09-05 11:25:03,8638,22.791016,6.4206395,2022-09-05T11:25:02.274+0100,True,8,No,7.29153630756758
2022-09-05 11:25:04,5448,22.791016,6.4206395,2022-09-05T11:25:02.274+0100,True,8,No,7.29153630756758
2022-09-05 11:25:05,8585,23.203568,6.374257,2022-09-05T11:25:04.332+0100,True,8,No,7.063421720183002
2022-09-05 11:25:06,5448,23.203568,6.374257,2022-09-05T11:25:04.332+0100,True,8,No,7.063421720183002
2022-09-05 11:25:07,8638,23.222694,6.3306246,2022-09-05T11:25:06.377+0100,True,8,No,7.015806516345869
2022-09-05 11:25:08,5448,23.222694,6.3306246,2022-09-05T11:25:06.377+0100,True,8,No,7.015806516345869
2022-09-05 11:25:09,8586,24.013666,1.9493307,2022-09-05T11:25:08.446+0100,True,8,No,2.964189660746843
2022-09-05 11:25:10,5500,24.013666,1.9493307,2022-09-05T11:25:08.446+0100,True,8,No,2.964189660746843
2022-09-05 11:25:11,8574,21.85,0.0,2022-09-05T11:25:10.468+0100,True,8,No,4.396719999999998
2022-09-05 11:25:12,5448,21.85,0.0,2022-09-05T11:25:10.468+0100,True,8,No,4.396719999999998
2022-09-05 11:25:13,8626,21.85,0.0,2022-09-05T11:25:12.468+0100,True,8,No,4.396719999999998
2022-09-05 11:25:14,5448,21.85,0.0,2022-09-05T11:25:12.468+0100,True,8,No,4.396719999999998
2022-09-05 11:25:15,8626,21.85,0.0,2022-09-05T11:25:14.532+0100,True,8,No,4.396719999999998
2022-09-05 11:25:16,5448,21.85,0.0,2022-09-05T11:25:14.532+0100,True,8,No,4.396719999999998
2022-09-05 11:25:17,8578,29.133335,0.0,2022-09-05T11:25:16.661+0100,True,8,No,2.886614999999999
2022-09-05 11:25:18,5500,29.133335,0.0,2022-09-05T11:25:16.661+0100,True,8,No,2.886614999999999
2022-09-05 11:25:19,8574,21.85,0.0,2022-09-05T11:25:18.658+0100,True,8,No,4.396719999999998
2022-09-05 11:25:20,5448,21.85,0.0,2022-09-05T11:25:18.658+0100,True,8,No,4.396719999999998
2022-09-05 11:25:21,8574,21.85,0.0,2022-09-05T11:25:20.705+0100,True,8,No,4.396719999999998
2022-09-05 11:25:22,5448,21.85,0.0,2022-09-05T11:25:20.705+0100,True,8,No,4.396719999999998
2022-09-05 11:25:23,8585,24.178026,1.132747,2022-09-05T11:25:22.707+0100,True,8,No,2.3585187367593674
2022-09-05 11:25:24,5500,24.178026,1.132747,2022-09-05T11:25:22.707+0100,True,8,No,2.3585187367593674
2022-09-05 11:25:25,8585,22.50014,4.1092343,2022-09-05T11:25:24.794+0100,True,8,No,5.560815428396856
2022-09-05 11:25:26,5500,22.50014,4.1092343,2022-09-05T11:25:24.794+0100,True,8,No,5.560815428396856
2022-09-05 11:25:27,8898,20.835043,11.605413,2022-09-05T11:25:26.809+0100,True,8,No,12.80514970052666
2022-09-05 11:25:28,5500,20.835043,11.605413,2022-09-05T11:25:26.809+0100,True,8,No,12.80514970052666
2022-09-05 11:25:29,8637,20.7896,11.6298275,2022-09-05T11:25:28.855+0100,True,8,No,12.846518842634227
2022-09-05 11:25:30,5448,20.7896,11.6298275,2022-09-05T11:25:28.855+0100,True,8,No,12.846518842634227
2022-09-05 11:25:31,8631,20.0,14.401634,2022-09-05T11:25:30.881+0100,True,8,No,15.69804359238297
2022-09-05 11:25:32,5448,20.0,14.401634,2022-09-05T11:25:30.881+0100,True,8,No,15.69804359238297
2022-09-05 11:25:33,8579,20.0,14.804684,2022-09-05T11:25:32.890+0100,True,8,No,16.06860849912823
2022-09-05 11:25:34,5573,20.0,14.804684,2022-09-05T11:25:32.890+0100,True,8,No,16.06860849912823
2022-09-05 11:25:35,8710,20.80877,12.374216,2022-09-05T11:25:34.948+0100,True,8,No,13.516379760022874
2022-09-05 11:25:36,5500,20.80877,12.374216,2022-09-05T11:25:34.948+0100,True,8,No,13.516379760022874
2022-09-05 11:25:37,8585,21.614786,9.558656,2022-09-05T11:25:37.051+0100,True,8,No,10.621803853710158
2022-09-05 11:25:38,5500,21.614786,9.558656,2022-09-05T11:25:37.051+0100,True,8,No,10.621803853710158
2022-09-05 11:25:39,8583,22.4153,7.546444,2022-09-05T11:25:39.115+0100,True,8,No,8.46336790300032
2022-09-05 11:25:40,5660,22.4153,7.546444,2022-09-05T11:25:39.115+0100,True,8,No,8.46336790300032
2022-09-05 11:25:41,8637,23.210945,4.761699,2022-09-05T11:25:41.107+0100,True,8,No,5.647097238159266
2022-09-05 11:25:42,5396,23.210945,4.761699,2022-09-05T11:25:41.107+0100,True,8,No,5.647097238159266
2022-09-05 11:25:43,8443,24.000002,2.0,2022-09-05T11:25:43.113+0100,True,8,No,3.007946437608889
2022-09-05 11:25:44,5687,24.000002,2.0,2022-09-05T11:25:43.113+0100,True,8,No,3.007946437608889
2022-09-05 11:25:45,8623,24.0,2.0,2022-09-05T11:25:45.116+0100,True,8,No,3.0079479314642397
2022-09-05 11:25:46,5500,24.0,2.0,2022-09-05T11:25:45.116+0100,True,8,No,3.0079479314642397
2022-09-05 11:25:47,8580,24.0,0.78684944,2022-09-05T11:25:47.130+0100,True,8,No,2.380521539417006
2022-09-05 11:25:48,5500,24.0,0.78684944,2022-09-05T11:25:47.130+0100,True,8,No,2.380521539417006
2022-09-05 11:25:49,8574,21.85,0.0,2022-09-05T11:25:49.131+0100,True,8,No,4.396719999999998
2022-09-05 11:25:50,5448,21.85,0.0,2022-09-05T11:25:49.131+0100,True,8,No,4.396719999999998
2022-09-05 11:25:51,8626,21.85,0.0,2022-09-05T11:25:51.244+0100,True,8,No,4.396719999999998
2022-09-05 11:25:52,5448,21.85,0.0,2022-09-05T11:25:51.244+0100,True,8,No,4.396719999999998
2022-09-05 11:25:53,8626,21.85,0.0,2022-09-05T11:25:53.288+0100,True,8,No,4.396719999999998
2022-09-05 11:25:54,5448,21.85,0.0,2022-09-05T11:25:53.288+0100,True,8,No,4.396719999999998
2022-09-05 11:25:55,5448,21.85,0.0,2022-09-05T11:25:53.288+0100,True,8,No,4.396719999999998
2022-09-05 11:25:56,8626,21.85,0.0,2022-09-05T11:25:55.486+0100,True,8,No,4.396719999999998
2022-09-05 11:25:57,5500,21.85,0.0,2022-09-05T11:25:55.486+0100,True,8,No,4.396719999999998
2022-09-05 11:25:58,8630,29.133335,0.0,2022-09-05T11:25:57.497+0100,True,8,No,2.886614999999999
2022-09-05 11:25:59,5448,29.133335,0.0,2022-09-05T11:25:57.497+0100,True,8,No,2.886614999999999
2022-09-05 11:26:00,8635,24.79231,3.22415,2022-09-05T11:25:59.513+0100,True,8,No,3.537011686522961
2022-09-05 11:26:01,5500,24.79231,3.22415,2022-09-05T11:25:59.513+0100,True,8,No,3.537011686522961
2022-09-05 11:26:02,8763,25.184958,2.4260085,2022-09-05T11:26:01.508+0100,True,8,No,2.648179711937286
2022-09-05 11:26:03,5448,25.184958,2.4260085,2022-09-05T11:26:01.508+0100,True,8,No,2.648179711937286
2022-09-05 11:26:04,8586,24.786348,2.4204316,2022-09-05T11:26:03.509+0100,True,8,No,2.8268667299083203
2022-09-05 11:26:05,5448,24.786348,2.4204316,2022-09-05T11:26:03.509+0100,True,8,No,2.8268667299083203
2022-09-05 11:26:06,8585,23.191195,6.023414,2022-09-05T11:26:05.572+0100,True,8,No,6.754091296467719
2022-09-05 11:26:07,5448,23.191195,6.023414,2022-09-05T11:26:05.572+0100,True,8,No,6.754091296467719
2022-09-05 11:26:08,8586,22.800009,5.5835695,2022-09-05T11:26:07.567+0100,True,8,No,6.5617120539422675
2022-09-05 11:26:09,5448,22.800009,5.5835695,2022-09-05T11:26:07.567+0100,True,8,No,6.5617120539422675
2022-09-05 11:26:10,8397,24.40305,2.398803,2022-09-05T11:26:09.608+0100,True,8,No,3.0254544950649973
2022-09-05 11:26:11,5583,24.40305,2.398803,2022-09-05T11:26:09.608+0100,True,8,No,3.0254544950649973
2022-09-05 11:26:12,8585,23.20215,6.4141293,2022-09-05T11:26:11.874+0100,True,8,No,7.100032476124211
2022-09-05 11:26:13,5448,23.20215,6.4141293,2022-09-05T11:26:11.874+0100,True,8,No,7.100032476124211
2022-09-05 11:26:14,8534,22.396135,10.034211,2022-09-05T11:26:13.978+0100,True,8,No,10.747669293141932
2022-09-05 11:26:15,5448,22.396135,10.034211,2022-09-05T11:26:13.978+0100,True,8,No,10.747669293141932
2022-09-05 11:26:16,8586,23.592947,6.4384327,2022-09-05T11:26:16.013+0100,True,8,No,6.96390169143407
2022-09-05 11:26:17,5448,23.592947,6.4384327,2022-09-05T11:26:16.013+0100,True,8,No,6.96390169143407
2022-09-05 11:26:18,8586,24.001375,6.7731404,2022-09-05T11:26:18.121+0100,True,8,No,7.135615253580953
2022-09-05 11:26:19,5448,24.001375,6.7731404,2022-09-05T11:26:18.121+0100,True,8,No,7.135615253580953
2022-09-05 11:26:21,8638,23.622955,6.3210406,2022-09-05T11:26:20.190+0100,True,8,No,6.843953319688362
2022-09-05 11:26:21,5448,23.622955,6.3210406,2022-09-05T11:26:20.190+0100,True,8,No,6.843953319688362
2022-09-05 11:26:22,8586,23.604097,6.3808703,2022-09-05T11:26:22.184+0100,True,8,No,6.906443520767479
2022-09-05 11:26:23,5448,23.604097,6.3808703,2022-09-05T11:26:22.184+0100,True,8,No,6.906443520767479
