Real Date,Bytes,X,Y,Last Seen,Associated,Test Point,Traffic,RMSE
2022-09-05 16:20:59,11769,74.38798,26.015043,2022-09-05T16:20:58.175+0100,True,20,No,13.60650437566126
2022-09-05 16:21:00,5448,74.38798,26.015043,2022-09-05T16:20:58.175+0100,True,20,No,13.60650437566126
2022-09-05 16:21:01,8586,73.994576,26.001297,2022-09-05T16:21:00.195+0100,True,20,No,13.724497399796652
2022-09-05 16:21:02,5448,73.994576,26.001297,2022-09-05T16:21:00.195+0100,True,20,No,13.724497399796652
2022-09-05 16:21:03,8583,74.0068,25.98775,2022-09-05T16:21:02.235+0100,True,20,No,13.70756094138195
2022-09-05 16:21:04,5448,74.0068,25.98775,2022-09-05T16:21:02.235+0100,True,20,No,13.70756094138195
2022-09-05 16:21:05,8675,74.020546,25.973999,2022-09-05T16:21:04.277+0100,True,20,No,13.68991157814093
2022-09-05 16:21:06,5448,74.020546,25.973999,2022-09-05T16:21:04.277+0100,True,20,No,13.68991157814093
2022-09-05 16:21:07,8579,75.602455,24.0,2022-09-05T16:21:06.322+0100,True,20,No,11.320180668020496
2022-09-05 16:21:08,5500,75.602455,24.0,2022-09-05T16:21:06.322+0100,True,20,No,11.320180668020496
2022-09-05 16:21:09,8578,76.41397,24.0,2022-09-05T16:21:08.336+0100,True,20,No,11.122610197507598
2022-09-05 16:21:10,5448,76.41397,24.0,2022-09-05T16:21:08.336+0100,True,20,No,11.122610197507598
2022-09-05 16:21:11,8683,77.614784,24.0,2022-09-05T16:21:10.376+0100,True,20,No,10.934704789383938
2022-09-05 16:21:12,5500,77.614784,24.0,2022-09-05T16:21:10.376+0100,True,20,No,10.934704789383938
2022-09-05 16:21:13,8636,78.4742,23.768953,2022-09-05T16:21:12.574+0100,True,20,No,10.64891473546713
2022-09-05 16:21:14,5448,78.4742,23.768953,2022-09-05T16:21:12.574+0100,True,20,No,10.64891473546713
2022-09-05 16:21:15,8585,78.75837,23.741783,2022-09-05T16:21:14.621+0100,True,20,No,10.618438614552943
2022-09-05 16:21:16,5313,78.75837,23.741783,2022-09-05T16:21:14.621+0100,True,20,No,10.618438614552943
2022-09-05 16:21:17,8877,78.233986,24.245983,2022-09-05T16:21:16.647+0100,True,20,No,11.13413465512273
2022-09-05 16:21:18,5448,78.233986,24.245983,2022-09-05T16:21:16.647+0100,True,20,No,11.13413465512273
2022-09-05 16:21:19,8690,77.238434,24.247099,2022-09-05T16:21:18.644+0100,True,20,No,11.224649229227477
2022-09-05 16:21:20,5313,77.238434,24.247099,2022-09-05T16:21:18.644+0100,True,20,No,11.224649229227477
2022-09-05 16:21:21,8772,76.258156,24.24505,2022-09-05T16:21:20.644+0100,True,20,No,11.395276754520532
2022-09-05 16:21:22,5500,76.258156,24.24505,2022-09-05T16:21:20.644+0100,True,20,No,11.395276754520532
2022-09-05 16:21:23,8637,75.55925,24.440758,2022-09-05T16:21:22.646+0100,True,20,No,11.755921313044928
2022-09-05 16:21:24,5500,75.55925,24.440758,2022-09-05T16:21:22.646+0100,True,20,No,11.755921313044928
2022-09-05 16:21:25,8726,76.00958,23.990417,2022-09-05T16:21:24.652+0100,True,20,No,11.204864790690205
2022-09-05 16:21:26,5448,76.00958,23.990417,2022-09-05T16:21:24.652+0100,True,20,No,11.204864790690205
2022-09-05 16:21:27,8637,76.40411,23.595894,2022-09-05T16:21:26.648+0100,True,20,No,10.729916028732752
2022-09-05 16:21:28,5500,76.40411,23.595894,2022-09-05T16:21:26.648+0100,True,20,No,10.729916028732752
2022-09-05 16:21:29,8585,76.40026,23.599743,2022-09-05T16:21:28.688+0100,True,20,No,10.734511296406977
2022-09-05 16:21:30,5448,76.40026,23.599743,2022-09-05T16:21:28.688+0100,True,20,No,10.734511296406977
2022-09-05 16:21:31,8585,76.39755,23.602451,2022-09-05T16:21:30.709+0100,True,20,No,10.737745098407812
2022-09-05 16:21:32,5448,76.39755,23.602451,2022-09-05T16:21:30.709+0100,True,20,No,10.737745098407812
2022-09-05 16:21:33,8638,76.394806,24.009584,2022-09-05T16:21:32.719+0100,True,20,No,11.136002800084599
2022-09-05 16:21:34,5448,76.394806,24.009584,2022-09-05T16:21:32.719+0100,True,20,No,11.136002800084599
2022-09-05 16:21:35,5448,76.394806,24.009584,2022-09-05T16:21:32.719+0100,True,20,No,11.136002800084599
2022-09-05 16:21:36,8533,76.00001,24.403008,2022-09-05T16:21:34.880+0100,True,20,No,11.607707828266697
2022-09-05 16:21:37,5448,76.00001,24.403008,2022-09-05T16:21:34.880+0100,True,20,No,11.607707828266697
2022-09-05 16:21:38,8637,76.00001,24.400259,2022-09-05T16:21:36.898+0100,True,20,No,11.60503653930917
2022-09-05 16:21:39,5448,76.00001,24.400259,2022-09-05T16:21:36.898+0100,True,20,No,11.60503653930917
2022-09-05 16:21:40,8636,76.00001,24.39755,2022-09-05T16:21:38.963+0100,True,20,No,11.602404155113714
2022-09-05 16:21:41,5500,76.00001,24.39755,2022-09-05T16:21:38.963+0100,True,20,No,11.602404155113714
2022-09-05 16:21:42,8585,76.00001,24.394802,2022-09-05T16:21:41.015+0100,True,20,No,11.599733909959484
2022-09-05 16:21:43,5500,76.00001,24.394802,2022-09-05T16:21:41.015+0100,True,20,No,11.599733909959484
2022-09-05 16:21:44,8391,76.00001,24.0,2022-09-05T16:21:43.059+0100,True,20,No,11.21649320028769
2022-09-05 16:21:45,5537,76.00001,24.0,2022-09-05T16:21:43.059+0100,True,20,No,11.21649320028769
2022-09-05 16:21:46,8398,76.00001,23.999998,2022-09-05T16:21:45.065+0100,True,20,No,11.216491260886537
2022-09-05 16:21:47,5448,76.00001,23.999998,2022-09-05T16:21:45.065+0100,True,20,No,11.216491260886537
2022-09-05 16:21:48,9084,75.99999,23.999998,2022-09-05T16:21:47.061+0100,True,20,No,11.216496146834093
2022-09-05 16:21:49,5313,75.99999,23.999998,2022-09-05T16:21:47.061+0100,True,20,No,11.216496146834093
2022-09-05 16:21:50,8527,76.0,24.000002,2022-09-05T16:21:49.086+0100,True,20,No,11.21649758265761
2022-09-05 16:21:51,5448,76.0,24.000002,2022-09-05T16:21:49.086+0100,True,20,No,11.21649758265761
2022-09-05 16:21:52,8714,76.0,24.000004,2022-09-05T16:21:51.105+0100,True,20,No,11.216499522058387
2022-09-05 16:21:53,5261,76.0,24.000004,2022-09-05T16:21:51.105+0100,True,20,No,11.216499522058387
2022-09-05 16:21:54,8520,76.0,24.0,2022-09-05T16:21:53.158+0100,True,20,No,11.216495643256856
2022-09-05 16:21:55,5635,76.0,24.0,2022-09-05T16:21:53.158+0100,True,20,No,11.216495643256856
2022-09-05 16:21:56,8630,76.00001,24.0,2022-09-05T16:21:55.203+0100,True,20,No,11.21649320028769
2022-09-05 16:21:57,5448,76.00001,24.0,2022-09-05T16:21:55.203+0100,True,20,No,11.21649320028769
2022-09-05 16:21:58,8391,76.00001,24.0,2022-09-05T16:21:57.227+0100,True,20,No,11.21649320028769
2022-09-05 16:21:59,5396,76.00001,24.0,2022-09-05T16:21:57.227+0100,True,20,No,11.21649320028769
2022-09-05 16:22:00,8391,76.00001,24.0,2022-09-05T16:21:59.256+0100,True,20,No,11.21649320028769
2022-09-05 16:22:01,5635,76.00001,24.0,2022-09-05T16:21:59.256+0100,True,20,No,11.21649320028769
2022-09-05 16:22:02,8443,76.00001,24.0,2022-09-05T16:22:01.276+0100,True,20,No,11.21649320028769
2022-09-05 16:22:03,5396,76.00001,24.0,2022-09-05T16:22:01.276+0100,True,20,No,11.21649320028769
2022-09-05 16:22:04,8713,76.00001,24.0,2022-09-05T16:22:03.280+0100,True,20,No,11.21649320028769
2022-09-05 16:22:05,5350,76.00001,24.0,2022-09-05T16:22:03.280+0100,True,20,No,11.21649320028769
2022-09-05 16:22:06,8578,76.00001,24.0,2022-09-05T16:22:05.322+0100,True,20,No,11.21649320028769
2022-09-05 16:22:07,5448,76.00001,24.0,2022-09-05T16:22:05.322+0100,True,20,No,11.21649320028769
2022-09-05 16:22:08,8713,76.00001,24.0,2022-09-05T16:22:07.343+0100,True,20,No,11.21649320028769
2022-09-05 16:22:09,5448,76.00001,24.0,2022-09-05T16:22:07.343+0100,True,20,No,11.21649320028769
2022-09-05 16:22:10,8526,76.00001,24.0,2022-09-05T16:22:09.427+0100,True,20,No,11.21649320028769
2022-09-05 16:22:11,5500,76.00001,24.0,2022-09-05T16:22:09.427+0100,True,20,No,11.21649320028769
2022-09-05 16:22:12,8391,76.00001,24.0,2022-09-05T16:22:11.490+0100,True,20,No,11.21649320028769
2022-09-05 16:22:13,5448,76.00001,24.0,2022-09-05T16:22:11.490+0100,True,20,No,11.21649320028769
2022-09-05 16:22:14,8824,76.00001,23.999998,2022-09-05T16:22:13.522+0100,True,20,No,11.216491260886537
2022-09-05 16:22:15,5261,76.00001,23.999998,2022-09-05T16:22:13.522+0100,True,20,No,11.216491260886537
2022-09-05 16:22:16,8527,76.0,23.999996,2022-09-05T16:22:15.531+0100,True,20,No,11.216491764455409
2022-09-05 16:22:17,5583,76.0,23.999996,2022-09-05T16:22:15.531+0100,True,20,No,11.216491764455409
2022-09-05 16:22:18,8392,76.0,24.000002,2022-09-05T16:22:17.543+0100,True,20,No,11.21649758265761
2022-09-05 16:22:19,5448,76.0,24.000002,2022-09-05T16:22:17.543+0100,True,20,No,11.21649758265761
2022-09-05 16:22:20,8572,76.0,24.0,2022-09-05T16:22:19.577+0100,True,20,No,11.216495643256856
2022-09-05 16:22:21,5261,76.0,24.0,2022-09-05T16:22:19.577+0100,True,20,No,11.216495643256856
2022-09-05 16:22:22,8572,76.0,24.0,2022-09-05T16:22:21.718+0100,True,20,No,11.216495643256856
2022-09-05 16:22:23,5500,76.0,24.0,2022-09-05T16:22:21.718+0100,True,20,No,11.216495643256856
2022-09-05 16:22:24,8385,76.0,24.0,2022-09-05T16:22:23.749+0100,True,20,No,11.216495643256856
2022-09-05 16:22:25,5589,76.0,24.0,2022-09-05T16:22:23.749+0100,True,20,No,11.216495643256856
2022-09-05 16:22:26,8527,76.0,24.000004,2022-09-05T16:22:25.794+0100,True,20,No,11.216499522058387
2022-09-05 16:22:27,5313,76.0,24.000004,2022-09-05T16:22:25.794+0100,True,20,No,11.216499522058387
2022-09-05 16:22:28,8392,76.0,24.000002,2022-09-05T16:22:27.865+0100,True,20,No,11.21649758265761
2022-09-05 16:22:29,5448,76.0,24.000002,2022-09-05T16:22:27.865+0100,True,20,No,11.21649758265761
2022-09-05 16:22:30,8572,76.0,24.0,2022-09-05T16:22:29.867+0100,True,20,No,11.216495643256856
2022-09-05 16:22:31,5490,76.0,24.0,2022-09-05T16:22:29.867+0100,True,20,No,11.216495643256856
2022-09-05 16:22:32,8578,76.00001,24.0,2022-09-05T16:22:31.875+0100,True,20,No,11.21649320028769
2022-09-05 16:22:33,5500,76.00001,24.0,2022-09-05T16:22:31.875+0100,True,20,No,11.21649320028769
2022-09-05 16:22:34,8443,76.00001,24.0,2022-09-05T16:22:33.979+0100,True,20,No,11.21649320028769
2022-09-05 16:22:35,5635,76.00001,24.0,2022-09-05T16:22:33.979+0100,True,20,No,11.21649320028769
2022-09-05 16:22:36,8398,76.00001,23.999998,2022-09-05T16:22:36.000+0100,True,20,No,11.216491260886537
2022-09-05 16:22:37,5687,76.00001,23.999998,2022-09-05T16:22:36.000+0100,True,20,No,11.216491260886537
2022-09-05 16:22:38,8392,76.0,23.999996,2022-09-05T16:22:38.009+0100,True,20,No,11.216491764455409
2022-09-05 16:22:39,5396,76.0,23.999996,2022-09-05T16:22:38.009+0100,True,20,No,11.216491764455409
2022-09-05 16:22:40,8714,76.0,24.000002,2022-09-05T16:22:40.027+0100,True,20,No,11.21649758265761
2022-09-05 16:22:41,5261,76.0,24.000002,2022-09-05T16:22:40.027+0100,True,20,No,11.21649758265761
2022-09-05 16:22:42,8547,76.00001,24.0,2022-09-05T16:22:42.023+0100,True,20,No,11.21649320028769
2022-09-05 16:22:43,5261,76.00001,24.0,2022-09-05T16:22:42.023+0100,True,20,No,11.21649320028769
2022-09-05 16:22:44,5448,76.00001,24.0,2022-09-05T16:22:42.023+0100,True,20,No,11.21649320028769
2022-09-05 16:22:45,8609,76.0,24.0,2022-09-05T16:22:44.056+0100,True,20,No,11.216495643256856
2022-09-05 16:22:46,5396,76.0,24.0,2022-09-05T16:22:44.056+0100,True,20,No,11.216495643256856
2022-09-05 16:22:47,8630,76.00001,24.0,2022-09-05T16:22:46.112+0100,True,20,No,11.21649320028769
2022-09-05 16:22:48,5573,76.00001,24.0,2022-09-05T16:22:46.112+0100,True,20,No,11.21649320028769
2022-09-05 16:22:49,8765,76.00001,24.0,2022-09-05T16:22:48.126+0100,True,20,No,11.21649320028769
2022-09-05 16:22:50,5344,76.00001,24.0,2022-09-05T16:22:48.126+0100,True,20,No,11.21649320028769
2022-09-05 16:22:51,8578,76.00001,24.0,2022-09-05T16:22:50.268+0100,True,20,No,11.21649320028769
2022-09-05 16:22:52,5261,76.00001,24.0,2022-09-05T16:22:50.268+0100,True,20,No,11.21649320028769
2022-09-05 16:22:53,8578,76.00001,24.0,2022-09-05T16:22:52.306+0100,True,20,No,11.21649320028769
2022-09-05 16:22:54,5500,76.00001,24.0,2022-09-05T16:22:52.306+0100,True,20,No,11.21649320028769
2022-09-05 16:22:55,8398,76.00001,23.999998,2022-09-05T16:22:54.351+0100,True,20,No,11.216491260886537
2022-09-05 16:22:56,5635,76.00001,23.999998,2022-09-05T16:22:54.351+0100,True,20,No,11.216491260886537
