Real Date,Bytes,X,Y,Last Seen,Associated,Test Point
2022-09-05 16:13:00,5448,86.82655,19.19123,2022-09-05T16:12:59.124+0100,true,21
2022-09-05 16:13:02,8585,87.21494,19.601429,2022-09-05T16:13:01.118+0100,true,21
2022-09-05 16:13:02,5864,87.21494,19.601429,2022-09-05T16:13:01.118+0100,true,21
2022-09-05 16:13:03,9131,87.19402,20.00954,2022-09-05T16:13:03.214+0100,true,21
2022-09-05 16:13:04,5500,87.19402,20.00954,2022-09-05T16:13:03.214+0100,true,21
2022-09-05 16:13:05,8674,87.56415,19.618866,2022-09-05T16:13:05.247+0100,true,21
2022-09-05 16:13:06,5552,87.56415,19.618866,2022-09-05T16:13:05.247+0100,true,21
2022-09-05 16:13:07,8450,85.18714,20.797806,2022-09-05T16:13:07.284+0100,true,21
2022-09-05 16:13:09,5687,85.18714,20.797806,2022-09-05T16:13:07.284+0100,true,21
2022-09-05 16:13:09,5448,85.18714,20.797806,2022-09-05T16:13:07.284+0100,true,21
2022-09-05 16:13:10,8584,83.58632,21.19591,2022-09-05T16:13:09.279+0100,true,21
2022-09-05 16:13:11,8688,84.40686,19.98905,2022-09-05T16:13:11.280+0100,true,21
2022-09-05 16:13:13,5552,84.40686,19.98905,2022-09-05T16:13:11.280+0100,true,21
2022-09-05 16:13:13,5261,84.40686,19.98905,2022-09-05T16:13:11.280+0100,true,21
2022-09-05 16:13:14,8585,84.81289,19.594242,2022-09-05T16:13:13.289+0100,true,21
2022-09-05 16:13:15,8638,84.808945,20.001411,2022-09-05T16:13:15.283+0100,true,21
2022-09-05 16:13:16,5500,84.808945,20.001411,2022-09-05T16:13:15.283+0100,true,21
2022-09-05 16:13:18,5552,84.808945,20.001411,2022-09-05T16:13:15.283+0100,true,21
2022-09-05 16:13:18,8532,84.8033,20.407091,2022-09-05T16:13:17.388+0100,true,21
2022-09-05 16:13:19,5448,84.8033,20.407091,2022-09-05T16:13:17.388+0100,true,21
2022-09-05 16:13:20,8637,85.98633,20.013668,2022-09-05T16:13:19.413+0100,true,21
2022-09-05 16:13:21,5261,85.98633,20.013668,2022-09-05T16:13:19.413+0100,true,21
2022-09-05 16:13:23,721642,85.202194,20.797806,2022-09-05T16:13:21.468+0100,true,21
2022-09-05 16:13:24,1594689,85.61203,20.792347,2022-09-05T16:13:23.472+0100,true,21
2022-09-05 16:13:25,1238915,85.61203,20.792347,2022-09-05T16:13:23.472+0100,true,21
2022-09-05 16:13:26,1200434,85.61203,20.792347,2022-09-05T16:13:23.472+0100,true,21
2022-09-05 16:13:27,1373493,88.03012,19.586031,2022-09-05T16:13:25.505+0100,true,21
2022-09-05 16:13:28,1600133,90.15912,18.504452,2022-09-05T16:13:27.521+0100,true,21
2022-09-05 16:13:29,1017727,90.15912,18.504452,2022-09-05T16:13:27.521+0100,true,21
2022-09-05 16:13:30,1113518,88.43752,18.937216,2022-09-05T16:13:29.544+0100,true,21
2022-09-05 16:13:31,372287,88.43752,18.937216,2022-09-05T16:13:29.544+0100,true,21
2022-09-05 16:13:32,698283,88.43752,18.937216,2022-09-05T16:13:29.544+0100,true,21
2022-09-05 16:13:33,744716,85.953285,19.121523,2022-09-05T16:13:31.575+0100,true,21
2022-09-05 16:13:34,658665,85.953285,19.121523,2022-09-05T16:13:31.575+0100,true,21
2022-09-05 16:13:35,939128,84.18773,19.481192,2022-09-05T16:13:33.610+0100,true,21
2022-09-05 16:13:36,810642,84.18773,19.481192,2022-09-05T16:13:33.610+0100,true,21
2022-09-05 16:13:37,947303,81.41377,20.172451,2022-09-05T16:13:35.626+0100,true,21
2022-09-05 16:13:38,1054550,81.41377,20.172451,2022-09-05T16:13:35.626+0100,true,21
2022-09-05 16:13:39,726249,80.69295,20.329151,2022-09-05T16:13:37.691+0100,true,21
2022-09-05 16:13:40,1140368,80.69295,20.329151,2022-09-05T16:13:37.691+0100,true,21
