Real Date,Bytes,X,Y,Last Seen,Associated,Test Point,RMSE
2022-09-05 11:00:04,8514,22.372923,21.124147,2022-09-05T11:00:02.642+0100,True,7,8.88925732649123
2022-09-05 11:00:05,8566,21.595617,15.906952,2022-09-05T11:00:04.655+0100,True,7,5.420437578191727
2022-09-05 11:00:06,5261,21.595617,15.906952,2022-09-05T11:00:04.655+0100,True,7,5.420437578191727
2022-09-05 11:00:07,8514,20.803308,15.164059,2022-09-05T11:00:06.674+0100,True,7,5.813362762665425
2022-09-05 11:00:08,5313,20.803308,15.164059,2022-09-05T11:00:06.674+0100,True,7,5.813362762665425
2022-09-05 11:00:09,9013,20.79777,14.427637,2022-09-05T11:00:08.744+0100,True,7,5.6028737800551065
2022-09-05 11:00:10,5500,20.79777,14.427637,2022-09-05T11:00:08.744+0100,True,7,5.6028737800551065
2022-09-05 11:00:11,8702,20.804682,14.479518,2022-09-05T11:00:10.789+0100,True,7,5.608470568203778
2022-09-05 11:00:12,5448,20.804682,14.479518,2022-09-05T11:00:10.789+0100,True,7,5.608470568203778
2022-09-05 11:00:13,8754,21.596992,18.844353,2022-09-05T11:00:12.844+0100,True,7,7.372227029875913
2022-09-05 11:00:14,5448,21.596992,18.844353,2022-09-05T11:00:12.844+0100,True,7,7.372227029875913
2022-09-05 11:00:15,8700,21.207653,22.3948,2022-09-05T11:00:14.948+0100,True,7,10.552336040142437
2022-09-05 11:00:16,5448,21.207653,22.3948,2022-09-05T11:00:14.948+0100,True,7,10.552336040142437
2022-09-05 11:00:17,5448,21.207653,22.3948,2022-09-05T11:00:14.948+0100,True,7,10.552336040142437
2022-09-05 11:00:18,8747,21.605204,22.0,2022-09-05T11:00:16.998+0100,True,7,10.016906132526948
2022-09-05 11:00:19,5500,21.605204,22.0,2022-09-05T11:00:16.998+0100,True,7,10.016906132526948
2022-09-05 11:00:20,8791,21.595615,22.404385,2022-09-05T11:00:19.083+0100,True,7,10.38124283367122
2022-09-05 11:00:21,5448,21.595615,22.404385,2022-09-05T11:00:19.083+0100,True,7,10.38124283367122
2022-09-05 11:00:22,8754,21.192608,23.211775,2022-09-05T11:00:21.120+0100,True,7,11.283623767246452
2022-09-05 11:00:23,5500,21.192608,23.211775,2022-09-05T11:00:21.120+0100,True,7,11.283623767246452
2022-09-05 11:00:24,8754,20.792349,24.015043,2022-09-05T11:00:23.321+0100,True,7,12.181088686079335
2022-09-05 11:00:25,5500,20.792349,24.015043,2022-09-05T11:00:23.321+0100,True,7,12.181088686079335
2022-09-05 11:00:26,8699,20.3948,24.81285,2022-09-05T11:00:25.327+0100,True,7,13.072457463939212
2022-09-05 11:00:27,5500,20.3948,24.81285,2022-09-05T11:00:25.327+0100,True,7,13.072457463939212
2022-09-05 11:00:28,8693,20.0,25.6052,2022-09-05T11:00:27.338+0100,True,7,13.957716165046486
2022-09-05 11:00:29,5500,20.0,25.6052,2022-09-05T11:00:27.338+0100,True,7,13.957716165046486
2022-09-05 11:00:30,8638,20.309414,25.381172,2022-09-05T11:00:29.392+0100,True,7,13.620042494977024
2022-09-05 11:00:31,5448,20.309414,25.381172,2022-09-05T11:00:29.392+0100,True,7,13.620042494977024
2022-09-05 11:00:32,8638,20.327806,25.015463,2022-09-05T11:00:31.447+0100,True,7,13.283661268716731
2022-09-05 11:00:34,5500,20.327806,25.015463,2022-09-05T11:00:31.447+0100,True,7,13.283661268716731
2022-09-05 11:00:34,8638,20.347322,24.604752,2022-09-05T11:00:33.521+0100,True,7,12.908340676479996
2022-09-05 11:00:35,5448,20.347322,24.604752,2022-09-05T11:00:33.521+0100,True,7,12.908340676479996
2022-09-05 11:00:36,8585,20.745329,23.76277,2022-09-05T11:00:35.580+0100,True,7,11.977576886957603
2022-09-05 11:00:37,5500,20.745329,23.76277,2022-09-05T11:00:35.580+0100,True,7,11.977576886957603
2022-09-05 11:00:38,8690,21.202192,22.797808,2022-09-05T11:00:37.600+0100,True,7,10.910646490812907
2022-09-05 11:00:39,5448,21.202192,22.797808,2022-09-05T11:00:37.600+0100,True,7,10.910646490812907
2022-09-05 11:00:40,8675,21.207651,22.792349,2022-09-05T11:00:39.626+0100,True,7,10.903282288782679
2022-09-05 11:00:41,5448,21.207651,22.792349,2022-09-05T11:00:39.626+0100,True,7,10.903282288782679
2022-09-05 11:00:42,8582,21.6052,22.3948,2022-09-05T11:00:41.801+0100,True,7,10.368380181301223
2022-09-05 11:00:43,5500,21.6052,22.3948,2022-09-05T11:00:41.801+0100,True,7,10.368380181301223
2022-09-05 11:00:44,8586,22.000002,22.000002,2022-09-05T11:00:43.824+0100,True,7,9.840192425338438
2022-09-05 11:00:45,5448,22.000002,22.000002,2022-09-05T11:00:43.824+0100,True,7,9.840192425338438
2022-09-05 11:00:46,8586,22.000002,22.000002,2022-09-05T11:00:45.876+0100,True,7,9.840192425338438
2022-09-05 11:00:47,5448,22.000002,22.000002,2022-09-05T11:00:45.876+0100,True,7,9.840192425338438
2022-09-05 11:00:48,8638,22.000002,22.000002,2022-09-05T11:00:47.986+0100,True,7,9.840192425338438
2022-09-05 11:00:49,5448,22.000002,22.000002,2022-09-05T11:00:47.986+0100,True,7,9.840192425338438
2022-09-05 11:00:50,8586,21.595894,22.808212,2022-09-05T11:00:49.982+0100,True,7,10.743674452633977
2022-09-05 11:00:51,5448,21.595894,22.808212,2022-09-05T11:00:49.982+0100,True,7,10.743674452633977
2022-09-05 11:00:52,8638,21.193163,23.613676,2022-09-05T11:00:51.983+0100,True,7,11.644104436671162
2022-09-05 11:00:53,5552,21.193163,23.613676,2022-09-05T11:00:51.983+0100,True,7,11.644104436671162
2022-09-05 11:00:54,8637,21.196733,23.20215,2022-09-05T11:00:54.083+0100,True,7,11.273170652672167
2022-09-05 11:00:55,5448,21.196733,23.20215,2022-09-05T11:00:54.083+0100,True,7,11.273170652672167
2022-09-05 11:00:56,8638,21.202192,23.192608,2022-09-05T11:00:56.148+0100,True,7,11.262194192442607
2022-09-05 11:00:57,5500,21.202192,23.192608,2022-09-05T11:00:56.148+0100,True,7,11.262194192442607
2022-09-05 11:00:58,5500,21.202192,23.192608,2022-09-05T11:00:56.148+0100,True,7,11.262194192442607
2022-09-05 11:00:59,8638,21.207651,23.184439,2022-09-05T11:00:58.391+0100,True,7,11.252445380049709
2022-09-05 11:01:00,5537,21.207651,23.184439,2022-09-05T11:00:58.391+0100,True,7,11.252445380049709
2022-09-05 11:01:01,8688,21.6052,22.392052,2022-09-05T11:01:00.398+0100,True,7,10.365922983568034
2022-09-05 11:01:02,5448,21.6052,22.392052,2022-09-05T11:01:00.398+0100,True,7,10.365922983568034
2022-09-05 11:01:03,8584,22.000002,21.6052,2022-09-05T11:01:02.523+0100,True,7,9.485579769161399
2022-09-05 11:01:04,5448,22.000002,21.6052,2022-09-05T11:01:02.523+0100,True,7,9.485579769161399
2022-09-05 11:01:05,8586,22.000002,22.000002,2022-09-05T11:01:04.569+0100,True,7,9.840192425338438
2022-09-05 11:01:06,5500,22.000002,22.000002,2022-09-05T11:01:04.569+0100,True,7,9.840192425338438
2022-09-05 11:01:07,8638,22.404385,21.595617,2022-09-05T11:01:06.602+0100,True,7,9.302831661718598
2022-09-05 11:01:08,5448,22.404385,21.595617,2022-09-05T11:01:06.602+0100,True,7,9.302831661718598
2022-09-05 11:01:09,8897,22.40301,21.596992,2022-09-05T11:01:08.687+0100,True,7,9.304651838490466
2022-09-05 11:01:10,5448,22.40301,21.596992,2022-09-05T11:01:08.687+0100,True,7,9.304651838490466
2022-09-05 11:01:11,8638,22.400259,21.599741,2022-09-05T11:01:10.705+0100,True,7,9.308291845536539
2022-09-05 11:01:12,5552,22.400259,21.599741,2022-09-05T11:01:10.705+0100,True,7,9.308291845536539
2022-09-05 11:01:13,8585,22.39755,21.602451,2022-09-05T11:01:12.835+0100,True,7,9.311879180658487
2022-09-05 11:01:14,5448,22.39755,21.602451,2022-09-05T11:01:12.835+0100,True,7,9.311879180658487
2022-09-05 11:01:15,8582,22.3948,21.6052,2022-09-05T11:01:14.886+0100,True,7,9.31551917350826
2022-09-05 11:01:16,5552,22.3948,21.6052,2022-09-05T11:01:14.886+0100,True,7,9.31551917350826
2022-09-05 11:01:17,8690,22.000002,21.595617,2022-09-05T11:01:17.083+0100,True,7,9.477011788827374
2022-09-05 11:01:18,5500,22.000002,21.595617,2022-09-05T11:01:17.083+0100,True,7,9.477011788827374
2022-09-05 11:01:19,8586,22.000002,21.596992,2022-09-05T11:01:19.170+0100,True,7,9.478241031064151
2022-09-05 11:01:20,5589,22.000002,21.596992,2022-09-05T11:01:19.170+0100,True,7,9.478241031064151
2022-09-05 11:01:21,5500,22.000002,21.596992,2022-09-05T11:01:19.170+0100,True,7,9.478241031064151
2022-09-05 11:01:22,8638,22.000002,21.599741,2022-09-05T11:01:21.244+0100,True,7,9.480698741584664
2022-09-05 11:01:23,5500,22.000002,21.599741,2022-09-05T11:01:21.244+0100,True,7,9.480698741584664
2022-09-05 11:01:24,8586,22.000002,21.602451,2022-09-05T11:01:23.279+0100,True,7,9.483121741167567
2022-09-05 11:01:25,5500,22.000002,21.602451,2022-09-05T11:01:23.279+0100,True,7,9.483121741167567
2022-09-05 11:01:26,8636,22.000002,21.6052,2022-09-05T11:01:25.480+0100,True,7,9.485579769161399
2022-09-05 11:01:27,5448,22.000002,21.6052,2022-09-05T11:01:25.480+0100,True,7,9.485579769161399
2022-09-05 11:01:28,8586,21.595617,22.404385,2022-09-05T11:01:27.558+0100,True,7,10.381241937611994
2022-09-05 11:01:29,5448,21.595617,22.404385,2022-09-05T11:01:27.558+0100,True,7,10.381241937611994
2022-09-05 11:01:30,8637,21.596992,22.40301,2022-09-05T11:01:29.616+0100,True,7,10.379396639327545
2022-09-05 11:01:31,5552,21.596992,22.40301,2022-09-05T11:01:29.616+0100,True,7,10.379396639327545
2022-09-05 11:01:32,8638,21.600016,22.399984,2022-09-05T11:01:31.611+0100,True,7,10.375336664465014
2022-09-05 11:01:33,5448,21.600016,22.399984,2022-09-05T11:01:31.611+0100,True,7,10.375336664465014
2022-09-05 11:01:34,8586,21.602724,22.397276,2022-09-05T11:01:33.613+0100,True,7,10.371702696427045
2022-09-05 11:01:35,5500,21.602724,22.397276,2022-09-05T11:01:33.613+0100,True,7,10.371702696427045
2022-09-05 11:01:36,8686,21.6052,22.3948,2022-09-05T11:01:35.622+0100,True,7,10.368380181301223
2022-09-05 11:01:37,5552,21.6052,22.3948,2022-09-05T11:01:35.622+0100,True,7,10.368380181301223
2022-09-05 11:01:38,8586,22.000002,22.000002,2022-09-05T11:01:37.639+0100,True,7,9.840192425338438
2022-09-05 11:01:39,5448,22.000002,22.000002,2022-09-05T11:01:37.639+0100,True,7,9.840192425338438
2022-09-05 11:01:40,8675,22.000002,22.000002,2022-09-05T11:01:39.717+0100,True,7,9.840192425338438
2022-09-05 11:01:41,5552,22.000002,22.000002,2022-09-05T11:01:39.717+0100,True,7,9.840192425338438
2022-09-05 11:01:42,8638,22.000002,21.595617,2022-09-05T11:01:41.760+0100,True,7,9.477011788827374
