Real Date,Bytes,X,Y,Last Seen,Associated,Test Point,RMSE
2022-09-02 17:37:31,21745889,16.269236,5.503818,2022-09-02T17:37:30.263+0100,True,2,8.243418956788501
2022-09-02 17:37:32,8583,16.01362,5.559751,2022-09-02T17:37:32.348+0100,True,2,8.097023154992272
2022-09-02 17:37:33,5500,16.01362,5.559751,2022-09-02T17:37:32.348+0100,True,2,8.097023154992272
2022-09-02 17:37:34,8636,25.844736,5.115622,2022-09-02T17:37:34.379+0100,True,2,15.031875305829942
2022-09-02 17:37:35,7473,25.844736,5.115622,2022-09-02T17:37:34.379+0100,True,2,15.031875305829942
2022-09-02 17:37:37,207818,25.368849,5.554358,2022-09-02T17:37:36.408+0100,True,2,14.395894974787952
2022-09-02 17:37:37,3054067,25.368849,5.554358,2022-09-02T17:37:36.408+0100,True,2,14.395894974787952
2022-09-02 17:37:38,8778,22.797485,5.5997415,2022-09-02T17:37:38.411+0100,True,2,12.255346990157696
2022-09-02 17:37:39,5500,22.797485,5.5997415,2022-09-02T17:37:38.411+0100,True,2,12.255346990157696
2022-09-02 17:37:40,8449,22.735128,5.602451,2022-09-02T17:37:40.507+0100,True,2,12.20451376631224
2022-09-02 17:37:41,5500,22.735128,5.602451,2022-09-02T17:37:40.507+0100,True,2,12.20451376631224
2022-09-02 17:37:42,8584,22.282625,5.605201,2022-09-02T17:37:42.532+0100,True,2,11.849677214570276
2022-09-02 17:37:43,5448,22.282625,5.605201,2022-09-02T17:37:42.532+0100,True,2,11.849677214570276
2022-09-02 17:37:44,8627,13.5997,6.0,2022-09-02T17:37:44.560+0100,True,2,7.139268694005009
2022-09-02 17:37:45,5500,13.5997,6.0,2022-09-02T17:37:44.560+0100,True,2,7.139268694005009
2022-09-02 17:37:46,8577,13.210402,6.0,2022-09-02T17:37:46.623+0100,True,2,7.123891773417392
2022-09-02 17:37:47,5448,13.210402,6.0,2022-09-02T17:37:46.623+0100,True,2,7.123891773417392
2022-09-02 17:37:48,8629,14.0,7.617534,2022-09-02T17:37:48.636+0100,True,2,5.575178708514732
2022-09-02 17:37:49,5500,14.0,7.617534,2022-09-02T17:37:48.636+0100,True,2,5.575178708514732
2022-09-02 17:37:50,8630,14.0,9.2295685,2022-09-02T17:37:50.642+0100,True,2,3.9912541807146606
2022-09-02 17:37:51,912984,14.0,9.2295685,2022-09-02T17:37:50.642+0100,True,2,3.9912541807146606
2022-09-02 17:37:52,5214492,14.0,10.426219,2022-09-02T17:37:52.643+0100,True,2,2.8360301943880994
2022-09-02 17:37:53,5552,14.0,10.426219,2022-09-02T17:37:52.643+0100,True,2,2.8360301943880994
2022-09-02 17:37:54,8630,14.0,12.017794,2022-09-02T17:37:54.651+0100,True,2,1.4109478622387148
2022-09-02 17:37:55,5552,14.0,12.017794,2022-09-02T17:37:54.651+0100,True,2,1.4109478622387148
2022-09-02 17:37:56,8629,14.0,16.83286,2022-09-02T17:37:56.645+0100,True,2,3.8116778378556604
2022-09-02 17:37:57,5811383,14.0,16.83286,2022-09-02T17:37:56.645+0100,True,2,3.8116778378556604
2022-09-02 17:37:58,32005,14.0,16.82652,2022-09-02T17:37:58.677+0100,True,2,3.8055080705734934
2022-09-02 17:37:59,5448,14.0,16.82652,2022-09-02T17:37:58.677+0100,True,2,3.8055080705734934
2022-09-02 17:38:00,8630,14.0,16.807272,2022-09-02T17:38:00.679+0100,True,2,3.78678033603007
2022-09-02 17:38:02,11176,14.0,16.807272,2022-09-02T17:38:00.679+0100,True,2,3.78678033603007
2022-09-02 17:38:02,8578,14.0,17.180397,2022-09-02T17:38:02.688+0100,True,2,4.150668248483489
2022-09-02 17:38:03,5500,14.0,17.180397,2022-09-02T17:38:02.688+0100,True,2,4.150668248483489
2022-09-02 17:38:04,8630,14.0,16.752121,2022-09-02T17:38:04.682+0100,True,2,3.7331493520512935
2022-09-02 17:38:05,4193598,14.0,16.752121,2022-09-02T17:38:04.682+0100,True,2,3.7331493520512935
2022-09-02 17:38:06,1877380,14.0,13.596992,2022-09-02T17:38:06.696+0100,True,2,0.9964060221736922
2022-09-02 17:38:07,5448,14.0,13.596992,2022-09-02T17:38:06.696+0100,True,2,0.9964060221736922
2022-09-02 17:38:08,8630,14.0,13.195357,2022-09-02T17:38:08.756+0100,True,2,0.8795915288410867
2022-09-02 17:38:09,5500,14.0,13.195357,2022-09-02T17:38:08.756+0100,True,2,0.8795915288410867
2022-09-02 17:38:10,5552,14.0,13.195357,2022-09-02T17:38:08.756+0100,True,2,0.8795915288410867
2022-09-02 17:38:11,8682,14.0,12.795059,2022-09-02T17:38:10.835+0100,True,2,0.9360978774684835
2022-09-02 17:38:12,176950,14.0,12.795059,2022-09-02T17:38:10.835+0100,True,2,0.9360978774684835
2022-09-02 17:38:14,4930361,14.0,12.397551,2022-09-02T17:38:12.868+0100,True,2,1.138110888306144
2022-09-02 17:38:14,5448,14.0,12.397551,2022-09-02T17:38:12.868+0100,True,2,1.138110888306144
2022-09-02 17:38:15,8682,14.0,12.799185,2022-09-02T17:38:14.931+0100,True,2,0.9346588255748728
2022-09-02 17:38:16,5500,14.0,12.799185,2022-09-02T17:38:14.931+0100,True,2,0.9346588255748728
2022-09-02 17:38:17,8578,14.0,12.403009,2022-09-02T17:38:16.945+0100,True,2,1.134637939080568
2022-09-02 17:38:18,5641,14.0,12.403009,2022-09-02T17:38:16.945+0100,True,2,1.134637939080568
2022-09-02 17:38:19,8577,14.0,12.40026,2022-09-02T17:38:18.983+0100,True,2,1.1363851898014163
2022-09-02 17:38:20,3262257,14.0,12.40026,2022-09-02T17:38:18.983+0100,True,2,1.1363851898014163
2022-09-02 17:38:21,1653727,14.0,12.801934,2022-09-02T17:38:21.067+0100,True,2,0.9337089284546874
2022-09-02 17:38:22,5448,14.0,12.801934,2022-09-02T17:38:21.067+0100,True,2,0.9337089284546874
2022-09-02 17:38:23,8630,14.0,13.202192,2022-09-02T17:38:23.098+0100,True,2,0.8801773536191443
2022-09-02 17:38:24,5500,14.0,13.202192,2022-09-02T17:38:23.098+0100,True,2,0.8801773536191443
2022-09-02 17:38:25,8629,14.0,13.20765,2022-09-02T17:38:25.129+0100,True,2,0.8806829700295108
2022-09-02 17:38:26,5794,14.0,13.20765,2022-09-02T17:38:25.129+0100,True,2,0.8806829700295108
2022-09-02 17:38:27,8578,14.0,13.605201,2022-09-02T17:38:27.129+0100,True,2,1.0003341636078413
2022-09-02 17:38:28,5507567,14.0,13.605201,2022-09-02T17:38:27.129+0100,True,2,1.0003341636078413
2022-09-02 17:38:29,8623,14.0,14.0,2022-09-02T17:38:29.186+0100,True,2,1.2397561773187502
2022-09-02 17:38:30,5500,14.0,14.0,2022-09-02T17:38:29.186+0100,True,2,1.2397561773187502
2022-09-02 17:38:31,8630,14.0,13.595616,2022-09-02T17:38:31.348+0100,True,2,0.9957526897458023
2022-09-02 17:38:32,5448,14.0,13.595616,2022-09-02T17:38:31.348+0100,True,2,0.9957526897458023
2022-09-02 17:38:33,8630,14.0,13.596992,2022-09-02T17:38:33.423+0100,True,2,0.9964060221736922
2022-09-02 17:38:34,5500,14.0,13.596992,2022-09-02T17:38:33.423+0100,True,2,0.9964060221736922
2022-09-02 17:38:36,3110080,14.0,13.195357,2022-09-02T17:38:35.458+0100,True,2,0.8795915288410867
2022-09-02 17:38:36,2961134,14.0,13.195357,2022-09-02T17:38:35.458+0100,True,2,0.8795915288410867
2022-09-02 17:38:37,8817,14.0,12.795059,2022-09-02T17:38:37.469+0100,True,2,0.9360978774684835
2022-09-02 17:38:39,5537,14.0,12.795059,2022-09-02T17:38:37.469+0100,True,2,0.9360978774684835
2022-09-02 17:38:39,8630,14.0,12.801934,2022-09-02T17:38:39.547+0100,True,2,0.9337089284546874
2022-09-02 17:38:40,5500,14.0,12.801934,2022-09-02T17:38:39.547+0100,True,2,0.9337089284546874
2022-09-02 17:38:41,8578,14.0,13.202192,2022-09-02T17:38:41.589+0100,True,2,0.8801773536191443
2022-09-02 17:38:42,5448,14.0,13.202192,2022-09-02T17:38:41.589+0100,True,2,0.8801773536191443
2022-09-02 17:38:44,6146039,14.0,12.803267,2022-09-02T17:38:43.609+0100,True,2,0.9332508870871756
2022-09-02 17:38:44,5448,14.0,12.803267,2022-09-02T17:38:43.609+0100,True,2,0.9332508870871756
2022-09-02 17:38:46,8578,14.0,12.797809,2022-09-02T17:38:45.677+0100,True,2,0.9351369649420344
2022-09-02 17:38:46,5448,14.0,12.797809,2022-09-02T17:38:45.677+0100,True,2,0.9351369649420344
2022-09-02 17:38:48,8629,14.0,12.79235,2022-09-02T17:38:47.677+0100,True,2,0.9370513911733975
2022-09-02 17:38:50,8942,14.0,12.394801,2022-09-02T17:38:49.723+0100,True,2,1.139866617671121
2022-09-02 17:38:50,8526,14.0,12.394801,2022-09-02T17:38:49.723+0100,True,2,1.139866617671121
2022-09-02 17:38:51,1922178,14.0,12.394801,2022-09-02T17:38:49.723+0100,True,2,1.139866617671121
2022-09-02 17:38:52,4083333,14.0,12.0,2022-09-02T17:38:51.765+0100,True,2,1.4249334648326566
2022-09-02 17:38:53,5552,14.0,12.0,2022-09-02T17:38:51.765+0100,True,2,1.4249334648326566
2022-09-02 17:38:54,8630,14.0,12.404384,2022-09-02T17:38:53.859+0100,True,2,1.1337654864106597
2022-09-02 17:38:54,5448,14.0,12.404384,2022-09-02T17:38:53.859+0100,True,2,1.1337654864106597
2022-09-02 17:38:56,8630,14.0,12.807393,2022-09-02T17:38:55.871+0100,True,2,0.9318437823417617
2022-09-02 17:38:57,5500,14.0,12.807393,2022-09-02T17:38:55.871+0100,True,2,0.9318437823417617
2022-09-02 17:38:58,8682,14.0,12.803267,2022-09-02T17:38:57.875+0100,True,2,0.9332508870871756
2022-09-02 17:38:59,5657789,14.0,12.803267,2022-09-02T17:38:57.875+0100,True,2,0.9332508870871756
2022-09-02 17:39:00,381201,14.0,12.797809,2022-09-02T17:38:59.959+0100,True,2,0.9351369649420344
2022-09-02 17:39:01,5500,14.0,12.797809,2022-09-02T17:38:59.959+0100,True,2,0.9351369649420344
2022-09-02 17:39:02,8577,14.0,12.79235,2022-09-02T17:39:01.972+0100,True,2,0.9370513911733975
2022-09-02 17:39:03,5552,14.0,12.79235,2022-09-02T17:39:01.972+0100,True,2,0.9370513911733975
2022-09-02 17:39:04,8630,14.0,12.799185,2022-09-02T17:39:03.976+0100,True,2,0.9346588255748728
2022-09-02 17:39:05,5448,14.0,12.799185,2022-09-02T17:39:03.976+0100,True,2,0.9346588255748728
2022-09-02 17:39:06,5500,14.0,12.799185,2022-09-02T17:39:03.976+0100,True,2,0.9346588255748728
2022-09-02 17:39:07,8578,14.0,12.403009,2022-09-02T17:39:06.025+0100,True,2,1.134637939080568
2022-09-02 17:39:08,5500,14.0,12.403009,2022-09-02T17:39:06.025+0100,True,2,1.134637939080568
2022-09-02 17:39:09,6196563,14.0,12.804644,2022-09-02T17:39:08.027+0100,True,2,0.9327794906922001
2022-09-02 17:39:10,5448,14.0,12.804644,2022-09-02T17:39:08.027+0100,True,2,0.9327794906922001
2022-09-02 17:39:11,8630,14.0,13.204942,2022-09-02T17:39:10.029+0100,True,2,0.8804279143257557
2022-09-02 17:39:12,5448,14.0,13.204942,2022-09-02T17:39:10.029+0100,True,2,0.8804279143257557
2022-09-02 17:39:13,8630,14.0,13.198068,2022-09-02T17:39:12.097+0100,True,2,0.8798175804472198
2022-09-02 17:39:14,5500,14.0,13.198068,2022-09-02T17:39:12.097+0100,True,2,0.8798175804472198
2022-09-02 17:39:15,8578,14.0,13.202192,2022-09-02T17:39:14.100+0100,True,2,0.8801773536191443
2022-09-02 17:39:16,5552,14.0,13.202192,2022-09-02T17:39:14.100+0100,True,2,0.8801773536191443
2022-09-02 17:39:17,14330,14.0,13.599741,2022-09-02T17:39:16.126+0100,True,2,0.9977156642856722
2022-09-02 17:39:18,5500,14.0,13.599741,2022-09-02T17:39:16.126+0100,True,2,0.9977156642856722
2022-09-02 17:39:19,6049133,14.0,13.602451,2022-09-02T17:39:18.185+0100,True,2,0.9990124503133084
2022-09-02 17:39:20,5448,14.0,13.602451,2022-09-02T17:39:18.185+0100,True,2,0.9990124503133084
2022-09-02 17:39:21,8630,14.0,13.200817,2022-09-02T17:39:20.247+0100,True,2,0.8800552689740573
2022-09-02 17:39:22,5448,14.0,13.200817,2022-09-02T17:39:20.247+0100,True,2,0.8800552689740573
2022-09-02 17:39:23,8630,14.0,13.596992,2022-09-02T17:39:22.248+0100,True,2,0.9964060221736922
2022-09-02 17:39:24,5448,14.0,13.596992,2022-09-02T17:39:22.248+0100,True,2,0.9964060221736922
2022-09-02 17:39:25,8578,14.0,13.599741,2022-09-02T17:39:24.330+0100,True,2,0.9977156642856722
2022-09-02 17:39:26,5500,14.0,13.599741,2022-09-02T17:39:24.330+0100,True,2,0.9977156642856722
2022-09-02 17:39:27,8526,14.0,13.198068,2022-09-02T17:39:26.340+0100,True,2,0.8798175804472198
2022-09-02 17:39:28,5824324,14.0,13.198068,2022-09-02T17:39:26.340+0100,True,2,0.8798175804472198
2022-09-02 17:39:29,8578,14.0,12.797809,2022-09-02T17:39:28.391+0100,True,2,0.9351369649420344
2022-09-02 17:39:30,5448,14.0,12.797809,2022-09-02T17:39:28.391+0100,True,2,0.9351369649420344
2022-09-02 17:39:31,8630,14.0,13.196733,2022-09-02T17:39:30.449+0100,True,2,0.8797052271806735
2022-09-02 17:39:32,5448,14.0,13.196733,2022-09-02T17:39:30.449+0100,True,2,0.8797052271806735
2022-09-02 17:39:33,8630,14.0,13.202192,2022-09-02T17:39:32.462+0100,True,2,0.8801773536191443
2022-09-02 17:39:34,5448,14.0,13.202192,2022-09-02T17:39:32.462+0100,True,2,0.8801773536191443
2022-09-02 17:39:35,8578,14.0,12.803267,2022-09-02T17:39:34.478+0100,True,2,0.9332508870871756
2022-09-02 17:39:36,5448,14.0,12.803267,2022-09-02T17:39:34.478+0100,True,2,0.9332508870871756
2022-09-02 17:39:37,8526,14.0,13.202192,2022-09-02T17:39:36.514+0100,True,2,0.8801773536191443
2022-09-02 17:39:38,4118391,14.0,13.202192,2022-09-02T17:39:36.514+0100,True,2,0.8801773536191443
2022-09-02 17:39:39,1378430,14.0,13.599741,2022-09-02T17:39:38.598+0100,True,2,0.9977156642856722
2022-09-02 17:39:40,5448,14.0,13.599741,2022-09-02T17:39:38.598+0100,True,2,0.9977156642856722
2022-09-02 17:39:41,8630,14.0,13.198068,2022-09-02T17:39:40.622+0100,True,2,0.8798175804472198
2022-09-02 17:39:42,5795,14.0,13.198068,2022-09-02T17:39:40.622+0100,True,2,0.8798175804472198
2022-09-02 17:39:43,8630,14.0,13.202192,2022-09-02T17:39:42.625+0100,True,2,0.8801773536191443
2022-09-02 17:39:44,5396,14.0,13.202192,2022-09-02T17:39:42.625+0100,True,2,0.8801773536191443
