Real Date,Bytes,X,Y,Last Seen,Associated,Test Point
2022-09-05 15:22:20,8795,66.40439,38.0,2022-09-05T15:22:19.954+0100,true,17
2022-09-05 15:22:22,5500,66.40439,38.0,2022-09-05T15:22:19.954+0100,true,17
2022-09-05 15:22:22,8640,66.807396,38.0,2022-09-05T15:22:21.968+0100,true,17
2022-09-05 15:22:23,5500,66.807396,38.0,2022-09-05T15:22:21.968+0100,true,17
2022-09-05 15:22:24,12130,67.20766,38.0,2022-09-05T15:22:24.090+0100,true,17
2022-09-05 15:22:25,5500,67.20766,38.0,2022-09-05T15:22:24.090+0100,true,17
2022-09-05 15:22:26,6144684,67.60521,38.0,2022-09-05T15:22:26.169+0100,true,17
2022-09-05 15:22:27,5448,67.60521,38.0,2022-09-05T15:22:26.169+0100,true,17
2022-09-05 15:22:29,8743,67.59562,38.0,2022-09-05T15:22:28.225+0100,true,17
2022-09-05 15:22:29,5396,67.59562,38.0,2022-09-05T15:22:28.225+0100,true,17
2022-09-05 15:22:30,8744,67.192604,38.0,2022-09-05T15:22:30.283+0100,true,17
2022-09-05 15:22:31,5448,67.192604,38.0,2022-09-05T15:22:30.283+0100,true,17
2022-09-05 15:22:32,8691,66.79235,38.0,2022-09-05T15:22:32.296+0100,true,17
2022-09-05 15:22:34,1884224,66.79235,38.0,2022-09-05T15:22:32.296+0100,true,17
2022-09-05 15:22:34,4102870,66.3948,38.0,2022-09-05T15:22:34.313+0100,true,17
2022-09-05 15:22:35,5448,66.3948,38.0,2022-09-05T15:22:34.313+0100,true,17
2022-09-05 15:22:37,8737,66.0,38.0,2022-09-05T15:22:36.320+0100,true,17
2022-09-05 15:22:37,5448,66.0,38.0,2022-09-05T15:22:36.320+0100,true,17
2022-09-05 15:22:39,8737,66.0,38.0,2022-09-05T15:22:38.323+0100,true,17
2022-09-05 15:22:39,5396,66.0,38.0,2022-09-05T15:22:38.323+0100,true,17
2022-09-05 15:22:41,14512,66.0,38.0,2022-09-05T15:22:40.324+0100,true,17
2022-09-05 15:22:42,4090439,66.0,38.0,2022-09-05T15:22:40.324+0100,true,17
2022-09-05 15:22:42,588388,66.40439,38.0,2022-09-05T15:22:42.356+0100,true,17
2022-09-05 15:22:43,5500,66.40439,38.0,2022-09-05T15:22:42.356+0100,true,17
2022-09-05 15:22:44,8780,66.80822,38.0,2022-09-05T15:22:44.356+0100,true,17
2022-09-05 15:22:46,5500,66.80822,38.0,2022-09-05T15:22:44.356+0100,true,17
2022-09-05 15:22:47,8743,66.80327,38.0,2022-09-05T15:22:46.430+0100,true,17
2022-09-05 15:22:47,5500,66.80327,38.0,2022-09-05T15:22:46.430+0100,true,17
2022-09-05 15:22:49,5396,66.80327,38.0,2022-09-05T15:22:46.430+0100,true,17
2022-09-05 15:22:50,4131196,66.797806,38.0,2022-09-05T15:22:48.519+0100,true,17
2022-09-05 15:22:51,2060554,66.797806,38.0,2022-09-05T15:22:48.519+0100,true,17
2022-09-05 15:22:52,8691,66.79235,38.0,2022-09-05T15:22:50.522+0100,true,17
2022-09-05 15:22:53,5396,66.79235,38.0,2022-09-05T15:22:50.522+0100,true,17
2022-09-05 15:22:54,8742,66.3948,38.0,2022-09-05T15:22:52.652+0100,true,17
2022-09-05 15:22:54,5500,66.3948,38.0,2022-09-05T15:22:52.652+0100,true,17
2022-09-05 15:22:56,8795,66.40439,38.0,2022-09-05T15:22:54.716+0100,true,17
2022-09-05 15:22:57,5500,66.40439,38.0,2022-09-05T15:22:54.716+0100,true,17
2022-09-05 15:22:58,6143190,66.40301,38.0,2022-09-05T15:22:56.749+0100,true,17
2022-09-05 15:22:59,5500,66.40301,38.0,2022-09-05T15:22:56.749+0100,true,17
2022-09-05 15:23:00,8691,66.40026,38.0,2022-09-05T15:22:58.960+0100,true,17
2022-09-05 15:23:01,5500,66.40026,38.0,2022-09-05T15:22:58.960+0100,true,17
2022-09-05 15:23:02,8795,66.39755,38.0,2022-09-05T15:23:01.029+0100,true,17
2022-09-05 15:23:03,5552,66.39755,38.0,2022-09-05T15:23:01.029+0100,true,17
2022-09-05 15:23:04,9002,66.3948,38.0,2022-09-05T15:23:03.045+0100,true,17
2022-09-05 15:23:05,5537,66.3948,38.0,2022-09-05T15:23:03.045+0100,true,17
2022-09-05 15:23:06,9138,66.0,38.0,2022-09-05T15:23:05.078+0100,true,17
2022-09-05 15:23:07,5500,66.0,38.0,2022-09-05T15:23:05.078+0100,true,17
2022-09-05 15:23:08,6216185,66.40439,38.0,2022-09-05T15:23:07.109+0100,true,17
2022-09-05 15:23:09,5448,66.40439,38.0,2022-09-05T15:23:07.109+0100,true,17
2022-09-05 15:23:10,8691,66.40301,38.0,2022-09-05T15:23:09.174+0100,true,17
2022-09-05 15:23:11,5552,66.40301,38.0,2022-09-05T15:23:09.174+0100,true,17
2022-09-05 15:23:12,8743,66.80464,38.0,2022-09-05T15:23:11.189+0100,true,17
2022-09-05 15:23:13,5396,66.80464,38.0,2022-09-05T15:23:11.189+0100,true,17
2022-09-05 15:23:14,8691,67.20494,38.0,2022-09-05T15:23:13.196+0100,true,17
2022-09-05 15:23:15,5500,67.20494,38.0,2022-09-05T15:23:13.196+0100,true,17
2022-09-05 15:23:16,8743,67.19807,38.0,2022-09-05T15:23:15.260+0100,true,17
2022-09-05 15:23:17,5500,67.19807,38.0,2022-09-05T15:23:15.260+0100,true,17
2022-09-05 15:23:18,6210170,67.202194,38.0,2022-09-05T15:23:17.333+0100,true,17
2022-09-05 15:23:19,5448,67.202194,38.0,2022-09-05T15:23:17.333+0100,true,17
2022-09-05 15:23:20,8743,67.60002,38.0,2022-09-05T15:23:19.332+0100,true,17
2022-09-05 15:23:21,5313,67.60002,38.0,2022-09-05T15:23:19.332+0100,true,17
2022-09-05 15:23:22,8826,67.19807,38.0,2022-09-05T15:23:21.343+0100,true,17
2022-09-05 15:23:23,5500,67.19807,38.0,2022-09-05T15:23:21.343+0100,true,17
2022-09-05 15:23:24,8692,67.202194,38.0,2022-09-05T15:23:23.350+0100,true,17
2022-09-05 15:23:25,5589,67.202194,38.0,2022-09-05T15:23:23.350+0100,true,17
2022-09-05 15:23:26,8795,67.60002,38.0,2022-09-05T15:23:25.345+0100,true,17
2022-09-05 15:23:27,5500,67.60002,38.0,2022-09-05T15:23:25.345+0100,true,17
2022-09-05 15:23:28,8743,68.81505,38.0,2022-09-05T15:23:27.347+0100,true,17
2022-09-05 15:23:29,5448,68.81505,38.0,2022-09-05T15:23:27.347+0100,true,17
2022-09-05 15:23:30,8795,70.02602,38.0,2022-09-05T15:23:29.350+0100,true,17
2022-09-05 15:23:31,5663,70.02602,38.0,2022-09-05T15:23:29.350+0100,true,17
2022-09-05 15:23:32,4953908,70.00542,38.0,2022-09-05T15:23:31.400+0100,true,17
2022-09-05 15:23:34,1473567,69.58603,38.404385,2022-09-05T15:23:33.466+0100,true,17
2022-09-05 15:23:34,8698,69.58603,38.404385,2022-09-05T15:23:33.466+0100,true,17
2022-09-05 15:23:35,5500,69.58603,38.404385,2022-09-05T15:23:33.466+0100,true,17
2022-09-05 15:23:36,8750,69.97816,38.403008,2022-09-05T15:23:35.554+0100,true,17
2022-09-05 15:23:37,5500,69.97816,38.403008,2022-09-05T15:23:35.554+0100,true,17
2022-09-05 15:23:38,5500,69.97816,38.403008,2022-09-05T15:23:35.554+0100,true,17
2022-09-05 15:23:39,8512,68.385216,38.804646,2022-09-05T15:23:37.568+0100,true,17
2022-09-05 15:23:40,5448,68.385216,38.804646,2022-09-05T15:23:37.568+0100,true,17
2022-09-05 15:23:41,1427762,68.41805,38.80056,2022-09-05T15:23:39.669+0100,true,17
2022-09-05 15:23:42,4395261,68.41805,38.80056,2022-09-05T15:23:39.669+0100,true,17
2022-09-05 15:23:43,8750,68.407135,38.79506,2022-09-05T15:23:41.757+0100,true,17
2022-09-05 15:23:44,5448,68.407135,38.79506,2022-09-05T15:23:41.757+0100,true,17
2022-09-05 15:23:45,8839,68.79502,38.397552,2022-09-05T15:23:43.770+0100,true,17
2022-09-05 15:23:46,5500,68.79502,38.397552,2022-09-05T15:23:43.770+0100,true,17
2022-09-05 15:23:47,8750,68.39759,38.394802,2022-09-05T15:23:45.777+0100,true,17
2022-09-05 15:23:48,5500,68.39759,38.394802,2022-09-05T15:23:45.777+0100,true,17
2022-09-05 15:23:49,8743,69.99863,38.0,2022-09-05T15:23:47.772+0100,true,17
2022-09-05 15:23:50,5500,69.99863,38.0,2022-09-05T15:23:47.772+0100,true,17
2022-09-05 15:23:51,4219018,70.027374,38.0,2022-09-05T15:23:49.785+0100,true,17
2022-09-05 15:23:52,1734999,70.027374,38.0,2022-09-05T15:23:49.785+0100,true,17
2022-09-05 15:23:53,8983,71.622955,38.0,2022-09-05T15:23:51.843+0100,true,17
2022-09-05 15:23:54,8114,71.622955,38.0,2022-09-05T15:23:51.843+0100,true,17
2022-09-05 15:23:55,9408,71.602455,38.0,2022-09-05T15:23:53.873+0100,true,17
2022-09-05 15:23:56,11430,71.602455,38.0,2022-09-05T15:23:53.873+0100,true,17
2022-09-05 15:23:57,8795,72.79097,38.0,2022-09-05T15:23:55.990+0100,true,17
2022-09-05 15:23:58,5448,72.79097,38.0,2022-09-05T15:23:55.990+0100,true,17
2022-09-05 15:23:59,8692,72.799225,38.0,2022-09-05T15:23:58.009+0100,true,17
2022-09-05 15:24:00,3785380,72.799225,38.0,2022-09-05T15:23:58.009+0100,true,17
2022-09-05 15:24:01,2341370,72.80735,38.0,2022-09-05T15:24:00.106+0100,true,17
2022-09-05 15:24:02,5552,72.80735,38.0,2022-09-05T15:24:00.106+0100,true,17
2022-09-05 15:24:03,8588,71.602455,38.0,2022-09-05T15:24:02.186+0100,true,17
2022-09-05 15:24:04,5500,71.602455,38.0,2022-09-05T15:24:02.186+0100,true,17
2022-09-05 15:24:05,8832,72.79097,38.0,2022-09-05T15:24:04.188+0100,true,17
2022-09-05 15:24:06,5552,72.79097,38.0,2022-09-05T15:24:04.188+0100,true,17
2022-09-05 15:24:07,8743,71.18169,38.0,2022-09-05T15:24:06.317+0100,true,17
2022-09-05 15:24:08,5448,71.18169,38.0,2022-09-05T15:24:06.317+0100,true,17
2022-09-05 15:24:09,8795,71.19532,38.0,2022-09-05T15:24:08.330+0100,true,17
2022-09-05 15:24:10,2228063,71.19532,38.0,2022-09-05T15:24:08.330+0100,true,17
2022-09-05 15:24:11,3869883,70.00141,38.0,2022-09-05T15:24:10.437+0100,true,17
2022-09-05 15:24:12,5500,70.00141,38.0,2022-09-05T15:24:10.437+0100,true,17
2022-09-05 15:24:13,8647,69.583244,38.404385,2022-09-05T15:24:12.523+0100,true,17
2022-09-05 15:24:14,5500,69.583244,38.404385,2022-09-05T15:24:12.523+0100,true,17
2022-09-05 15:24:15,8751,67.990456,38.403008,2022-09-05T15:24:14.526+0100,true,17
2022-09-05 15:24:16,5552,67.990456,38.403008,2022-09-05T15:24:14.526+0100,true,17
2022-09-05 15:24:17,8750,68.381134,38.40026,2022-09-05T15:24:16.556+0100,true,17
2022-09-05 15:24:18,5448,68.381134,38.40026,2022-09-05T15:24:16.556+0100,true,17
2022-09-05 15:24:19,8647,67.202194,38.397552,2022-09-05T15:24:18.581+0100,true,17
2022-09-05 15:24:21,6107905,66.80327,38.394802,2022-09-05T15:24:20.831+0100,true,17
2022-09-05 15:24:21,8802,66.80327,38.394802,2022-09-05T15:24:20.831+0100,true,17
2022-09-05 15:24:22,5500,66.80327,38.394802,2022-09-05T15:24:20.831+0100,true,17
2022-09-05 15:24:23,5344,66.80327,38.394802,2022-09-05T15:24:20.831+0100,true,17
2022-09-05 15:24:24,8744,68.415344,38.0,2022-09-05T15:24:22.890+0100,true,17
2022-09-05 15:24:25,5589,68.415344,38.0,2022-09-05T15:24:22.890+0100,true,17
2022-09-05 15:24:26,8743,70.02192,38.0,2022-09-05T15:24:24.896+0100,true,17
2022-09-05 15:24:27,5500,70.02192,38.0,2022-09-05T15:24:24.896+0100,true,17
2022-09-05 15:24:28,8750,69.20348,38.808765,2022-09-05T15:24:26.987+0100,true,17
2022-09-05 15:24:29,5552,69.20348,38.808765,2022-09-05T15:24:26.987+0100,true,17
2022-09-05 15:24:30,8698,68.78822,38.806015,2022-09-05T15:24:29.180+0100,true,17
2022-09-05 15:24:31,848696,68.78822,38.806015,2022-09-05T15:24:29.180+0100,true,17
2022-09-05 15:24:32,8751,70.386665,38.800518,2022-09-05T15:24:31.245+0100,true,17
2022-09-05 15:24:33,1618141,70.386665,38.800518,2022-09-05T15:24:31.245+0100,true,17
2022-09-05 15:24:34,3581158,70.411224,38.795097,2022-09-05T15:24:33.253+0100,true,17
2022-09-05 15:24:35,5500,70.411224,38.795097,2022-09-05T15:24:33.253+0100,true,17
2022-09-05 15:24:36,8696,69.22266,38.7896,2022-09-05T15:24:35.278+0100,true,17
2022-09-05 15:24:37,5552,69.22266,38.7896,2022-09-05T15:24:35.278+0100,true,17
2022-09-05 15:24:38,8795,69.99863,38.0,2022-09-05T15:24:37.309+0100,true,17
2022-09-05 15:24:39,5500,69.99863,38.0,2022-09-05T15:24:37.309+0100,true,17
2022-09-05 15:24:40,8744,71.590195,38.0,2022-09-05T15:24:39.311+0100,true,17
2022-09-05 15:24:41,3536768,71.590195,38.0,2022-09-05T15:24:39.311+0100,true,17
2022-09-05 15:24:42,2577482,70.393425,38.0,2022-09-05T15:24:41.320+0100,true,17
2022-09-05 15:24:43,5552,70.393425,38.0,2022-09-05T15:24:41.320+0100,true,17
2022-09-05 15:24:44,8795,70.41228,38.0,2022-09-05T15:24:43.313+0100,true,17
2022-09-05 15:24:45,5589,70.41228,38.0,2022-09-05T15:24:43.313+0100,true,17
2022-09-05 15:24:46,9097,70.40168,38.0,2022-09-05T15:24:45.364+0100,true,17
2022-09-05 15:24:47,5500,70.40168,38.0,2022-09-05T15:24:45.364+0100,true,17
2022-09-05 15:24:48,8691,71.59832,38.0,2022-09-05T15:24:47.380+0100,true,17
2022-09-05 15:24:49,5552,71.59832,38.0,2022-09-05T15:24:47.380+0100,true,17
2022-09-05 15:24:50,8743,71.61482,38.0,2022-09-05T15:24:49.384+0100,true,17
2022-09-05 15:24:51,2269817,71.61482,38.0,2022-09-05T15:24:49.384+0100,true,17
2022-09-05 15:24:52,10652,72.80735,38.0,2022-09-05T15:24:51.433+0100,true,17
2022-09-05 15:24:53,15579,72.80735,38.0,2022-09-05T15:24:51.433+0100,true,17
2022-09-05 15:24:54,8743,71.19807,38.0,2022-09-05T15:24:53.448+0100,true,17
2022-09-05 15:24:55,5500,71.19807,38.0,2022-09-05T15:24:53.448+0100,true,17
2022-09-05 15:24:56,8639,70.77043,38.0,2022-09-05T15:24:55.562+0100,true,17
2022-09-05 15:24:57,5500,70.77043,38.0,2022-09-05T15:24:55.562+0100,true,17
2022-09-05 15:24:58,3865882,70.77043,38.0,2022-09-05T15:24:55.562+0100,true,17
2022-09-05 15:24:59,8691,70.78693,38.0,2022-09-05T15:24:57.701+0100,true,17
2022-09-05 15:25:00,8795,69.59561,38.0,2022-09-05T15:24:59.718+0100,true,17
2022-09-05 15:25:01,4337622,69.59561,38.0,2022-09-05T15:24:59.718+0100,true,17
2022-09-05 15:25:02,1960635,69.59561,38.0,2022-09-05T15:24:59.718+0100,true,17
2022-09-05 15:25:03,8795,68.00404,38.0,2022-09-05T15:25:01.744+0100,true,17
2022-09-05 15:25:04,5500,68.00404,38.0,2022-09-05T15:25:01.744+0100,true,17
2022-09-05 15:25:05,8885,68.394844,38.0,2022-09-05T15:25:03.795+0100,true,17
2022-09-05 15:25:06,5396,68.394844,38.0,2022-09-05T15:25:03.795+0100,true,17
2022-09-05 15:25:07,8743,69.99729,38.0,2022-09-05T15:25:05.854+0100,true,17
2022-09-05 15:25:08,5500,69.99729,38.0,2022-09-05T15:25:05.854+0100,true,17
2022-09-05 15:25:09,8743,68.81148,38.0,2022-09-05T15:25:07.887+0100,true,17
2022-09-05 15:25:10,5500,68.81148,38.0,2022-09-05T15:25:07.887+0100,true,17
2022-09-05 15:25:11,14551,70.01775,38.0,2022-09-05T15:25:09.880+0100,true,17
2022-09-05 15:25:12,6281117,70.40168,38.0,2022-09-05T15:25:11.894+0100,true,17
2022-09-05 15:25:13,5448,70.40168,38.0,2022-09-05T15:25:11.894+0100,true,17
2022-09-05 15:25:14,5396,70.40168,38.0,2022-09-05T15:25:11.894+0100,true,17
2022-09-05 15:25:15,8691,70.38518,38.0,2022-09-05T15:25:13.924+0100,true,17
2022-09-05 15:25:16,5500,70.38518,38.0,2022-09-05T15:25:13.924+0100,true,17
2022-09-05 15:25:17,8795,68.78827,38.0,2022-09-05T15:25:16.009+0100,true,17
2022-09-05 15:25:18,5448,68.78827,38.0,2022-09-05T15:25:16.009+0100,true,17
2022-09-05 15:25:19,8744,69.994545,38.0,2022-09-05T15:25:18.037+0100,true,17
2022-09-05 15:25:20,5500,69.994545,38.0,2022-09-05T15:25:18.037+0100,true,17
2022-09-05 15:25:21,8743,68.80876,38.0,2022-09-05T15:25:20.045+0100,true,17
2022-09-05 15:25:22,5552,68.80876,38.0,2022-09-05T15:25:20.045+0100,true,17
2022-09-05 15:25:23,6168779,68.80323,38.0,2022-09-05T15:25:22.076+0100,true,17
2022-09-05 15:25:24,5500,68.80323,38.0,2022-09-05T15:25:22.076+0100,true,17
2022-09-05 15:25:25,8832,68.39347,38.0,2022-09-05T15:25:24.088+0100,true,17
2022-09-05 15:25:26,5500,68.39347,38.0,2022-09-05T15:25:24.088+0100,true,17
2022-09-05 15:25:27,8744,69.994545,38.0,2022-09-05T15:25:26.263+0100,true,17
2022-09-05 15:25:28,5448,69.994545,38.0,2022-09-05T15:25:26.263+0100,true,17
2022-09-05 15:25:29,8743,70.02192,38.0,2022-09-05T15:25:28.279+0100,true,17
2022-09-05 15:25:30,5448,70.02192,38.0,2022-09-05T15:25:28.279+0100,true,17
2022-09-05 15:25:31,8691,70.01225,38.0,2022-09-05T15:25:30.303+0100,true,17
2022-09-05 15:25:32,1118852,70.01225,38.0,2022-09-05T15:25:30.303+0100,true,17
2022-09-05 15:25:33,4274905,71.21178,38.0,2022-09-05T15:25:32.305+0100,true,17
2022-09-05 15:25:34,5812,71.21178,38.0,2022-09-05T15:25:32.305+0100,true,17
2022-09-05 15:25:35,8692,72.799225,38.0,2022-09-05T15:25:34.319+0100,true,17
2022-09-05 15:25:36,5948,72.799225,38.0,2022-09-05T15:25:34.319+0100,true,17
2022-09-05 15:25:37,8690,71.5942,38.0,2022-09-05T15:25:36.385+0100,true,17
2022-09-05 15:25:38,5448,71.5942,38.0,2022-09-05T15:25:36.385+0100,true,17
2022-09-05 15:25:39,8795,69.98904,38.0,2022-09-05T15:25:38.447+0100,true,17
2022-09-05 15:25:40,5448,69.98904,38.0,2022-09-05T15:25:38.447+0100,true,17
2022-09-05 15:25:41,1541666,69.97404,38.0,2022-09-05T15:25:40.455+0100,true,17
2022-09-05 15:25:42,5448,69.97404,38.0,2022-09-05T15:25:40.455+0100,true,17
2022-09-05 15:25:43,8587,69.99729,38.0,2022-09-05T15:25:42.470+0100,true,17
2022-09-05 15:25:44,5500,69.99729,38.0,2022-09-05T15:25:42.470+0100,true,17
2022-09-05 15:25:45,8728,68.81148,38.0,2022-09-05T15:25:44.548+0100,true,17
2022-09-05 15:25:46,5552,68.81148,38.0,2022-09-05T15:25:44.548+0100,true,17
2022-09-05 15:25:47,8692,70.019135,38.0,2022-09-05T15:25:46.601+0100,true,17
2022-09-05 15:25:48,5448,70.019135,38.0,2022-09-05T15:25:46.601+0100,true,17
2022-09-05 15:25:49,8970,69.99729,38.0,2022-09-05T15:25:48.602+0100,true,17
2022-09-05 15:25:50,5448,69.99729,38.0,2022-09-05T15:25:48.602+0100,true,17
2022-09-05 15:25:51,8795,71.19532,38.0,2022-09-05T15:25:50.626+0100,true,17
2022-09-05 15:25:52,5448,71.19532,38.0,2022-09-05T15:25:50.626+0100,true,17
2022-09-05 15:25:53,8691,70.00141,38.0,2022-09-05T15:25:52.662+0100,true,17
2022-09-05 15:25:54,2049106,70.00141,38.0,2022-09-05T15:25:52.662+0100,true,17
2022-09-05 15:25:55,4147021,69.987625,38.0,2022-09-05T15:25:54.665+0100,true,17
2022-09-05 15:25:56,4196031,69.987625,38.0,2022-09-05T15:25:54.665+0100,true,17
2022-09-05 15:25:57,8691,68.79785,38.0,2022-09-05T15:25:56.667+0100,true,17
2022-09-05 15:25:58,5448,68.79785,38.0,2022-09-05T15:25:56.667+0100,true,17
2022-09-05 15:25:59,8697,69.58878,37.59562,2022-09-05T15:25:58.674+0100,true,17
2022-09-05 15:26:00,2560891,69.58878,37.59562,2022-09-05T15:25:58.674+0100,true,17
2022-09-05 15:26:01,3671855,68.00001,37.595898,2022-09-05T15:26:00.670+0100,true,17
2022-09-05 15:26:02,5583,68.00001,37.595898,2022-09-05T15:26:00.670+0100,true,17
2022-09-05 15:26:03,8751,67.592865,37.599743,2022-09-05T15:26:02.742+0100,true,17
2022-09-05 15:26:04,5448,67.592865,37.599743,2022-09-05T15:26:02.742+0100,true,17
2022-09-05 15:26:05,8837,67.1899,37.60245,2022-09-05T15:26:04.835+0100,true,17
2022-09-05 15:26:06,5552,67.1899,37.60245,2022-09-05T15:26:04.835+0100,true,17
2022-09-05 15:26:07,8749,66.7896,38.009583,2022-09-05T15:26:06.836+0100,true,17
2022-09-05 15:26:08,5500,66.7896,38.009583,2022-09-05T15:26:06.836+0100,true,17
2022-09-05 15:26:09,5396,66.7896,38.009583,2022-09-05T15:26:06.836+0100,true,17
2022-09-05 15:26:10,2963556,66.0,38.403008,2022-09-05T15:26:08.939+0100,true,17
2022-09-05 15:26:11,3252689,66.0,38.403008,2022-09-05T15:26:08.939+0100,true,17
2022-09-05 15:26:12,8749,66.40439,38.40026,2022-09-05T15:26:10.969+0100,true,17
2022-09-05 15:26:13,5396,66.40439,38.40026,2022-09-05T15:26:10.969+0100,true,17
2022-09-05 15:26:14,8699,68.020546,38.397552,2022-09-05T15:26:13.063+0100,true,17
2022-09-05 15:26:15,5448,68.020546,38.397552,2022-09-05T15:26:13.063+0100,true,17
2022-09-05 15:26:16,8698,69.62984,38.394802,2022-09-05T15:26:15.067+0100,true,17
2022-09-05 15:26:17,5448,69.62984,38.394802,2022-09-05T15:26:15.067+0100,true,17
2022-09-05 15:26:18,8743,71.22816,38.0,2022-09-05T15:26:17.089+0100,true,17
2022-09-05 15:26:19,5448,71.22816,38.0,2022-09-05T15:26:17.089+0100,true,17
2022-09-05 15:26:20,8691,71.19807,38.0,2022-09-05T15:26:19.137+0100,true,17
2022-09-05 15:26:21,5552,71.19807,38.0,2022-09-05T15:26:19.137+0100,true,17
2022-09-05 15:26:22,2117076,71.17481,38.0,2022-09-05T15:26:21.222+0100,true,17
2022-09-05 15:26:23,5552,71.17481,38.0,2022-09-05T15:26:21.222+0100,true,17
2022-09-05 15:26:24,8691,71.18994,38.0,2022-09-05T15:26:23.308+0100,true,17
2022-09-05 15:26:25,5485,71.18994,38.0,2022-09-05T15:26:23.308+0100,true,17
2022-09-05 15:26:26,14534,69.99588,38.0,2022-09-05T15:26:25.319+0100,true,17
2022-09-05 15:26:27,3905497,69.99588,38.0,2022-09-05T15:26:25.319+0100,true,17
2022-09-05 15:26:28,176345,68.80598,38.0,2022-09-05T15:26:27.329+0100,true,17
2022-09-05 15:26:29,18372,68.80598,38.0,2022-09-05T15:26:27.329+0100,true,17
2022-09-05 15:26:30,8698,68.38388,38.808765,2022-09-05T15:26:29.363+0100,true,17
2022-09-05 15:26:31,5552,68.38388,38.808765,2022-09-05T15:26:29.363+0100,true,17
2022-09-05 15:26:32,8748,72.01783,39.2104,2022-09-05T15:26:31.558+0100,true,17
2022-09-05 15:26:33,6062208,72.01783,39.2104,2022-09-05T15:26:31.558+0100,true,17
2022-09-05 15:26:34,8823,70.82657,39.203526,2022-09-05T15:26:33.645+0100,true,17
2022-09-05 15:26:35,5583,70.82657,39.203526,2022-09-05T15:26:33.645+0100,true,17
2022-09-05 15:26:36,8511,70.807236,39.19536,2022-09-05T15:26:35.646+0100,true,17
2022-09-05 15:26:37,5448,70.807236,39.19536,2022-09-05T15:26:35.646+0100,true,17
2022-09-05 15:26:38,8699,71.192726,38.782764,2022-09-05T15:26:37.662+0100,true,17
2022-09-05 15:26:39,5448,71.192726,38.782764,2022-09-05T15:26:37.662+0100,true,17
2022-09-05 15:26:40,8698,73.169365,37.99179,2022-09-05T15:26:39.689+0100,true,17
2022-09-05 15:26:41,5313,73.169365,37.99179,2022-09-05T15:26:39.689+0100,true,17
2022-09-05 15:26:42,547865,70.82463,37.600018,2022-09-05T15:26:41.686+0100,true,17
2022-09-05 15:26:43,5586867,70.82463,37.600018,2022-09-05T15:26:41.686+0100,true,17
2022-09-05 15:26:44,8696,72.0205,37.60245,2022-09-05T15:26:43.694+0100,true,17
2022-09-05 15:26:45,5537,72.0205,37.60245,2022-09-05T15:26:43.694+0100,true,17
2022-09-05 15:26:46,8747,73.2104,37.6052,2022-09-05T15:26:45.695+0100,true,17
2022-09-05 15:26:47,5448,73.2104,37.6052,2022-09-05T15:26:45.695+0100,true,17
2022-09-05 15:26:48,8593,73.19123,37.59562,2022-09-05T15:26:47.705+0100,true,17
2022-09-05 15:26:49,5261,73.19123,37.59562,2022-09-05T15:26:47.705+0100,true,17
2022-09-05 15:26:50,8511,71.97948,37.595898,2022-09-05T15:26:49.699+0100,true,17
2022-09-05 15:26:51,5959,71.97948,37.595898,2022-09-05T15:26:49.699+0100,true,17
2022-09-05 15:26:52,226195,70.77678,37.598644,2022-09-05T15:26:51.703+0100,true,17
2022-09-05 15:26:53,5344,70.77678,37.598644,2022-09-05T15:26:51.703+0100,true,17
